Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
0.139	0.001726	0.0032	-0.000723	0.024487	-0.006689	-0.001357	0.113682	-0.0047
0.1395	0.002904	0.000886	0.000891	0.019627	-0.006627	-0.002437	0.173188	-0.003462
0.14	0.002954	-0.002775	0.002421	0.015234	-0.004385	-0.002186	0.171845	-0.001516
0.1405	0.002354	-0.006555	0.002633	0.009842	-0.001114	-0.002137	0.099869	0.00172
0.141	0.002605	-0.008019	0.002491	0.002136	0.00072	-0.003405	-0.00645	0.005261
0.1415	0.003163	-0.006511	0.003585	-0.00616	-0.000782	-0.004795	-0.093933	0.007754
0.142	0.001294	-0.004232	0.003622	-0.011198	-0.003941	-0.003947	-0.135879	0.00958
0.1425	-0.003617	-0.003982	-0.000408	-0.011183	-0.005078	-0.000409	-0.140203	0.012093
0.143	-0.008115	-0.00644	-0.006565	-0.008031	-0.003558	0.003304	-0.125772	0.014615
0.1435	-0.007759	-0.007923	-0.01038	-0.004974	-0.002105	0.004753	-0.107042	0.014373
0.144	-0.002186	-0.003661	-0.010201	-0.003529	-0.002594	0.003536	-0.089585	0.011304
0.1445	0.004098	0.004613	-0.007161	-0.001296	-0.003686	0.000592	-0.060055	0.009061
0.145	0.006797	0.009462	-0.003401	0.004163	-0.003159	-0.002374	0.012161	0.009498
0.1455	0.005711	0.007338	-0.00193	0.00908	-0.000994	-0.003376	0.136547	0.010254
0.146	0.003333	0.001406	-0.004242	0.009244	0.000418	-0.001723	0.258621	0.009846
0.1465	0.001758	-0.003645	-0.007925	0.007221	-0.000757	0.001232	0.289424	0.009484
0.147	0.00152	-0.005193	-0.008724	0.006119	-0.003702	0.003924	0.206644	0.008514
0.1475	0.001872	-0.003779	-0.004205	0.00573	-0.006597	0.005631	0.102273	0.006439
0.148	0.00222	-0.000812	0.004096	0.005879	-0.007545	0.006009	0.084939	0.00553
0.1485	0.002547	0.003401	0.012493	0.005534	-0.00522	0.005618	0.146945	0.006017
0.149	0.001996	0.006967	0.019858	0.003408	-0.001013	0.005821	0.18635	0.005549
0.1495	-1e-06	0.006481	0.025586	0.000948	0.001662	0.006654	0.155237	0.003568
0.15	-0.002485	0.001182	0.025509	-0.002075	0.001263	0.006292	0.110914	0.00196
0.1505	-0.004473	-0.005371	0.018032	-0.01151	-0.000232	0.003806	0.10577	0.002228
0.151	-0.005628	-0.00881	0.008533	-0.030117	-0.00133	0.000499	0.105767	0.004452
0.1515	-0.005254	-0.007775	0.002699	-0.049919	-0.002897	-0.001711	0.061038	0.006882
0.152	-0.002549	-0.003432	0.000833	-0.060584	-0.00418	-0.002128	-0.004586	0.005837
0.1525	0.000671	0.001354	-0.000591	-0.059557	-0.003788	-0.001964	-0.033177	0.001424
0.153	0.001106	0.004543	-0.005906	-0.051231	-0.002671	-0.001895	-0.028345	-0.001136
0.1535	-0.000932	0.007059	-0.016464	-0.041973	-0.000915	-0.000774	-0.051762	0.000552
0.154	-0.002178	0.008898	-0.027165	-0.035612	0.002005	0.001102	-0.128755	0.003529
0.1545	-0.000966	0.00871	-0.031664	-0.031141	0.00397	0.001363	-0.199763	0.003975
0.155	0.001658	0.007727	-0.030407	-0.025441	0.003934	-0.000526	-0.180869	0.001702
0.1555	0.003604	0.007566	-0.028559	-0.01608	0.004613	-0.001961	-0.064798	-4.9e-05
0.156	0.003711	0.006918	-0.028405	-0.001072	0.007139	-0.001239	0.056263	0.000526
0.1565	0.002737	0.00463	-0.027565	0.017366	0.008471	0.000434	0.088093	0.001908
0.157	0.001901	0.002269	-0.024279	0.032452	0.006268	0.00176	0.039049	0.001771
0.1575	0.00115	0.001204	-0.020211	0.041893	0.002814	0.003015	-0.006374	-0.000341
0.158	0.000193	0.000744	-0.016545	0.048481	0.002332	0.004763	-0.003341	-0.002933
0.1585	-0.000905	-0.000993	-0.012567	0.05447	0.004128	0.005335	0.014326	-0.003875
0.159	-0.002253	-0.004853	-0.008201	0.061014	0.003728	0.003026	0.007952	-0.002466
0.1595	-0.003184	-0.008459	-0.003601	0.065704	0.001717	6.9e-05	-0.011163	-0.00112
0.16	-0.002581	-0.009905	0.001785	0.061992	0.001894	-0.001172	-0.020734	-0.0022
0.1605	-0.000767	-0.009983	0.00767	0.046227	0.00368	-0.00192	-0.038423	-0.004893
0.161	0.001198	-0.008682	0.012162	0.023096	0.004813	-0.003203	-0.094035	-0.007557
0.1615	0.002633	-0.006648	0.014323	0.002544	0.005297	-0.002925	-0.165959	-0.00951
0.162	0.002956	-0.00688	0.015502	-0.006823	0.0047	-0.000234	-0.190064	-0.009808
0.1625	0.003347	-0.009492	0.016369	-0.003779	0.00273	0.001277	-0.139361	-0.008602
0.163	0.00555	-0.010202	0.016969	0.003604	0.00216	-0.000483	-0.058872	-0.007923
0.1635	0.00729	-0.006636	0.018241	0.007254	0.004221	-0.002802	-0.007719	-0.007417
0.164	0.00552	1.5e-05	0.018923	0.006967	0.006349	-0.00354	0.002765	-0.005737
0.1645	0.001687	0.008399	0.016382	0.005358	0.007605	-0.00335	-0.000968	-0.005105
0.165	-0.001898	0.015297	0.012091	0.003869	0.009119	-0.002658	0.000871	-0.006529
0.1655	-0.004092	0.016443	0.009543	0.003909	0.010506	-0.001102	0.00665	-0.00733
0.166	-0.003039	0.012227	0.008881	0.005081	0.009917	0.000481	0.010219	-0.006402
0.1665	0.000185	0.007048	0.008809	0.00542	0.00727	0.000559	0.012666	-0.004801
0.167	0.001636	0.004512	0.009201	0.005623	0.005491	-0.001429	0.016062	-0.003025
0.1675	0.001345	0.004579	0.008477	0.006654	0.006376	-0.004405	0.017136	-0.00165
0.168	0.001996	0.003855	0.004587	0.00597	0.007758	-0.005789	0.010331	-0.0014
0.1685	0.003206	0.000373	0.000657	0.003088	0.006586	-0.00431	-0.006542	-0.00118
0.169	0.003343	-0.002436	0.00142	0.000791	0.003095	-0.00185	-0.029647	-3e-05
0.1695	0.002296	-0.0005	0.004957	-0.001017	-6.9e-05	-0.001053	-0.049423	0.000925
0.17	0.000382	0.004038	0.006508	-0.003976	-0.001557	-0.002244	-0.054296	0.001079
0.1705	-0.001293	0.005601	0.006156	-0.007255	-0.001923	-0.00386	-0.039867	0.000356
0.171	-0.00092	0.00205	0.006642	-0.009481	-0.002568	-0.004865	-0.016042	-0.001392
0.1715	0.001038	-0.003683	0.008387	-0.0112	-0.003784	-0.004692	-0.004301	-0.002094
0.172	0.001847	-0.006514	0.010648	-0.013803	-0.004374	-0.003382	-0.026807	0.00057
0.1725	0.000157	-0.004209	0.01435	-0.017757	-0.004449	-0.002153	-0.08635	0.004625
0.173	-0.002636	-0.000185	0.021522	-0.022327	-0.005036	-0.001461	-0.146246	0.00597
0.1735	-0.004133	0.000543	0.032433	-0.024883	-0.005634	-0.000926	-0.139081	0.004277
0.174	-0.003182	-0.001931	0.042877	-0.022656	-0.004787	-0.000917	-0.020138	0.001858
0.1745	-0.00071	-0.003448	0.04724	-0.016925	-0.002685	-0.001284	0.170031	-0.000145
0.175	0.001151	-0.00386	0.045499	-0.011586	-0.001451	-0.000969	0.310256	-0.000802
0.1755	0.000545	-0.007191	0.042003	-0.00954	-0.001971	-0.000179	0.302198	-0.000128
0.176	-0.001835	-0.012961	0.038145	-0.011379	-0.003488	-1e-06	0.175197	5.2e-05
0.1765	-0.002858	-0.014616	0.032288	-0.014149	-0.004963	-0.000349	0.055115	-0.000828
0.177	-0.001427	-0.008268	0.025021	-0.014237	-0.005288	-0.000374	0.024018	-0.00149
0.1775	0.000428	0.001298	0.018476	-0.011293	-0.005047	-0.000244	0.047733	-0.000427
0.178	0.001316	0.006449	0.011984	-0.00768	-0.005644	-0.000706	0.04961	0.002441
0.1785	0.001133	0.00564	0.002615	-0.006114	-0.006476	-0.001622	0.009685	0.004572
0.179	-0.000178	0.003134	-0.01132	-0.006322	-0.006094	-0.00264	-0.036324	0.00427
0.1795	-0.001586	0.002508	-0.028251	-0.00556	-0.004687	-0.00343	-0.059198	0.003889
0.18	-0.001683	0.003692	-0.044378	-0.003553	-0.003688	-0.003112	-0.056255	0.005881
0.1805	-0.000815	0.005441	-0.057641	-0.001919	-0.003635	-0.001654	-0.028553	0.008397
0.181	-0.000454	0.00653	-0.068639	-0.000677	-0.004236	-0.000416	0.0177	0.008332
0.1815	-0.000707	0.005671	-0.077251	-0.000335	-0.004995	-4.3e-05	0.053752	0.005572
0.182	-0.00038	0.003363	-0.081486	-0.00168	-0.00512	0.000755	0.050486	0.002706
0.1825	5.5e-05	0.00109	-0.079307	-0.002611	-0.004691	0.003009	0.016381	0.002607
0.183	-0.000496	-0.00091	-0.07086	-0.002176	-0.003929	0.005824	-0.011666	0.004233
0.1835	-0.001116	-0.002986	-0.059098	-0.001664	-0.00307	0.008293	-0.015067	0.004666
0.184	-0.001259	-0.004567	-0.047139	-8.4e-05	-0.003821	0.009734	-0.012235	0.004928
0.1845	-0.001816	-0.004557	-0.03578	0.003044	-0.006031	0.008945	-0.027057	0.005703
0.185	-0.002715	-0.002509	-0.02485	0.005782	-0.006619	0.006716	-0.05808	0.004768
0.1855	-0.002515	0.001162	-0.015426	0.007096	-0.005355	0.005166	-0.083772	0.002488
0.186	-0.000711	0.004281	-0.008902	0.006764	-0.004766	0.0039	-0.082452	0.001502
0.1865	0.000772	0.004741	-0.005184	0.004711	-0.004478	0.00209	-0.050091	0.001874
0.187	0.000165	0.003615	-0.003163	0.002297	-0.003104	0.001505	-0.009537	0.001873
0.1875	-0.00162	0.002226	-0.001687	0.001635	-0.001858	0.002347	0.004592	0.001709
0.188	-0.002583	-0.000242	0.000314	0.002023	-0.000705	0.002001	-0.021977	0.001639
0.1885	-0.002226	-0.00374	0.003291	0.001161	0.001417	0.000278	-0.068037	0.000407
0.189	-0.001175	-0.005832	0.007194	0.000301	0.002728	-0.001023	-0.098657	-0.001715
0.1895	0.000711	-0.004467	0.012106	0.001354	0.001671	-0.001644	-0.095768	-0.003405
0.19	0.002571	-0.000884	0.016913	0.003094	-0.00143	-0.001525	-0.058267	-0.003514
0.1905	0.002125	0.002067	0.019472	0.004037	-0.004915	4.2e-05	0.011767	-0.000802
0.191	0.000168	0.003047	0.019766	0.00382	-0.00576	0.002398	0.100226	0.003401
0.1915	0.000326	0.002749	0.019724	0.003018	-0.003094	0.003586	0.164507	0.005604
0.192	0.002966	0.002757	0.020064	0.003655	0.001135	0.002653	0.157082	0.005305
0.1925	0.004644	0.00266	0.020151	0.006547	0.004094	0.000913	0.080522	0.004447
0.193	0.003971	0.000973	0.020061	0.008724	0.003569	0.001083	-0.005002	0.003182
0.1935	0.002377	-0.000682	0.019693	0.00777	0.000937	0.002998	-0.043093	0.001365
0.194	0.000988	-0.000504	0.017291	0.005565	-0.00019	0.002135	-0.0329	-0.0001
0.1945	0.000889	-0.000155	0.013041	0.004036	0.000837	-0.002725	-0.014251	-0.000706
0.195	0.002206	-0.000755	0.01039	0.002484	0.001828	-0.007033	-0.01669	0.000112
0.1955	0.00287	-0.001215	0.010239	0.000453	0.001059	-0.008365	-0.035182	0.001888
0.196	0.001614	-0.001616	0.009801	-0.001064	-0.001835	-0.008095	-0.051042	0.002346
0.1965	-0.000453	-0.002146	0.00795	-0.001065	-0.004038	-0.007324	-0.058939	2.9e-05
0.197	-0.002162	-0.001685	0.006398	0.000227	-0.001938	-0.006171	-0.064254	-0.003341
0.1975	-0.003572	-0.0011	0.007163	-0.000327	0.00205	-0.004316	-0.063871	-0.004625
0.198	-0.00509	-0.001927	0.010219	-0.006959	0.003555	-0.001653	-0.039278	-0.003924
0.1985	-0.0063	-0.002766	0.012955	-0.016997	0.003064	0.001223	0.027343	-0.002645
0.199	-0.005822	-0.001509	0.013654	-0.021237	0.002033	0.003376	0.122867	-6.5e-05
0.1995	-0.00336	0.001184	0.012872	-0.01652	0.000695	0.004055	0.193416	0.002355
0.2	-0.000524	0.002711	0.011234	-0.008568	-0.000321	0.003028	0.185524	0.001675
0.2005	0.001038	0.002393	0.010037	-0.002223	-0.001161	0.000232	0.104209	-0.00016
0.201	0.000743	0.001517	0.010162	0.00238	-0.001959	-0.003736	0.011979	0.000539
0.2015	-6.4e-05	7.5e-05	0.009397	0.006146	-0.002386	-0.006604	-0.037914	0.002686
0.202	0.000823	-0.00229	0.006729	0.009298	-0.002526	-0.006418	-0.049174	0.002506
0.2025	0.002952	-0.003713	0.005138	0.012165	-0.001391	-0.004631	-0.058041	-0.000727
0.203	0.004039	-0.002319	0.005979	0.014661	0.001406	-0.004137	-0.086822	-0.003542
0.2035	0.003688	0.000591	0.007058	0.015999	0.003124	-0.004818	-0.137814	-0.002977
0.204	0.003166	0.002675	0.006986	0.016938	0.001811	-0.004327	-0.211308	-0.000596
0.2045	0.002423	0.003266	0.005973	0.018807	-0.000843	-0.002154	-0.298382	0.000236
0.205	-8.6e-05	0.001992	0.004311	0.019466	-0.002597	-0.000184	-0.355291	-0.001287
0.2055	-0.003662	-0.001041	0.002456	0.016264	-0.002513	0.000854	-0.315806	-0.003859
0.206	-0.005023	-0.003772	0.000521	0.011953	-0.00113	0.002113	-0.148363	-0.005352
0.2065	-0.002929	-0.004474	-0.001283	0.010623	-0.000335	0.003742	0.110414	-0.004475
0.207	0.000397	-0.00386	-0.001997	0.010382	-0.000447	0.005938	0.380492	-0.003852
0.2075	0.001935	-0.003523	-0.001167	0.007267	-0.000672	0.009691	0.574973	-0.005558
0.208	0.000589	-0.003539	0.000405	0.001967	-0.001536	0.013077	0.618654	-0.006721
0.2085	-0.001706	-0.002627	0.00122	-0.002009	-0.002587	0.012757	0.481498	-0.005928
0.209	-0.002898	-0.000837	0.000817	-0.002903	-0.002378	0.009765	0.226296	-0.005135
0.2095	-0.003389	0.000103	-1.5e-05	-0.002218	-0.000967	0.007763	-0.008652	-0.004376
0.21	-0.003503	-2.7e-05	-0.001053	-0.002044	0.001047	0.007002	-0.118563	-0.002865
0.2105	-0.002383	0.000952	-0.002268	-0.002855	0.003152	0.005527	-0.115863	-0.001548
0.211	-0.000382	0.003131	-0.003027	-0.004324	0.003749	0.002879	-0.085266	-0.00091
0.2115	0.000836	0.003905	-0.003273	-0.005575	0.001901	-0.000284	-0.081052	-0.000488
0.212	0.000519	0.003785	-0.00402	-0.006028	0.000123	-0.002479	-0.095191	-0.000364
0.2125	-0.000382	0.004492	-0.005718	-0.005762	0.000919	-0.00324	-0.101122	-0.000492
0.213	-0.000754	0.00416	-0.007144	-0.005373	0.002264	-0.00369	-0.089455	-0.000436
0.2135	-0.000583	0.001869	-0.007632	-0.006499	0.001459	-0.00301	-0.065311	-0.001241
0.214	-0.000326	2.4e-05	-0.008407	-0.009261	-0.000127	-0.000137	-0.039896	-0.004812
0.2145	-0.000519	-0.000445	-0.009893	-0.010836	-0.000149	0.002764	-0.029145	-0.009024
0.215	-0.001269	-0.000644	-0.010699	-0.009777	0.001365	0.003043	-0.04216	-0.008639
0.2155	-0.001463	-0.00068	-0.00982	-0.007887	0.003176	0.000805	-0.065221	-0.004196
0.216	-0.000847	-0.000861	-0.007517	-0.005853	0.003503	-0.001528	-0.071003	-0.000843
0.2165	-0.000363	-0.001695	-0.005008	-0.003672	0.002381	-0.001665	-0.044184	0.00011
0.217	0.000418	-0.002042	-0.003476	-0.003755	0.002279	0.000211	0.009643	0.00012
0.2175	0.001691	-0.002046	-0.002426	-0.005392	0.003007	0.001779	0.068068	0.000485
0.218	0.002145	-0.003325	-0.000954	-0.004086	0.00324	0.001538	0.096405	0.001807
0.2185	0.001596	-0.004842	2.2e-05	-6.1e-05	0.004071	0.000463	0.06579	0.002936
0.219	0.001626	-0.004147	-0.000619	0.002254	0.005071	0.00032	-0.015357	0.003382
0.2195	0.002953	-0.001435	-0.002137	0.001517	0.004535	0.00116	-0.097703	0.004204
0.22	0.003919	0.001068	-0.003246	-7e-06	0.003296	0.001141	-0.13745	0.00496
0.2205	0.003222	0.002125	-0.003744	-0.000464	0.003434	-0.000704	-0.138596	0.003691
0.221	0.00216	0.001396	-0.004515	0.000876	0.004843	-0.003128	-0.135406	0.000694
0.2215	0.002301	-0.000375	-0.006021	0.002968	0.005685	-0.004523	-0.145949	-0.000842
0.222	0.002971	-0.000483	-0.006776	0.002788	0.006041	-0.004372	-0.158983	0.000318
0.2225	0.002658	0.001874	-0.005727	0.000605	0.005923	-0.003313	-0.16074	0.001651
0.223	0.002359	0.004606	-0.004468	0.000163	0.004296	-0.001907	-0.154912	0.000942
0.2235	0.004298	0.007093	-0.003894	0.002547	0.003906	-0.000373	-0.141574	-0.001565
0.224	0.006923	0.009728	-0.001584	0.005102	0.007252	0.000804	-0.094424	-0.004236
0.2245	0.006102	0.011662	0.003892	0.005292	0.010716	0.002613	0.002029	-0.005362
0.225	0.001896	0.012487	0.008844	0.003454	0.010375	0.006553	0.103563	-0.004971
0.2255	-0.001176	0.012938	0.009945	0.000851	0.007465	0.0098	0.154953	-0.004446
0.226	-0.001666	0.012936	0.009475	-0.001893	0.005244	0.007372	0.181428	-0.003427
0.2265	-0.002033	0.011099	0.008841	-0.004344	0.004848	0.000941	0.250595	-0.001453
0.227	-0.002577	0.006963	0.004844	-0.006828	0.005107	-0.002148	0.342759	-0.000754
0.2275	-0.002469	0.001578	-0.003364	-0.008843	0.004494	0.000358	0.352276	-0.001639
0.228	-0.002518	-0.004219	-0.011576	-0.008353	0.003378	0.003447	0.235862	-0.001311
0.2285	-0.002772	-0.009215	-0.015091	-0.00443	0.002819	0.003098	0.078802	0.000576
0.229	-0.001939	-0.011287	-0.012821	0.000615	0.001206	0.00044	-0.013612	0.002562
0.2295	0.000187	-0.010805	-0.007988	0.002786	-0.002186	-0.003033	-0.027839	0.004676
0.23	0.001856	-0.011742	-0.004518	0.002361	-0.003353	-0.008085	-0.015748	0.006701
0.2305	0.002342	-0.015802	-0.003435	0.003042	-2.9e-05	-0.012691	-0.009793	0.007042
0.231	0.002436	-0.019504	-0.002735	0.004248	0.003558	-0.012099	-0.006198	0.005125
0.2315	0.001022	-0.01946	-0.000448	0.002174	0.002783	-0.00725	-0.000402	0.002685
0.232	-0.002608	-0.014616	0.002919	-0.005033	-0.001314	-0.004321	0.001814	0.001096
0.2325	-0.005742	-0.005225	0.006254	-0.015945	-0.00444	-0.004702	-0.001362	0.000173
0.233	-0.006027	0.004737	0.009141	-0.026429	-0.004577	-0.004782	-0.004372	0.000401
0.2335	-0.004131	0.008722	0.011166	-0.033751	-0.003578	-0.003613	-0.003327	0.002187
0.234	-0.002077	0.004266	0.011741	-0.038807	-0.003362	-0.002477	-0.000917	0.004252
0.2345	-0.001131	-0.003645	0.009474	-0.04248	-0.002687	-0.001369	-0.0033	0.005307
0.235	-0.00099	-0.007931	0.004074	-0.043323	-0.00076	-0.00032	-0.014332	0.005275
0.2355	-0.000656	-0.00682	-0.000864	-0.03999	0.000768	0.000158	-0.031	0.004509
0.236	-0.000378	-0.002896	-0.001028	-0.032601	0.000689	-0.000226	-0.044598	0.003411
0.2365	-0.000982	0.001442	0.002955	-0.021107	-0.001526	-0.00168	-0.047908	0.002559
0.237	-0.001326	0.004898	0.006176	-0.005549	-0.00478	-0.003039	-0.040534	0.002415
0.2375	-1.8e-05	0.007029	0.005712	0.012888	-0.00597	-0.00278	-0.027954	0.003319
0.238	0.002191	0.007966	0.003555	0.031667	-0.004236	-0.001822	-0.01674	0.004711
0.2385	0.003455	0.007609	0.003168	0.047471	-0.001986	-0.001309	-0.009743	0.005572
0.239	0.002382	0.006424	0.005264	0.058204	-0.001075	-0.000793	-0.003284	0.006044
0.2395	-8.8e-05	0.005629	0.007833	0.063402	-0.001222	-0.000701	0.008598	0.006671
0.24	-0.001243	0.005036	0.009149	0.063518	-0.001963	-0.001542	0.023126	0.007236
0.2405	-0.000344	0.004331	0.008655	0.058933	-0.003249	-0.001805	0.026071	0.006224
0.241	0.000287	0.003679	0.005991	0.050837	-0.003585	-0.000476	0.003115	0.003299
0.2415	-0.000719	0.001912	0.001856	0.042301	-0.000371	0.000992	-0.042418	0.000724
0.242	-0.00101	-1.7e-05	-0.001119	0.033385	0.005373	0.001319	-0.07699	-0.001624
0.2425	0.000992	0.00107	-0.000736	0.02118	0.006265	0.001224	-0.05549	-0.004287
0.243	0.002589	0.003636	0.00127	0.007223	-0.002319	0.001358	0.023747	-0.003507
0.2435	0.001399	0.00295	0.000322	-0.003536	-0.011914	0.001464	0.087852	0.00095
0.244	-0.000909	-0.000665	-0.004406	-0.008587	-0.01162	0.001773	0.044976	0.002962
0.2445	-0.002417	-0.00295	-0.008089	-0.00833	-0.004421	0.002867	-0.110436	0.000338
0.245	-0.003508	-0.002367	-0.007747	-0.00521	-0.000318	0.004524	-0.262656	-0.002577
0.2455	-0.003929	-0.00078	-0.006303	-0.003336	-0.001827	0.00559	-0.274443	-0.0032
0.246	-0.003107	-0.00061	-0.007123	-0.004596	-0.005803	0.00487	-0.127702	-0.002655
0.2465	-0.002047	-0.002616	-0.009661	-0.005954	-0.009334	0.002448	0.055175	-0.001254
0.247	-0.001241	-0.004971	-0.011359	-0.005008	-0.009364	-1.5e-05	0.135734	6.8e-05
0.2475	-0.000246	-0.005606	-0.010969	-0.003907	-0.005124	-0.001503	0.08637	-0.000558
0.248	0.001226	-0.004135	-0.009759	-0.004802	-0.000144	-0.002391	-0.011678	-0.001955
0.2485	0.003279	-0.00128	-0.009106	-0.006977	0.00167	-0.001986	-0.067963	-0.002346
0.249	0.00492	0.001012	-0.007941	-0.008894	-0.000731	8.1e-05	-0.055183	-0.001883
0.2495	0.004659	0.000834	-0.004796	-0.0093	-0.005288	0.001365	-0.000882	-0.000647
0.25	0.00227	-0.001271	-0.000989	-0.007752	-0.008639	0.000302	0.05418	0.000486
0.2505	-0.000796	-0.002122	0.000379	-0.006217	-0.009064	-0.00156	0.085063	-0.000361
0.251	-0.00276	0.000938	-0.001254	-0.006186	-0.007463	-0.003069	0.092615	-0.002831
0.2515	-0.003101	0.006057	-0.003302	-0.00538	-0.005013	-0.003988	0.091936	-0.004625
0.252	-0.001815	0.008564	-0.004072	-0.003274	-0.001515	-0.003118	0.09249	-0.004712
0.2525	0.000578	0.00663	-0.004282	-0.003485	0.00231	-0.000403	0.089007	-0.003494
0.253	0.00248	0.002654	-0.004384	-0.006969	0.004791	0.001426	0.060544	-0.001741
0.2535	0.003204	-0.000338	-0.003012	-0.011405	0.005871	0.000298	-0.012515	-0.000982
0.254	0.002839	-0.001312	-9.2e-05	-0.016155	0.005681	-0.00192	-0.110726	-0.001887
0.2545	0.000527	-0.000779	0.001626	-0.021468	0.003792	-0.002432	-0.169226	-0.001523
0.255	-0.003119	0.000229	0.001473	-0.026592	0.001175	-0.001178	-0.138654	0.002413
0.2555	-0.004746	0.001119	0.003155	-0.031058	-0.000732	0.00121	-0.048	0.005643
0.256	-0.003026	0.001169	0.007957	-0.03471	-0.001442	0.003914	0.023584	0.003873
0.2565	-0.000676	-0.001325	0.010937	-0.037064	-0.000862	0.004462	0.036174	2.5e-05
0.257	0.000101	-0.006595	0.008747	-0.037666	0.0005	0.002452	0.018154	-0.002357
0.2575	-0.000236	-0.01119	0.005334	-0.035979	0.000895	0.001373	0.009314	-0.003744
0.258	-0.001078	-0.010552	0.005318	-0.031788	-0.000741	0.003174	0.013002	-0.004258
0.2585	-0.002215	-0.004589	0.007074	-0.025399	-0.002538	0.005267	0.011844	-0.002768
0.259	-0.002107	0.002127	0.00682	-0.01721	-0.002581	0.004641	0.000804	-0.000342
0.2595	-1e-06	0.007074	0.004954	-0.007935	-0.001362	0.002163	-0.009501	0.000114
0.26	0.001395	0.011243	0.004455	0.002972	0.000136	0.000417	-0.007708	-0.001645
0.2605	0.000319	0.014076	0.005943	0.01803	0.000596	-0.00049	0.008776	-0.002827
0.261	-0.001018	0.014136	0.006981	0.037147	-0.00065	-0.000935	0.031692	-0.002401
0.2615	-0.000821	0.01252	0.006405	0.054454	-0.001335	-2.2e-05	0.046791	-0.002009
0.262	-0.000314	0.009817	0.006015	0.063847	0.000686	0.001694	0.044729	-0.001983
0.2625	-0.001394	0.004782	0.005816	0.065612	0.003892	0.003024	0.028704	-0.001925
0.263	-0.003167	-0.002163	0.003314	0.062749	0.005003	0.003517	0.011488	-0.003841
0.2635	-0.003063	-0.009058	-0.001217	0.055216	0.002945	0.002126	0.002302	-0.00755
0.264	-0.001415	-0.013398	-0.004622	0.041405	-0.00012	-0.000868	-0.000932	-0.008834
0.2645	-5.5e-05	-0.012267	-0.004727	0.021116	-0.001888	-0.002744	-0.00276	-0.007425
0.265	0.000839	-0.007004	-0.00195	-0.000526	-0.002381	-0.001984	-0.002431	-0.006834
0.2655	0.001252	-0.003969	0.000343	-0.014722	-0.002262	0.00018	0.001296	-0.007176
0.266	0.001136	-0.004888	-0.000923	-0.019033	-0.000959	0.001557	0.00521	-0.006426
0.2665	0.001278	-0.004852	-0.003455	-0.017708	0.001555	0.001341	0.004601	-0.003865
0.267	0.002055	-0.002765	-0.002458	-0.014465	0.003647	0.001213	-7.8e-05	-3.6e-05
