Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
0.1405	0.021429	0.003311	-0.02596	0.006953	0.00132	0.000504	0.00106	-0.008053
0.141	0.018271	0.005539	-0.03282	0.00433	-0.001523	-0.001992	-0.001371	-0.010034
0.1415	0.01661	0.005838	-0.025352	0.002104	-0.001659	-0.004231	-0.00292	-0.010214
0.142	0.016118	0.004492	-0.003664	-0.001592	0.00049	-0.00256	-0.002835	-0.008193
0.1425	0.014038	0.002844	0.01643	-0.00872	0.001873	0.004592	-0.001342	-0.00544
0.143	0.009861	0.001492	0.0253	-0.017392	0.000809	0.012474	-0.000137	-0.004467
0.1435	0.00571	0.000239	0.02786	-0.023206	-0.001456	0.0149	-4.3e-05	-0.005036
0.144	0.002758	-0.00042	0.032087	-0.02461	-0.002823	0.012842	0.000304	-0.005269
0.1445	0.00048	0.000467	0.040515	-0.025025	-0.001867	0.014009	0.001967	-0.005863
0.145	-0.001461	0.001353	0.050084	-0.02791	0.001177	0.020501	0.003734	-0.007805
0.1455	-0.002852	0.000346	0.051611	-0.031654	0.003781	0.02445	0.00337	-0.00867
0.146	-0.003862	-0.000935	0.032698	-0.032327	0.004165	0.020229	0.000152	-0.006742
0.1465	-0.004291	-0.000961	-0.011924	-0.027474	0.003588	0.010153	-0.003883	-0.004843
0.147	-0.002575	-0.001099	-0.067648	-0.016061	0.003978	-0.002266	-0.006226	-0.005228
0.1475	0.001992	-0.002541	-0.100692	0.000412	0.005518	-0.015572	-0.006774	-0.005328
0.148	0.007405	-0.003788	-0.084025	0.017509	0.006928	-0.028017	-0.006513	-0.002544
0.1485	0.011122	-0.002118	-0.02631	0.030097	0.007193	-0.034821	-0.00617	0.00087
0.149	0.011902	0.001978	0.031705	0.03533	0.00577	-0.031616	-0.006852	0.00114
0.1495	0.010067	0.004815	0.05139	0.034715	0.001651	-0.022067	-0.008734	-0.001573
0.15	0.007475	0.00529	0.02363	0.030897	-0.004342	-0.013878	-0.010172	-0.004383
0.1505	0.005278	0.005113	-0.031406	0.024656	-0.007857	-0.009138	-0.009969	-0.006148
0.151	0.003081	0.004688	-0.080043	0.018194	-0.005892	-0.006787	-0.009207	-0.006884
0.1515	0.000869	0.003477	-0.09678	0.015101	-0.001426	-0.008613	-0.009461	-0.005298
0.152	-0.00043	0.001774	-0.086068	0.015227	0.000328	-0.016346	-0.009705	-0.001915
0.1525	-0.000175	0.000287	-0.079367	0.015767	-0.002429	-0.026407	-0.007866	-0.000452
0.153	0.000541	-0.000697	-0.100127	0.015739	-0.007579	-0.03044	-0.005157	-0.002103
0.1535	0.00041	-0.001149	-0.138113	0.015231	-0.010789	-0.021149	-0.004238	-0.004608
0.154	-0.000647	-0.002089	-0.164675	0.014885	-0.009924	0.00051	-0.004667	-0.006265
0.1545	-0.0031	-0.004774	-0.161877	0.014976	-0.008114	0.024924	-0.004566	-0.006608
0.155	-0.006329	-0.00679	-0.128622	0.012939	-0.008697	0.042864	-0.004221	-0.00613
0.1555	-0.008267	-0.004964	-0.070149	0.007973	-0.010906	0.052299	-0.00454	-0.005399
0.156	-0.00969	-0.001394	0.004149	0.003917	-0.012152	0.054679	-0.00441	-0.004668
0.1565	-0.012727	7.2e-05	0.076009	0.002797	-0.011356	0.049234	-0.003358	-0.004695
0.157	-0.015751	-0.000874	0.128459	0.001741	-0.00965	0.035804	-0.002953	-0.005063
0.1575	-0.015997	-0.002271	0.164091	-0.001184	-0.009116	0.018313	-0.00279	-0.004007
0.158	-0.014212	-0.002202	0.193508	-0.003578	-0.010545	0.001221	-0.000643	-0.001505
0.1585	-0.012606	0.000114	0.203186	-0.004147	-0.011594	-0.013476	0.003588	0.000955
0.159	-0.012272	0.003221	0.165311	-0.004102	-0.010523	-0.026877	0.008022	0.00305
0.1595	-0.012536	0.005008	0.087801	-0.003727	-0.009218	-0.038759	0.010524	0.004468
0.16	-0.011146	0.005497	0.018399	-0.002979	-0.00882	-0.042337	0.010002	0.004146
0.1605	-0.008093	0.005942	-0.015804	-0.001413	-0.00854	-0.033031	0.007892	0.003731
0.161	-0.004706	0.00643	-0.035695	0.000222	-0.007281	-0.018096	0.006572	0.005887
0.1615	0.001729	0.005975	-0.061116	-0.000471	-0.003029	-0.008689	0.006226	0.00913
0.162	0.012512	0.003851	-0.073111	-0.002651	0.004268	-0.006811	0.005494	0.010621
0.1625	0.019737	0.000228	-0.045087	-0.003568	0.010893	-0.006615	0.004298	0.010372
0.163	0.015171	-0.002969	0.020345	-0.003883	0.013361	-0.005238	0.004102	0.00865
0.1635	0.002179	-0.003579	0.103632	-0.005437	0.011144	-0.004089	0.005659	0.005225
0.164	-0.008484	-0.002699	0.186783	-0.006459	0.006301	-0.004625	0.007448	0.002705
0.1645	-0.00945	-0.002174	0.241433	-0.005288	0.001976	-0.007768	0.007198	0.003461
0.165	-0.002266	-0.000934	0.231358	-0.003908	-0.000349	-0.012982	0.004371	0.004913
0.1655	0.005162	0.001197	0.154956	-0.002839	-0.001464	-0.019061	0.000466	0.004509
0.166	0.007562	0.001563	0.06229	-0.001552	-0.002219	-0.02422	-0.001759	0.004122
0.1665	0.005776	-0.000896	0.006264	-0.001675	-0.001938	-0.025243	-0.000819	0.005641
0.167	0.002674	-0.00441	-0.006141	-0.002492	0.000867	-0.021512	0.001053	0.008058
0.1675	0.000458	-0.006715	-0.002386	-0.001186	0.005135	-0.016401	0.000807	0.00946
0.168	-0.000399	-0.005851	-0.002724	0.001312	0.006898	-0.012867	-0.000922	0.008844
0.1685	-0.001124	-0.001887	-0.007485	0.001922	0.004855	-0.011519	-0.001256	0.007283
0.169	-0.002821	0.00198	-0.01615	0.000479	0.002268	-0.013148	-5.7e-05	0.007197
0.1695	-0.007121	0.003222	-0.031056	-0.00244	0.002365	-0.019196	0.00026	0.008659
0.17	-0.01766	0.002213	-0.040364	-0.009162	0.004454	-0.028116	-0.000775	0.009202
0.1705	-0.035031	0.000403	-0.02268	-0.021839	0.005049	-0.03487	-0.000871	0.007789
0.171	-0.050788	0.00032	0.02213	-0.037797	0.002922	-0.035488	0.001375	0.005087
0.1715	-0.053453	0.003426	0.059734	-0.049605	0.000846	-0.030967	0.003895	0.001951
0.172	-0.041812	0.007006	0.053681	-0.052441	0.001882	-0.025051	0.003848	-0.000795
0.1725	-0.027598	0.007583	0.007803	-0.049473	0.005214	-0.018571	0.00135	-0.002555
0.173	-0.021579	0.004559	-0.039673	-0.044141	0.006474	-0.008273	-0.001559	-0.00272
0.1735	-0.021097	0.000509	-0.060658	-0.034617	0.004283	0.008818	-0.003381	-0.002414
0.174	-0.017637	-0.001329	-0.058836	-0.019993	0.002893	0.028395	-0.003158	-0.003876
0.1745	-0.010217	-0.001571	-0.051647	-0.002882	0.004692	0.038149	-0.000839	-0.005866
0.175	-0.003394	-0.003154	-0.047748	0.013999	0.006028	0.031001	0.001237	-0.005126
0.1755	0.002875	-0.005609	-0.045331	0.027981	0.003717	0.016979	0.000162	-0.002157
0.176	0.013207	-0.005815	-0.043253	0.035947	-0.000522	0.013895	-0.003071	-0.000136
0.1765	0.027959	-0.003525	-0.044361	0.037993	-0.00382	0.027205	-0.003895	9.1e-05
0.177	0.041765	-0.001187	-0.049109	0.037643	-0.004864	0.044954	-0.000651	-0.001232
0.1775	0.04855	-7.6e-05	-0.052653	0.037239	-0.003369	0.052725	0.002688	-0.004016
0.178	0.045092	-0.000885	-0.049693	0.037091	-0.000835	0.048559	0.002437	-0.005442
0.1785	0.034213	-0.003275	-0.040405	0.035373	0.000511	0.040906	0.00018	-0.003847
0.179	0.022663	-0.004276	-0.029843	0.029916	0.000791	0.036802	-0.000349	-0.002282
0.1795	0.014855	-0.002568	-0.023212	0.023521	0.001322	0.035905	0.0015	-0.002335
0.18	0.011701	-0.000816	-0.023059	0.021413	0.002343	0.03383	0.003338	-0.001559
0.1805	0.012706	-0.001052	-0.027497	0.023948	0.00411	0.028008	0.003128	0.0017
0.181	0.015754	-0.001728	-0.031149	0.026094	0.005884	0.019244	0.000991	0.005734
0.1815	0.016991	-0.00097	-0.030308	0.023254	0.004718	0.010189	-0.001103	0.007799
0.182	0.014768	5e-05	-0.02514	0.015123	0.000617	0.004242	-0.001601	0.007279
0.1825	0.011746	-0.000718	-0.014681	0.004838	-0.002306	0.003155	-0.001481	0.006125
0.183	0.010203	-0.002115	0.007567	-0.002778	-0.002763	0.005126	-0.002458	0.006322
0.1835	0.008153	-0.00121	0.04535	-0.006264	-0.002479	0.006946	-0.004372	0.006494
0.184	0.000932	0.000973	0.08256	-0.008478	-0.002055	0.006478	-0.005827	0.004514
0.1845	-0.014362	0.001011	0.085672	-0.01003	-0.002319	0.003835	-0.005718	0.002098
0.185	-0.033013	-0.00019	0.03921	-0.009447	-0.004504	0.001496	-0.003584	0.001381
0.1855	-0.042379	-0.000281	-0.027278	-0.007102	-0.007571	0.001682	-0.000187	0.001781
0.186	-0.033673	-0.000848	-0.067833	-0.004409	-0.008207	0.004069	0.002524	0.002207
0.1865	-0.014566	-0.003007	-0.071138	-0.001746	-0.005905	0.005394	0.003524	0.002899
0.187	-0.003075	-0.00455	-0.060843	0.001074	-0.005103	0.002464	0.003524	0.004604
0.1875	-0.005664	-0.004129	-0.055348	0.002846	-0.0076	-0.002856	0.003121	0.006121
0.188	-0.010535	-0.002264	-0.055126	0.002221	-0.009671	-0.006152	0.002297	0.005897
0.1885	-0.006746	0.000558	-0.060224	-0.00047	-0.008327	-0.006937	0.001441	0.005397
0.189	0.002067	0.002945	-0.073581	-0.00292	-0.004448	-0.007767	0.00101	0.00675
0.1895	0.007106	0.002813	-0.09048	-0.003364	-0.000614	-0.009502	0.00118	0.007982
0.19	0.006485	0.00092	-0.100706	-0.003819	0.001835	-0.011108	0.001733	0.005301
0.1905	0.003839	0.000341	-0.095201	-0.006251	0.003009	-0.01258	0.001504	0.000455
0.191	0.001895	0.002102	-0.060728	-0.009342	0.00336	-0.014232	8.3e-05	-0.001446
0.1915	0.001006	0.004529	0.016464	-0.011215	0.003199	-0.014212	-0.00085	0.000186
0.192	0.00108	0.005335	0.126349	-0.011591	0.003034	-0.011285	0.000216	0.002384
0.1925	0.001676	0.004161	0.22859	-0.01085	0.003663	-0.007913	0.002133	0.002974
0.193	0.002007	0.003335	0.281943	-0.008766	0.004546	-0.006551	0.002351	0.00132
0.1935	0.002728	0.003081	0.269373	-0.005888	0.004185	-0.006674	0.001134	-0.001721
0.194	0.004593	0.000883	0.197208	-0.002701	0.002581	-0.006354	0.00147	-0.004125
0.1945	0.006663	-0.001244	0.09031	0.000885	0.001414	-0.002372	0.004151	-0.005264
0.195	0.007712	0.000743	-0.01551	0.003637	0.001382	0.006502	0.006652	-0.006115
0.1955	0.006939	0.004184	-0.096502	0.004113	0.001211	0.014771	0.006813	-0.005959
0.196	0.004539	0.00435	-0.150502	0.001548	0.000301	0.015847	0.005249	-0.00398
0.1965	0.001925	0.001586	-0.17558	-0.002785	-0.000542	0.00918	0.003791	-0.00156
0.197	0.000343	-0.001201	-0.162731	-0.005113	-0.000432	-0.001244	0.002581	0.000655
0.1975	-0.000613	-0.00179	-0.118029	-0.003326	0.001234	-0.009902	0.000243	0.003925
0.198	-0.002585	-0.00018	-0.066773	0.000551	0.004349	-0.012022	-0.002446	0.007316
0.1985	-0.005224	0.001327	-0.027087	0.002958	0.007307	-0.007159	-0.002706	0.007387
0.199	-0.006299	0.000778	0.005375	0.002504	0.007799	-0.000197	-0.000941	0.005656
0.1995	-0.00566	-0.001562	0.041235	-0.000532	0.006305	0.002911	-0.000489	0.006873
0.2	-0.005347	-0.004541	0.076148	-0.005151	0.005505	0.000363	-0.002843	0.009499
0.2005	-0.006684	-0.007731	0.092478	-0.008893	0.00546	-0.004901	-0.006965	0.008313
0.201	-0.008578	-0.009808	0.079709	-0.010582	0.005165	-0.008406	-0.010544	0.002955
0.2015	-0.00894	-0.008902	0.048062	-0.010508	0.005695	-0.008039	-0.011214	-0.00162
0.202	-0.007354	-0.005383	0.017883	-0.008239	0.007265	-0.005821	-0.009441	-0.002165
0.2025	-0.00515	-0.001659	-0.000312	-0.006226	0.007446	-0.004909	-0.008153	-0.001576
0.203	-0.004308	-0.000426	-0.005642	-0.010265	0.004606	-0.00593	-0.008333	-0.004054
0.2035	-0.006031	-0.00191	0.005053	-0.020841	0.000345	-0.007364	-0.008303	-0.008516
0.204	-0.008486	-0.003227	0.027976	-0.030384	-0.003311	-0.007915	-0.00591	-0.010167
0.2045	-0.008331	-0.002134	0.038552	-0.03364	-0.005344	-0.007855	-0.001041	-0.007857
0.205	-0.006039	0.000483	0.014202	-0.033626	-0.004491	-0.008444	0.002796	-0.005033
0.2055	-0.005756	0.001819	-0.02979	-0.033639	-0.001188	-0.010467	0.002944	-0.004985
0.206	-0.009256	0.001171	-0.052959	-0.032697	0.00161	-0.012993	0.00117	-0.008511
0.2065	-0.013399	0.001684	-0.043355	-0.031835	0.001103	-0.013889	-0.000197	-0.012482
0.207	-0.014346	0.005054	-0.034852	-0.03424	-0.002774	-0.012795	-0.000677	-0.013237
0.2075	-0.012299	0.008569	-0.060908	-0.036532	-0.006498	-0.01193	-7.3e-05	-0.011486
0.208	-0.009038	0.009836	-0.110953	-0.029222	-0.006543	-0.012176	0.002024	-0.008999
0.2085	-0.003452	0.009869	-0.145545	-0.008665	-0.003584	-0.011388	0.005184	-0.006175
0.209	0.005173	0.010892	-0.137103	0.017006	-0.001206	-0.008277	0.007021	-0.003615
0.2095	0.013616	0.012703	-0.080516	0.035795	-0.001512	-0.004078	0.006146	-0.002237
0.21	0.019344	0.012755	0.018051	0.043608	-0.002669	-0.000292	0.00496	-0.003079
0.2105	0.023238	0.009633	0.139042	0.045806	-0.001753	0.002398	0.004899	-0.004709
0.211	0.025907	0.003541	0.238848	0.047518	0.000548	0.003898	0.004309	-0.00398
0.2115	0.026246	-0.004243	0.263544	0.047929	0.000875	0.004371	0.002794	-0.00206
0.212	0.023889	-0.011149	0.19336	0.044368	-0.001588	0.004156	0.001552	-0.002996
0.2125	0.020686	-0.015201	0.071888	0.038404	-0.003679	0.004061	0.000734	-0.006567
0.213	0.01922	-0.015733	-0.028597	0.035878	-0.002449	0.005106	-0.000253	-0.008188
0.2135	0.020217	-0.013113	-0.077417	0.038555	0.00172	0.006967	-0.00092	-0.005673
0.214	0.020206	-0.010011	-0.103955	0.041309	0.005598	0.007273	-0.000685	-0.001616
0.2145	0.014914	-0.009094	-0.142706	0.03885	0.006222	0.004361	-0.000745	0.000456
0.215	0.006918	-0.008284	-0.1867	0.028945	0.00449	0.000369	-0.0017	-0.001951
0.2155	0.002217	-0.003487	-0.207413	0.014393	0.003211	-0.001137	-0.002264	-0.007415
0.216	0.001705	0.00467	-0.193705	0.003605	0.003375	-6e-05	-0.001629	-0.008847
0.2165	0.003409	0.011563	-0.1532	0.001665	0.003965	0.001035	0.000255	-0.003393
0.217	0.006185	0.014444	-0.098596	0.004448	0.003015	0.001512	0.002614	0.00122
0.2175	0.008106	0.013963	-0.048329	0.006146	-0.000169	0.002713	0.003594	-0.000296
0.218	0.007292	0.01138	-0.010655	0.005783	-0.003542	0.004533	0.002805	-0.002647
0.2185	0.0042	0.006892	0.050633	0.004305	-0.004542	0.005908	0.001544	-0.001331
0.219	0.000464	8.4e-05	0.182357	0.00297	-0.003282	0.006244	0.000414	0.001216
0.2195	-0.002075	-0.007332	0.33941	0.003779	-0.001842	0.004937	-0.000571	0.001811
0.22	-0.002011	-0.011495	0.391178	0.007082	-0.00126	0.003309	-0.001348	0.000339
0.2205	-0.001331	-0.011047	0.288189	0.011738	-0.001189	0.003516	-0.002401	-0.000713
0.221	-0.00323	-0.007167	0.136244	0.015408	-0.001306	0.004704	-0.004228	0.000309
0.2215	-0.006271	-0.000934	0.033563	0.014165	-0.001186	0.005125	-0.005807	0.001718
0.222	-0.008161	0.005657	-0.065746	0.007211	5.9e-05	0.004855	-0.005418	0.00192
0.2225	-0.010674	0.009661	-0.230231	-0.001818	0.002129	0.003979	-0.003626	0.002622
0.223	-0.014296	0.010319	-0.38507	-0.011015	0.002946	0.002004	-0.003199	0.00525
0.2235	-0.016019	0.009352	-0.39156	-0.020509	0.000832	-6.5e-05	-0.005238	0.006295
0.224	-0.014327	0.007187	-0.24594	-0.027133	-0.00308	-0.001353	-0.006802	0.002483
0.2245	-0.010115	0.004014	-0.081913	-0.028073	-0.004752	-0.002907	-0.004526	-0.002678
0.225	-0.005512	0.002737	0.008313	-0.026299	-0.001946	-0.004415	8.7e-05	-0.004535
0.2255	-0.003089	0.004568	0.059858	-0.024678	0.001625	-0.005686	0.002731	-0.003244
0.226	-0.002575	0.006081	0.144525	-0.022464	0.001554	-0.009247	0.002105	-0.001451
0.2265	-0.001812	0.003913	0.262677	-0.020173	-0.000763	-0.01529	0.000601	-0.001138
0.227	-0.000955	-0.00157	0.340953	-0.018935	-0.002328	-0.020429	0.000536	-0.001698
0.2275	-0.000745	-0.00777	0.315816	-0.016825	-0.003659	-0.023095	0.000801	-0.000815
0.228	-0.000104	-0.012136	0.206591	-0.012807	-0.005647	-0.023898	-0.000562	0.001077
0.2285	0.001281	-0.013232	0.094466	-0.009647	-0.007376	-0.022365	-0.00212	0.000986
0.229	0.001266	-0.012006	0.035681	-0.008483	-0.008338	-0.018302	-0.001592	-0.001223
0.2295	-0.001595	-0.011602	0.027005	-0.007851	-0.008567	-0.01279	0.000787	-0.00346
0.23	-0.005545	-0.014508	0.051929	-0.007552	-0.007556	-0.006517	0.002787	-0.005042
0.2305	-0.007907	-0.02016	0.104792	-0.007642	-0.005209	-0.00109	0.002447	-0.005045
0.231	-0.00804	-0.025163	0.155685	-0.007949	-0.002458	-0.00071	0.00052	-0.002052
0.2315	-0.007602	-0.026081	0.152418	-0.008687	-0.000465	-0.00979	-0.00091	0.002611
0.232	-0.00806	-0.022052	0.086523	-0.009644	0.000322	-0.025711	-0.000772	0.004947
0.2325	-0.008655	-0.012547	0.011406	-0.009836	0.000472	-0.033904	0.000861	0.003257
0.233	-0.008037	0.003476	-0.028062	-0.007659	0.000923	-0.018017	0.002409	0.001196
0.2335	-0.006216	0.021634	-0.045754	-0.003962	0.00247	0.019361	0.002141	0.002442
0.234	-0.004253	0.0338	-0.075594	-0.001886	0.004599	0.053174	-0.000149	0.005355
0.2345	-0.003058	0.038399	-0.116437	-0.002159	0.005113	0.06193	-0.003475	0.00643
0.235	-0.002518	0.038085	-0.140781	-0.003574	0.003208	0.050397	-0.005805	0.005132
0.2355	-0.002442	0.030747	-0.138527	-0.005162	0.000906	0.038281	-0.004828	0.003238
0.236	-0.003064	0.015255	-0.126134	-0.005533	-0.000167	0.033626	-0.000885	0.002925
0.2365	-0.003184	6.2e-05	-0.119248	-0.00377	-0.000716	0.027701	0.002045	0.005265
0.237	-0.001258	-0.004575	-0.115713	-0.001348	-0.001615	0.01457	0.00121	0.00711
0.2375	0.001545	3.7e-05	-0.106761	-0.000212	-0.002592	0.002534	-0.001068	0.003974
0.238	0.003238	0.003281	-0.092361	0.000879	-0.003145	0.00123	-0.000938	-0.001815
0.2385	0.00425	0.000269	-0.078721	0.004282	-0.001776	0.008371	0.001512	-0.003861
0.239	0.006027	-0.004038	-0.068411	0.009466	0.002618	0.014348	0.002254	-0.001388
0.2395	0.008176	-0.004914	-0.060744	0.01447	0.006767	0.013908	-0.000862	0.001359
0.24	0.008758	-0.002915	-0.055383	0.017527	0.006362	0.010424	-0.004265	0.001969
0.2405	0.007087	-2.9e-05	-0.050726	0.016831	0.002753	0.00931	-0.00326	0.001256
0.241	0.004304	0.002894	-0.045824	0.012985	0.000557	0.009286	0.000627	0.00064
0.2415	0.0015	0.004272	-0.044937	0.009653	0.000967	0.004875	0.001537	0.000729
0.242	0.000273	0.002275	-0.051223	0.008518	0.002094	-0.003498	-0.001379	0.000842
0.2425	0.001581	-0.001247	-0.056651	0.007533	0.002904	-0.008839	-0.003158	0.000226
0.243	0.002963	-0.002785	-0.048338	0.005515	0.003619	-0.007135	-0.001505	0.000303
0.2435	0.002594	-0.001605	-0.025838	0.002421	0.004192	-0.001563	0.001333	0.002021
0.244	0.001779	0.000132	-0.002923	-0.00307	0.003421	0.002382	0.003877	0.003494
0.2445	0.000944	-0.001009	0.010417	-0.00977	0.001565	0.001827	0.006359	0.003403
0.245	-9.7e-05	-0.004958	0.018078	-0.012554	0.001966	-0.001482	0.008102	0.002161
0.2455	3.7e-05	-0.007343	0.028371	-0.00907	0.004768	-0.003742	0.007497	0.000354
0.246	0.00205	-0.006543	0.042958	-0.002654	0.005134	-0.004428	0.004385	-0.000703
0.2465	0.004396	-0.005109	0.055766	0.0017	0.001635	-0.005335	0.001288	0.000726
0.247	0.00495	-0.004871	0.058637	-0.000394	-0.001324	-0.006187	0.000585	0.003987
0.2475	0.002636	-0.005652	0.047964	-0.009828	-0.000311	-0.005786	0.001759	0.006487
0.248	-0.001876	-0.00691	0.029775	-0.020428	0.002671	-0.004821	0.003194	0.007515
0.2485	-0.005539	-0.007566	0.016796	-0.024894	0.003911	-0.00453	0.004345	0.007455
0.249	-0.005841	-0.006089	0.015206	-0.022941	0.003089	-0.005183	0.004914	0.006126
0.2495	-0.005056	-0.002782	0.018626	-0.020022	0.001791	-0.006239	0.004616	0.004711
0.25	-0.00608	0.000455	0.018451	-0.020685	0.000802	-0.006664	0.003693	0.003956
0.2505	-0.007355	0.00219	0.013145	-0.022861	-0.000315	-0.006672	0.001976	0.002639
0.251	-0.006519	0.002323	0.004926	-0.020444	-0.00222	-0.007262	-0.0004	0.001319
0.2515	-0.003392	0.001839	-0.003757	-0.011615	-0.003222	-0.007533	-0.001225	0.00131
0.252	0.000919	0.001187	-0.007042	0.000255	-0.001576	-0.005625	0.001711	0.000664
0.2525	0.004854	-3.4e-05	0.000715	0.012987	0.000176	-0.001741	0.006468	-0.001897
0.253	0.007633	-0.000687	0.014479	0.026854	-0.001108	0.001278	0.008649	-0.003656
0.2535	0.009733	0.001865	0.021129	0.038897	-0.004419	0.001012	0.007117	-0.003555
0.254	0.011232	0.006459	0.013451	0.043389	-0.006879	-0.002071	0.00428	-0.003952
0.2545	0.01019	0.007931	-0.004889	0.037197	-0.006608	-0.005414	0.002853	-0.005432
0.255	0.005111	0.004987	-0.024041	0.020398	-0.003825	-0.006465	0.003814	-0.006447
0.2555	-0.001818	0.001418	-0.034214	-0.00178	-0.001167	-0.005489	0.005599	-0.005651
0.256	-0.006862	-0.000384	-0.032158	-0.019841	-0.00076	-0.004514	0.006166	-0.002748
0.2565	-0.009258	-0.001253	-0.022549	-0.030797	-0.001697	-0.003412	0.005194	-8e-06
0.257	-0.011315	-0.00211	-0.013026	-0.039932	-0.001813	-0.001331	0.003784	-0.000446
0.2575	-0.014165	-0.002867	-0.00787	-0.048216	-0.001049	3e-05	0.00305	-0.002811
0.258	-0.015705	-0.003255	-0.005159	-0.049132	-0.000841	-0.001775	0.001641	-0.00305
0.2585	-0.013568	-0.002847	-0.001791	-0.039141	-0.000809	-0.005399	-0.002693	-0.001245
0.259	-0.008606	-0.001839	0.00133	-0.02162	5.8e-05	-0.0063	-0.006913	-0.000595
0.2595	-0.003211	-0.001116	0.002382	-0.000149	0.001501	-0.00372	-0.005287	-0.001027
0.26	0.002335	-0.000761	0.002155	0.024067	0.002888	-0.001771	0.000828	-0.00012
0.2605	0.008739	-0.000705	0.00262	0.048385	0.00275	-0.002395	0.004572	0.002295
0.261	0.015192	-0.001133	0.004945	0.067956	-6.2e-05	-0.002914	0.003729	0.004334
0.2615	0.019775	-0.001603	0.008787	0.078994	-0.003662	-0.000959	0.001826	0.005382
0.262	0.020656	-0.001669	0.01252	0.080995	-0.005309	0.002143	0.001306	0.006206
0.2625	0.017912	-0.001309	0.015461	0.076523	-0.004885	0.004034	0.001291	0.006552
0.263	0.014581	-0.000776	0.018739	0.070041	-0.003517	0.004142	0.000259	0.005804
0.2635	0.013064	-0.000507	0.02108	0.062708	-0.001997	0.002853	-0.001398	0.004423
0.264	0.011472	-0.000283	0.017925	0.047604	-0.000953	0.000726	-0.001509	0.002738
0.2645	0.00574	4.4e-05	0.009506	0.017144	-0.000259	-0.000922	-0.000204	0.00095
0.265	-0.00571	-0.000998	0.003769	-0.025589	0.000111	-0.001116	0.000422	6.8e-05
0.2655	-0.019366	-0.003683	0.006686	-0.067544	4.2e-05	-0.001422	0.000854	0.000622
0.266	-0.028913	-0.005057	0.013179	-0.09601	0.000616	-0.003712	0.002616	0.002044
0.2665	-0.031197	-0.003709	0.010525	-0.106044	0.002439	-0.006312	0.00522	0.003433
0.267	-0.027465	-0.002549	-0.006602	-0.098707	0.00411	-0.006002	0.007048	0.003763
0.2675	-0.019017	-0.004401	-0.026393	-0.075842	0.004043	-0.002388	0.007123	0.002327
0.268	-0.006997	-0.007705	-0.031329	-0.03896	0.002034	0.001145	0.004513	6.3e-05
