Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
0.1405	0.005687	0.010424	-0.035695	-0.003268	-0.01798	0.023201	-0.008549	0.003227
0.141	0.008002	0.012404	-0.023362	-0.001464	-0.016887	0.042671	-0.008647	0.002963
0.1415	0.010684	0.007997	-0.042856	0.004095	-0.01911	0.054657	-0.006994	-0.000884
0.142	0.013751	-0.000507	-0.096623	0.01026	-0.021278	0.058749	-0.00536	-0.005789
0.1425	0.01706	-0.006929	-0.153771	0.01382	-0.020324	0.055726	-0.00581	-0.008132
0.143	0.018955	-0.007997	-0.183532	0.014416	-0.01782	0.04637	-0.00758	-0.008154
0.1435	0.01786	-0.005112	-0.177575	0.013058	-0.016097	0.033468	-0.008566	-0.007827
0.144	0.01495	-0.001763	-0.143053	0.009102	-0.014978	0.021483	-0.007904	-0.007738
0.1445	0.012595	2e-06	-0.087445	0.002426	-0.013162	0.01337	-0.006656	-0.007006
0.145	0.011121	0.001425	-0.019853	-0.00364	-0.0103	0.009221	-0.005638	-0.005491
0.1455	0.00965	0.004056	0.039025	-0.005596	-0.006569	0.008528	-0.00441	-0.004808
0.146	0.008066	0.007172	0.066795	-0.00418	-0.001721	0.010808	-0.003048	-0.006009
0.1465	0.005405	0.008804	0.066199	-0.001749	0.002938	0.012763	-0.002655	-0.006877
0.147	0.000566	0.007865	0.06715	0.000487	0.004833	0.010674	-0.003916	-0.00546
0.1475	-0.003859	0.004973	0.090232	0.000583	0.004562	0.005959	-0.005176	-0.004125
0.148	-0.003333	0.001836	0.118557	-0.001118	0.005236	0.00352	-0.004521	-0.004765
0.1485	0.003357	0.000606	0.12091	-0.001423	0.007128	0.006199	-0.003833	-0.005493
0.149	0.012031	0.001195	0.097581	-9.4e-05	0.00791	0.011451	-0.005232	-0.004541
0.1495	0.016456	0.000835	0.084048	0.001704	0.007324	0.013387	-0.006929	-0.002753
0.15	0.014913	-0.000963	0.103627	0.003803	0.007669	0.010357	-0.006742	-0.001817
0.1505	0.012399	-0.001624	0.131728	0.004051	0.010274	0.008044	-0.005069	-0.0018
0.151	0.015615	-0.000764	0.12401	0.000789	0.013787	0.012503	-0.003449	-0.001349
0.1515	0.025817	-0.000904	0.075512	-0.002784	0.015792	0.021997	-0.002654	0.001065
0.152	0.03809	-0.002684	0.029108	-0.003509	0.015558	0.028168	-0.002467	0.005007
0.1525	0.046438	-0.004242	0.019606	-0.002702	0.014312	0.024092	-0.00302	0.007534
0.153	0.046598	-0.004074	0.03016	-0.001229	0.01328	0.009823	-0.005248	0.008646
0.1535	0.03877	-0.00188	0.017655	0.000779	0.013469	-0.006752	-0.008415	0.011131
0.154	0.029183	0.000587	-0.027435	0.001011	0.014573	-0.016729	-0.009683	0.013576
0.1545	0.023899	0.000853	-0.065742	-0.000859	0.014024	-0.021332	-0.008627	0.012404
0.155	0.021682	-0.001175	-0.062024	-0.002784	0.010978	-0.02939	-0.00823	0.008699
0.1555	0.015728	-0.004102	-0.031665	-0.003752	0.007967	-0.042005	-0.010322	0.006808
0.156	0.001816	-0.005703	-0.013862	-0.003474	0.007067	-0.048006	-0.013422	0.007188
0.1565	-0.017983	-0.003951	-0.019164	-0.001539	0.007414	-0.038017	-0.015616	0.006339
0.157	-0.038567	-0.001069	-0.0284	0.002232	0.006619	-0.016272	-0.01709	0.003792
0.1575	-0.052072	-0.001018	-0.028217	0.006172	0.00404	0.006745	-0.018551	0.002226
0.158	-0.04694	-0.003614	-0.022848	0.007221	0.00142	0.025597	-0.019211	0.002913
0.1585	-0.021198	-0.005822	-0.018911	0.005005	0.000874	0.038538	-0.017419	0.004613
0.159	0.001514	-0.00558	-0.016954	0.002765	0.002804	0.042586	-0.012628	0.005135
0.1595	-0.011242	-0.002918	-0.015119	0.00164	0.004946	0.034964	-0.006816	0.003914
0.16	-0.05929	0.000434	-0.013085	-2.6e-05	0.004603	0.016007	-0.003565	0.002325
0.1605	-0.100992	0.001959	-0.012136	-0.000601	0.001604	-0.013487	-0.004875	0.002022
0.161	-0.096843	0.000583	-0.012425	0.001083	-0.001194	-0.054872	-0.009617	0.003061
0.1615	-0.052578	-0.001979	-0.012521	0.00169	-0.000728	-0.103467	-0.014174	0.003364
0.162	-0.008441	-0.003877	-0.011637	0.000876	0.001613	-0.137218	-0.013884	0.002256
0.1625	0.006473	-0.00568	-0.009873	0.0012	0.001733	-0.125525	-0.008151	0.001645
0.163	-0.004863	-0.008666	-0.007921	0.001573	-0.000468	-0.061337	-0.002632	0.002017
0.1635	-0.024993	-0.01197	-0.006753	4e-06	-0.001953	0.024786	-0.001583	0.002622
0.164	-0.041542	-0.01439	-0.006436	-0.002474	-0.00189	0.093054	-0.003089	0.003892
0.1645	-0.051295	-0.01688	-0.006391	-0.004326	-0.001303	0.119416	-0.003822	0.004764
0.165	-0.059828	-0.019196	-0.005998	-0.005198	-0.001156	0.091589	-0.002607	0.002946
0.1655	-0.073397	-0.018595	-0.004394	-0.004542	-0.002328	0.016012	-6.7e-05	-0.000267
0.166	-0.084386	-0.014114	-0.001726	-0.004402	-0.003545	-0.062251	0.002141	-0.002539
0.1665	-0.077323	-0.008208	-0.000469	-0.010259	-0.0021	-0.085553	0.003061	-0.004805
0.167	-0.052019	-0.003144	-0.001967	-0.024025	0.00057	-0.048769	0.00399	-0.008064
0.1675	-0.026172	0.002683	-0.003809	-0.04135	0.000182	-0.007632	0.008065	-0.010799
0.168	-0.014014	0.012519	-0.00395	-0.055201	-0.002784	-0.008439	0.01704	-0.01064
0.1685	-0.012857	0.025072	-0.003093	-0.061176	-0.003546	-0.037323	0.027976	-0.007964
0.169	-0.012434	0.032272	-0.003832	-0.060461	-0.001361	-0.052208	0.035245	-0.005991
0.1695	-0.007813	0.027339	-0.008344	-0.05548	-0.000745	-0.039728	0.035476	-0.006071
0.17	0.000467	0.014945	-0.013693	-0.044877	-0.00306	-0.020307	0.029698	-0.007496
0.1705	0.010529	0.00638	-0.014336	-0.025215	-0.005332	-0.01486	0.021763	-0.009371
0.171	0.020904	0.005939	-0.009163	0.000511	-0.006423	-0.027999	0.014392	-0.011223
0.1715	0.029842	0.008133	-0.001398	0.023204	-0.006185	-0.05476	0.007578	-0.013175
0.172	0.034959	0.007171	0.004717	0.039647	-0.004247	-0.08306	0.00253	-0.014072
0.1725	0.036801	0.003951	0.006735	0.051508	-0.002517	-0.090372	0.002802	-0.013539
0.173	0.038141	0.00187	0.005407	0.058219	-0.002611	-0.059353	0.008444	-0.012886
0.1735	0.038994	0.001412	0.003119	0.059242	-0.003712	-0.001837	0.014027	-0.011512
0.174	0.038092	0.00161	0.002204	0.0535	-0.00553	0.047368	0.014946	-0.009148
0.1745	0.036154	0.002383	0.003588	0.038948	-0.008279	0.064159	0.013121	-0.007616
0.175	0.033419	0.003463	0.006019	0.019528	-0.010888	0.055042	0.013534	-0.006264
0.1755	0.028764	0.003118	0.007267	0.00469	-0.012384	0.043035	0.015593	-0.003407
0.176	0.023682	0.00012	0.006714	-0.002099	-0.011834	0.041816	0.013962	-0.00177
0.1765	0.021038	-0.003922	0.006007	-0.004608	-0.008628	0.047744	0.008073	-0.003676
0.177	0.019729	-0.005577	0.005961	-0.005055	-0.005087	0.052513	0.003296	-0.005621
0.1775	0.017112	-0.002855	0.005512	-0.004205	-0.004011	0.054167	0.002739	-0.004628
0.178	0.014034	0.002755	0.00434	-0.003717	-0.004619	0.052469	0.00332	-0.003057
0.1785	0.013028	0.007568	0.002906	-0.003924	-0.004529	0.044278	6.9e-05	-0.00435
0.179	0.015079	0.008523	0.000492	-0.003151	-0.003187	0.029295	-0.007848	-0.007807
0.1795	0.019141	0.00593	-0.004327	0.001147	-0.001738	0.012222	-0.015522	-0.008944
0.18	0.022948	0.003108	-0.011565	0.009418	-0.001096	-0.003644	-0.016656	-0.005712
0.1805	0.024422	0.002132	-0.018098	0.018846	-0.001445	-0.019613	-0.010391	-0.00077
0.181	0.022402	0.002248	-0.018534	0.022335	-0.002374	-0.035529	-0.002718	0.00252
0.1815	0.016253	0.002366	-0.010959	0.00958	-0.002557	-0.04433	0.000434	0.003175
0.182	0.006252	0.00224	-0.001327	-0.021021	-0.001258	-0.036996	-0.000984	0.002971
0.1825	-0.004164	0.001546	0.003061	-0.054845	0.000629	-0.011328	-0.003447	0.00363
0.183	-0.009393	0.000829	0.003108	-0.071933	0.00223	0.025932	-0.004237	0.00471
0.1835	-0.007601	0.001849	0.00536	-0.065271	0.003006	0.063704	-0.002892	0.005125
0.184	-0.002453	0.00364	0.011679	-0.045651	0.001844	0.089107	-0.000869	0.00483
0.1845	0.002536	0.002631	0.01711	-0.025023	-0.000665	0.090526	0.000564	0.004754
0.185	0.007856	-0.001408	0.016432	-0.003085	-0.000802	0.069756	0.002138	0.0048
0.1855	0.01532	-0.005207	0.00835	0.024962	0.002743	0.044988	0.004344	0.004458
0.186	0.023767	-0.007235	-0.004164	0.055874	0.005386	0.032673	0.005177	0.00436
0.1865	0.029736	-0.007935	-0.015511	0.079225	0.003706	0.031348	0.003373	0.003781
0.187	0.031904	-0.007477	-0.021468	0.08825	0.000598	0.024836	0.000509	0.002092
0.1875	0.031166	-0.006811	-0.022962	0.084692	0.000238	0.001631	-0.002165	0.001867
0.188	0.028289	-0.006491	-0.02596	0.073835	0.003346	-0.027285	-0.004366	0.00416
0.1885	0.024467	-0.00557	-0.034823	0.058871	0.007387	-0.037005	-0.00485	0.005731
0.189	0.020023	-0.005146	-0.045874	0.040572	0.008579	-0.018083	-0.002831	0.004997
0.1895	0.013631	-0.006479	-0.051603	0.020017	0.006601	0.012355	-4.9e-05	0.004587
0.19	0.00652	-0.006562	-0.050181	0.00124	0.005719	0.031525	0.000888	0.006126
0.1905	0.00211	-0.003668	-0.04533	-0.008712	0.007605	0.03233	-0.000874	0.008502
0.191	0.0013	-0.001456	-0.033679	-0.006919	0.009115	0.022794	-0.004612	0.010077
0.1915	0.002828	-0.001808	0.000324	0.000381	0.008901	0.013355	-0.009042	0.009296
0.192	0.004803	-0.002028	0.064409	0.006071	0.008779	0.008146	-0.012356	0.005961
0.1925	0.004899	-0.000949	0.136578	0.009126	0.008988	0.005739	-0.013028	0.002163
0.193	0.001074	-0.000226	0.176971	0.006153	0.007987	0.001773	-0.011311	0.000358
0.1935	-0.008435	-0.000665	0.164206	-0.014263	0.005914	-0.009268	-0.008676	0.000639
0.194	-0.022688	-0.001822	0.112216	-0.054582	0.004223	-0.029807	-0.005493	0.001526
0.1945	-0.034902	-0.003046	0.050836	-0.094086	0.003431	-0.054604	-0.001892	0.002491
0.195	-0.037707	-0.00303	-0.002036	-0.108279	0.003316	-0.070847	-0.000764	0.003496
0.1955	-0.033021	-0.000984	-0.049052	-0.096194	0.003213	-0.068627	-0.004878	0.00464
0.196	-0.028942	0.002088	-0.094176	-0.077116	0.002587	-0.052251	-0.011037	0.005333
0.1965	-0.026161	0.004312	-0.111111	-0.062697	0.002681	-0.036124	-0.012747	0.004143
0.197	-0.018226	0.004065	-0.054242	-0.044079	0.004618	-0.030246	-0.008616	0.002636
0.1975	-0.004394	0.001694	0.07207	-0.012736	0.006366	-0.032227	-0.002979	0.003492
0.198	0.008223	-0.000877	0.183454	0.023153	0.005384	-0.033968	0.000297	0.00483
0.1985	0.014306	-0.003252	0.19879	0.051668	0.001976	-0.033037	0.00037	0.003531
0.199	0.015285	-0.005806	0.132191	0.070474	-0.00202	-0.033385	-0.001295	0.001185
0.1995	0.01457	-0.00686	0.058883	0.08041	-0.004734	-0.037006	-0.002634	0.00112
0.2	0.012876	-0.005164	0.018058	0.078238	-0.005133	-0.03979	-0.002849	0.002453
0.2005	0.009848	-0.002883	-0.002194	0.06527	-0.003936	-0.036181	-0.001773	0.002733
0.201	0.005699	-0.001831	-0.017484	0.050105	-0.002118	-0.025407	0.000239	0.002084
0.2015	0.000699	-0.000303	-0.037044	0.037021	-0.000448	-0.01176	0.00199	0.001104
0.202	-0.003898	0.002835	-0.073451	0.024321	-0.000486	0.001063	0.00298	0.000363
0.2025	-0.006933	0.005321	-0.124028	0.012226	-0.002768	0.01337	0.003763	0.001033
0.203	-0.008652	0.006112	-0.167185	0.004044	-0.005905	0.025327	0.005312	0.001977
0.2035	-0.009631	0.007763	-0.199248	0.000349	-0.008369	0.032266	0.007516	0.000358
0.204	-0.011552	0.01143	-0.242662	-0.003379	-0.009636	0.028088	0.008357	-0.002641
0.2045	-0.015355	0.01493	-0.295255	-0.011755	-0.009883	0.013967	0.007189	-0.003133
0.205	-0.018283	0.016424	-0.306375	-0.023627	-0.009372	-0.000655	0.00542	-0.001524
0.2055	-0.018207	0.016187	-0.224637	-0.032398	-0.008962	-0.007602	0.003548	-0.000879
0.206	-0.01652	0.015633	-0.039647	-0.034835	-0.009204	-0.004811	0.002252	-0.001579
0.2065	-0.01412	0.014461	0.212739	-0.034178	-0.008801	0.006736	0.003005	-0.002355
0.207	-0.010145	0.010239	0.431995	-0.031102	-0.007117	0.022831	0.004736	-0.00268
0.2075	-0.004941	0.002855	0.47496	-0.022151	-0.005986	0.035377	0.004323	-0.00231
0.208	-0.00046	-0.004753	0.292188	-0.007678	-0.006416	0.038149	0.001797	-0.001252
0.2085	0.002039	-0.009235	0.022476	0.005721	-0.006302	0.031778	0.000504	-0.000702
0.209	0.0024	-0.009478	-0.139368	0.010207	-0.003743	0.02145	0.001213	-0.001214
0.2095	0.000774	-0.008892	-0.146409	0.004911	-0.000637	0.013007	0.002272	-0.001501
0.21	-0.001663	-0.00992	-0.097832	-0.002933	0.000885	0.010646	0.003649	-0.001497
0.2105	-0.002718	-0.010191	-0.074683	-0.006677	0.002092	0.013314	0.004977	-0.002005
0.211	-0.001673	-0.009034	-0.065512	-0.005731	0.003118	0.015314	0.0049	-0.001489
0.2115	-0.000435	-0.008199	-0.039113	-0.003048	0.001601	0.013703	0.003456	0.001431
0.212	-0.000524	-0.007474	-0.006962	-0.000428	-0.001614	0.011156	0.001586	0.00539
0.2125	-0.001527	-0.006279	0.00532	0.001822	-0.003604	0.010802	0.000659	0.008284
0.213	-0.00412	-0.004431	-0.000413	0.000349	-0.003517	0.011813	0.001202	0.009071
0.2135	-0.009402	-0.001737	-0.004325	-0.010644	-0.000657	0.01108	0.001362	0.007928
0.214	-0.015166	0.0004	0.002854	-0.028639	0.00414	0.007944	0.00046	0.005491
0.2145	-0.017888	0.000574	0.015095	-0.038822	0.007297	0.004671	0.000531	0.003402
0.215	-0.016392	4.3e-05	0.023489	-0.030715	0.007414	0.002685	0.001308	0.003298
0.2155	-0.012108	0.000377	0.024255	-0.011786	0.005805	0.001214	8.3e-05	0.004124
0.216	-0.007782	-1.5e-05	0.019455	0.003551	0.004386	-0.000433	-0.002588	0.004773
0.2165	-0.004809	-0.003225	0.014913	0.009756	0.004568	-0.001394	-0.002727	0.005813
0.217	-0.002295	-0.007096	0.015226	0.010783	0.0056	-0.000756	0.001408	0.006499
0.2175	-3e-05	-0.007305	0.018887	0.011183	0.006434	0.000505	0.006147	0.005514
0.218	0.00091	-0.004091	0.019753	0.011443	0.006826	-0.00036	0.0067	0.003699
0.2185	0.000929	-0.001377	0.013929	0.010617	0.006862	-0.004224	0.003467	0.002185
0.219	0.001362	0.000156	0.00322	0.008428	0.007457	-0.007816	0.000506	0.000486
0.2195	0.001699	0.001881	-0.008445	0.005694	0.007951	-0.008412	-0.000265	-0.001342
0.22	0.001012	0.002902	-0.01829	0.0042	0.007273	-0.007667	9.6e-05	-0.002768
0.2205	0.000536	0.001634	-0.02352	0.004659	0.006404	-0.008834	0.000509	-0.004082
0.221	0.000934	-0.001601	-0.021596	0.005653	0.004743	-0.012198	0.000975	-0.004928
0.2215	0.000716	-0.003871	-0.014946	0.004682	0.001608	-0.014394	0.000943	-0.005146
0.222	-0.000286	-0.002761	-0.010647	0.000242	-0.000434	-0.012858	-0.000533	-0.005962
0.2225	-0.000513	-0.000361	-0.010694	-0.005771	-0.000122	-0.009306	-0.002891	-0.007196
0.223	7.6e-05	-0.000822	-0.009556	-0.009328	4e-05	-0.007496	-0.005076	-0.005894
0.2235	7.1e-05	-0.004297	-0.00558	-0.010083	-0.002139	-0.008346	-0.006095	-0.001462
0.224	-0.000819	-0.006272	-0.005173	-0.010841	-0.005346	-0.009276	-0.004863	0.001813
0.2245	-0.001997	-0.003856	-0.01163	-0.010904	-0.006803	-0.008639	-0.002909	0.001512
0.225	-0.002434	0.000611	-0.017989	-0.008181	-0.005658	-0.007337	-0.002836	-0.000911
0.2255	-0.001414	0.003028	-0.015915	-0.003859	-0.003711	-0.006787	-0.004461	-0.003648
0.226	-0.000697	0.002172	-0.006854	-0.001325	-0.002984	-0.007411	-0.007136	-0.004616
0.2265	-0.001378	0.000178	6.9e-05	-0.004767	-0.002713	-0.00688	-0.010481	-0.004504
0.227	-0.001291	-0.001032	-0.00227	-0.014128	-0.001781	-0.00205	-0.012425	-0.00681
0.2275	0.000653	-0.001172	-0.012858	-0.021781	-0.00185	0.005127	-0.011925	-0.010892
0.228	0.002834	8.3e-05	-0.022517	-0.02137	-0.003783	0.00901	-0.00975	-0.013425
0.2285	0.00381	0.003302	-0.020565	-0.017163	-0.005204	0.008463	-0.006099	-0.015029
0.229	0.002905	0.007529	-0.006186	-0.016599	-0.00478	0.007023	-0.002176	-0.017376
0.2295	0.000419	0.0102	0.009072	-0.017631	-0.004108	0.006114	-0.000352	-0.018777
0.23	-0.000668	0.01049	0.020968	-0.012705	-0.00354	0.004968	-0.00117	-0.017637
0.2305	0.002372	0.009342	0.045798	0.001265	-0.001691	0.00338	-0.003692	-0.0146
0.231	0.007928	0.006496	0.089977	0.020803	0.000439	0.001248	-0.005951	-0.010959
0.2315	0.013389	0.002326	0.119797	0.038977	0.000837	-0.000541	-0.004934	-0.008734
0.232	0.018391	-0.00125	0.09676	0.051384	0.000517	-0.000783	-0.000391	-0.009321
0.2325	0.021878	-0.003183	0.034481	0.057212	0.001399	0.00026	0.003567	-0.010817
0.233	0.021977	-0.002834	-0.013849	0.056227	0.003122	0.001847	0.003207	-0.010045
0.2335	0.01925	-0.000816	-0.01954	0.049314	0.004188	0.003361	-0.000571	-0.006921
0.234	0.015384	0.000437	-0.002228	0.03885	0.003879	0.004535	-0.00447	-0.003656
0.2345	0.010839	0.001183	0.006653	0.025735	0.002718	0.005391	-0.006629	-0.001362
0.235	0.005884	0.004226	0.002309	0.008129	0.001375	0.005594	-0.005873	0.0001
0.2355	0.00079	0.008711	0.005078	-0.014573	-4.2e-05	0.005265	-0.002258	0.001397
0.236	-0.005481	0.010311	0.031454	-0.040202	-0.000764	0.004593	0.000817	0.003107
0.2365	-0.013894	0.007783	0.070238	-0.065893	0.000313	0.002626	0.001136	0.004215
0.237	-0.022684	0.003794	0.087889	-0.086337	0.001963	-5e-06	0.001228	0.004145
0.2375	-0.028033	0.000754	0.063871	-0.095303	0.001255	-0.000797	0.003422	0.00519
0.238	-0.028038	-0.000136	0.015278	-0.091998	-0.002136	-0.000575	0.006418	0.00857
0.2385	-0.024989	0.000803	-0.026182	-0.081612	-0.005522	-0.002072	0.008134	0.011659
0.239	-0.021177	0.001888	-0.052293	-0.068435	-0.007027	-0.003964	0.008061	0.011968
0.2395	-0.015077	0.001876	-0.075953	-0.048909	-0.006281	-0.00332	0.006716	0.010436
0.24	-0.005406	0.000278	-0.098365	-0.016741	-0.003267	-0.001076	0.004911	0.009079
0.2405	0.005602	-0.001739	-0.097118	0.024007	0.000586	-0.000148	0.003898	0.008304
0.241	0.015242	-0.001752	-0.051946	0.060035	0.003188	-0.001061	0.004645	0.00779
0.2415	0.022481	-1.4e-05	0.019209	0.084304	0.004319	-0.002545	0.006739	0.006688
0.242	0.027241	0.000593	0.065105	0.100074	0.00494	-0.003108	0.009007	0.004718
0.2425	0.030581	-0.000576	0.061254	0.110424	0.005288	-0.001148	0.010257	0.003913
0.243	0.033348	-0.002144	0.042563	0.115555	0.00438	0.002573	0.009539	0.00495
0.2435	0.034308	-0.003204	0.038085	0.115873	0.001669	0.004445	0.00648	0.004667
0.244	0.032688	-0.002226	0.002647	0.110141	-0.000792	0.002361	0.00128	0.000734
0.2445	0.029293	6.4e-05	-0.110057	0.096881	-0.000689	-0.00256	-0.005287	-0.003962
0.245	0.02396	-0.000269	-0.221524	0.076745	0.001391	-0.007447	-0.01156	-0.005103
0.2455	0.01634	-0.003554	-0.190978	0.050494	0.00311	-0.008805	-0.014734	-0.003073
0.246	0.007925	-0.006184	-0.017048	0.020456	0.003041	-0.005379	-0.012706	-0.001348
0.2465	0.000546	-0.006444	0.141675	-0.006891	0.001679	-0.000704	-0.00754	-0.001324
0.247	-0.006127	-0.005097	0.168307	-0.026775	2.4e-05	0.000309	-0.004588	-0.001162
0.2475	-0.014232	-0.002931	0.103039	-0.043818	-0.001092	-0.002622	-0.005354	0.000497
0.248	-0.024093	-0.000753	0.039893	-0.066911	-0.0011	-0.005726	-0.005463	0.002201
0.2485	-0.032939	7.5e-05	0.009181	-0.096326	-0.00091	-0.005643	-0.00241	0.002473
0.249	-0.038393	-0.000229	-0.010002	-0.121596	-0.002313	-0.001867	0.00127	0.001679
0.2495	-0.04086	-0.0004	-0.037111	-0.132349	-0.005772	0.001549	0.002907	0.001619
0.25	-0.041701	-0.001214	-0.079222	-0.128711	-0.007861	0.000281	0.00273	0.002958
0.2505	-0.040042	-0.003074	-0.131503	-0.116716	-0.004163	-0.003098	0.002624	0.003412
0.251	-0.032872	-0.004061	-0.170245	-0.09368	0.002232	-0.003708	0.003244	0.001841
0.2515	-0.01869	-0.003449	-0.162458	-0.052133	0.004203	-0.002486	0.003412	0.000625
0.252	-0.000165	-0.002436	-0.094218	0.001534	0.002054	-0.002386	0.00273	0.001423
0.2525	0.016922	-0.001859	0.008639	0.048386	0.000847	-0.002972	0.002675	0.002745
0.253	0.028078	-0.001711	0.090114	0.075643	0.001111	-0.003392	0.004124	0.003642
0.2535	0.032573	-0.001581	0.106665	0.083901	0.000489	-0.004105	0.005784	0.004215
0.254	0.030606	-0.001774	0.066507	0.079502	-0.000955	-0.004533	0.006488	0.003443
0.2545	0.022786	-0.003273	0.019235	0.068933	-0.002324	-0.003613	0.006477	0.002812
0.255	0.01386	-0.005078	0.010879	0.057839	-0.003421	-0.001126	0.006333	0.004561
0.2555	0.009903	-0.004807	0.050526	0.050023	-0.003488	0.002307	0.00655	0.006021
0.256	0.011436	-0.002707	0.102239	0.047331	-0.002232	0.004771	0.006443	0.004869
0.2565	0.013713	-0.001711	0.111136	0.047427	-0.000813	0.004959	0.004827	0.003644
0.257	0.012336	-0.003238	0.058732	0.043108	-0.000182	0.003835	0.002084	0.003816
0.2575	0.007448	-0.004646	-0.011358	0.030134	0.000161	0.001875	-0.000783	0.003035
0.258	0.002459	-0.002799	-0.037956	0.012997	0.000334	-0.001067	-0.002612	0.000792
0.2585	-0.000213	0.002106	-0.004149	-0.002421	0.000139	-0.002522	-0.002158	-0.000492
0.259	-0.000369	0.007636	0.055428	-0.01472	0.001052	-0.000848	0.000773	-0.000172
0.2595	0.001023	0.010897	0.092082	-0.021905	0.003081	0.00128	0.005936	0.000433
0.26	0.002641	0.010571	0.073391	-0.021746	0.003376	0.002183	0.012879	0.000932
0.2605	0.003476	0.007825	-0.001603	-0.016797	0.001817	0.002771	0.020319	0.002478
0.261	0.003101	0.004904	-0.089917	-0.012691	0.001458	0.002595	0.026341	0.004721
0.2615	0.001297	0.003641	-0.124061	-0.014271	0.002721	0.001162	0.029016	0.005231
0.262	-0.001889	0.003332	-0.076345	-0.020219	0.00345	-0.000472	0.028307	0.00441
0.2625	-0.005045	0.001651	0.008148	-0.023884	0.002837	-0.001358	0.027005	0.004346
0.263	-0.00602	-0.001417	0.06554	-0.023128	0.001733	-0.000329	0.027641	0.004723
0.2635	-0.005254	-0.003745	0.076387	-0.02075	0.00064	0.002697	0.029251	0.004699
0.264	-0.005236	-0.004247	0.056287	-0.018005	-0.00106	0.004407	0.027555	0.004154
0.2645	-0.00613	-0.00325	0.019668	-0.015021	-0.003209	0.002353	0.016414	0.00334
0.265	-0.006363	-0.001972	-0.021599	-0.012335	-0.004122	-0.001106	-0.007311	0.0027
0.2655	-0.005679	-0.002053	-0.051496	-0.009393	-0.003279	-0.001847	-0.035212	0.002548
0.266	-0.004694	-0.002523	-0.062207	-0.006723	-0.001982	0.001643	-0.04689	0.002638
0.2665	-0.003905	-0.00098	-0.059483	-0.007212	-0.001155	0.006001	-0.026496	0.002209
0.267	-0.003751	0.001441	-0.051673	-0.009988	-0.000753	0.006609	0.015235	0.002106
0.2675	-0.004133	0.002226	-0.043087	-0.011108	4.5e-05	0.004676	0.04507	0.002578
0.268	-0.004347	0.00112	-0.035089	-0.010557	0.001591	0.005154	0.04243	0.000997
0.2685	-0.004678	-0.000916	-0.027282	-0.010811	0.001796	0.008467	0.018822	-0.002003
