Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.19	591.696	-1088.482	924.465	339.489	-1105.09	938.618	530.313	-1277.21	955.742	442.841	-1287.33	956.283	633.595	-1187.363	855.298	298.127	-1185.305	869.436	545.954	-1046.605	707.868	608.207	-1121.938	430.561	495.936	-1125.697	417.401	635.125	-1327.417	271.186	616.212	-1462.025	167.511	531.993	-1431.033	147.116	558.056	-1377.7	-1.483	612.703	-1371.536	20.427	659.653	-1425.758	23.866	367.365	-1002.618	713.709	290.787	-1028.534	488.279	400.888	-1008.04	475.71	264.599	-1026.307	222.943	284.613	-1018.646	50.3	374.242	-1006.849	73.087	372.168	-867.67	6.066	315.899	-841.924	32.786	267.521	-890.631	1.847
0.195	590.227	-1083.016	925.209	337.96	-1099.304	939.632	528.691	-1271.498	956.418	441.365	-1281.661	956.885	632.186	-1181.081	856.094	296.111	-1179.489	870.679	545.495	-1039.415	709.239	607.826	-1110.415	431.715	495.421	-1112.4	418.046	633.9	-1316.932	274.464	613.99	-1453.295	173.877	530.129	-1422.054	152.533	557.934	-1371.411	2.625	612.729	-1365.283	24.074	658.781	-1421.057	29.26	364.528	-997.359	712.595	289.553	-1025.279	488.078	400.299	-1005.226	475.642	264.293	-1024.469	222.929	284.662	-1018.439	50.283	374.269	-1006.674	73.053	372.23	-867.695	5.604	316.017	-841.767	32.181	267.431	-890.527	1.758
0.2	589.258	-1077.493	926.545	336.633	-1093.565	940.42	526.982	-1265.976	956.976	439.731	-1275.994	957.545	630.692	-1175.204	856.99	294.048	-1173.494	871.976	545.57	-1032.087	710.759	607.338	-1098.741	432.392	494.828	-1099.377	418.939	632.375	-1307.018	278.179	611.558	-1444.15	179.833	528.038	-1412.562	157.722	557.612	-1364.118	7.078	612.806	-1358.02	28.255	658.125	-1415.422	35.343	361.574	-992.501	711.533	288.813	-1022.116	487.893	400.183	-1002.518	476.285	263.914	-1023.038	222.856	284.72	-1018.311	50.231	374.29	-1006.527	73.107	372.372	-867.732	5.079	316.358	-841.786	31.834	267.392	-890.489	1.784
0.205	588.059	-1072.199	927.504	335.412	-1087.655	941.216	525.222	-1260.53	957.533	438.259	-1270.344	958.146	629.304	-1169.656	857.652	292.301	-1167.491	873.241	545.949	-1024.577	712.507	607.127	-1087.399	433.717	494.573	-1086.39	419.896	630.649	-1296.706	281.752	608.82	-1434.912	185.433	525.734	-1402.657	162.589	557.025	-1356.203	11.234	613.203	-1350.417	32.308	657.516	-1408.242	41.338	358.753	-987.78	710.716	288.072	-1019.093	487.865	399.916	-1000.775	476.162	263.553	-1021.709	222.768	284.843	-1018.279	50.242	374.353	-1006.39	73.216	372.539	-867.801	4.613	316.659	-841.782	31.497	267.43	-890.449	1.812
0.21	586.958	-1066.839	928.684	334.252	-1081.84	941.83	523.483	-1255.036	958.199	436.769	-1264.813	959.211	627.923	-1164.01	858.52	290.561	-1160.89	874.157	546.601	-1014.926	714.895	606.819	-1076.232	435.055	494.123	-1073.972	421.592	628.86	-1286.506	285.655	606.101	-1424.784	190.339	523.343	-1392.615	167.261	556.346	-1347.831	14.785	613.18	-1341.38	36.639	656.707	-1399.773	47.05	356.654	-983.138	710.312	287.316	-1015.948	487.964	399.742	-998.979	476.357	263.25	-1020.631	222.619	285.009	-1018.13	50.203	374.411	-1006.252	73.263	372.614	-867.822	4.261	316.919	-841.675	31.117	267.367	-890.442	1.719
0.215	586.083	-1061.393	929.923	333.552	-1076.403	942.393	521.818	-1249.524	958.997	435.313	-1259.172	960.07	626.762	-1158.572	859.517	289.061	-1154.958	875.221	547.188	-1007.41	716.874	608.139	-1066.714	436.29	493.777	-1061.588	423.293	626.97	-1275.991	289.256	603.282	-1414.524	194.691	521.052	-1381.75	170.915	555.819	-1338.993	17.9	612.761	-1331.974	41.049	655.781	-1390.197	52.816	354.833	-978.721	710.05	286.621	-1012.935	488.051	399.607	-997.224	476.413	262.896	-1019.679	222.537	285.071	-1018.036	50.246	374.483	-1005.998	73.264	372.66	-867.807	3.925	316.663	-841.701	30.808	267.271	-890.379	1.76
0.22	585.207	-1056.079	930.757	332.631	-1070.684	942.887	520.312	-1244.168	959.759	433.878	-1253.669	961.008	625.507	-1152.827	860.118	287.681	-1149.213	875.924	547.748	-999.977	719.103	608.298	-1056.294	438.398	493.494	-1049.707	425.423	625.206	-1265.52	292.818	600.295	-1404.045	198.838	518.633	-1370.822	174.329	555.588	-1329.442	20.517	612.006	-1322.069	45.408	654.747	-1380.529	58.32	353.575	-974.324	709.666	287.405	-1009.816	487.95	399.301	-997.227	475.384	262.685	-1018.98	222.451	285.216	-1018.011	50.138	374.516	-1005.802	73.259	372.636	-867.756	3.604	316.553	-841.541	30.518	267.252	-890.353	1.728
0.225	584.462	-1050.652	931.864	331.845	-1065.079	943.555	518.872	-1238.927	960.592	432.54	-1248.125	962.196	624.412	-1147.67	861.183	286.577	-1143.653	876.592	548.319	-992.716	721.373	608.426	-1045.578	440.789	493.321	-1037.832	427.891	623.174	-1255.248	296.466	597.307	-1393.364	202.466	516.159	-1359.407	177.216	555.948	-1319.194	22.876	611.408	-1311.626	49.271	653.68	-1369.884	63.188	352.484	-970.096	709.432	285.658	-1006.922	487.94	398.712	-994.186	475.097	262.444	-1018.401	222.412	285.27	-1017.953	50.157	374.528	-1005.56	73.195	372.646	-867.723	3.386	316.533	-841.455	30.268	267.128	-890.402	1.576
0.23	583.554	-1045.391	932.813	330.953	-1059.466	944.231	517.579	-1233.471	961.952	431.291	-1242.641	963.341	623.444	-1142.415	862.546	285.322	-1139.004	877.398	548.906	-985.355	723.83	608.618	-1034.867	443.248	493.414	-1026.547	430.316	621.345	-1244.492	299.398	594.182	-1382.543	205.626	513.865	-1348.096	179.781	557.586	-1303.878	28.304	611.051	-1300.412	52.58	652.7	-1359.322	67.108	351.427	-966	709.05	284.624	-1004.054	488.043	398.181	-991.216	475.297	262.336	-1018.041	222.278	285.383	-1017.936	50.153	374.432	-1005.854	72.907	372.569	-867.657	3.034	316.51	-841.384	30.118	267.037	-890.347	1.562
0.235	582.769	-1039.998	934.358	330.198	-1053.833	944.632	516.608	-1228.159	963.069	430.011	-1237.195	964.745	622.531	-1137.341	863.845	284.42	-1134.209	878.107	549.449	-978.055	726.514	608.693	-1024.123	445.966	493.924	-1015.333	432.813	619.573	-1233.664	302.257	590.941	-1371.548	208.511	511.71	-1335.479	181.371	557.927	-1291.522	30.785	610.936	-1288.873	55.378	651.549	-1348.324	70.927	350.7	-962.328	709.004	283.949	-1002.009	487.957	397.451	-988.275	475.189	262.304	-1017.797	222.102	285.515	-1017.977	50.092	374.518	-1005.825	72.792	372.551	-867.625	2.874	316.495	-841.379	29.935	266.912	-890.309	1.524
0.24	581.839	-1034.78	935.402	329.039	-1047.834	945.385	515.39	-1222.807	964.364	428.881	-1231.631	965.96	621.706	-1132.005	865.054	283.532	-1129.28	878.596	549.917	-970.914	729.1	609.133	-1013.537	449.147	493.919	-1003.797	435.419	617.853	-1222.922	304.712	587.888	-1360.181	210.511	509.408	-1322.883	182.753	557.457	-1279.109	32.868	610.736	-1276.824	57.787	650.284	-1337.046	73.524	349.844	-958.405	708.969	283.326	-1000.24	487.821	396.364	-984.874	474.851	262.264	-1017.749	222.016	285.564	-1017.995	50.199	374.669	-1005.644	72.893	372.541	-867.698	2.688	316.492	-841.346	29.769	266.852	-890.279	1.532
0.245	581.142	-1029.351	936.799	328.196	-1042.314	946.091	514.318	-1217.474	965.776	427.599	-1226.142	967.384	620.962	-1126.693	866.611	282.679	-1124.13	879.174	550.269	-963.808	731.692	609.399	-1003.392	451.94	494.073	-992.535	438.433	616.191	-1212.133	307.081	584.993	-1348.605	212.144	507.187	-1310.334	183.81	557.179	-1266.099	34.681	610.378	-1264.571	60.051	648.987	-1325.297	75.804	348.967	-954.438	708.882	282.677	-998.581	487.704	395.414	-981.551	474.811	262.298	-1017.675	221.964	285.697	-1018.061	50.249	374.698	-1005.475	72.898	372.461	-867.725	2.378	316.514	-841.3	29.518	266.767	-890.333	1.45
0.25	580.197	-1024.212	937.88	327.475	-1036.878	946.769	513.133	-1212.185	967.058	426.449	-1220.658	968.769	620.145	-1121.586	867.82	282.044	-1118.988	879.623	550.617	-956.713	734.544	609.671	-993.204	454.94	494.486	-981.296	441.366	614.381	-1202.728	309.943	582.054	-1336.792	213.025	504.918	-1297.666	184.707	556.768	-1252.573	36.025	609.777	-1251.934	61.637	647.504	-1313.338	77.601	348.369	-950.69	709.09	282.221	-996.938	487.679	394.243	-978.328	474.38	262.162	-1017.538	222.054	285.786	-1018.161	50.286	374.796	-1005.312	72.935	372.472	-867.674	2.074	316.573	-841.363	29.287	266.798	-890.276	1.433
0.255	579.455	-1018.809	939.31	326.978	-1032.059	947.335	511.967	-1206.773	968.636	425.334	-1215.152	970.127	619.425	-1117.083	869.797	281.392	-1114.901	880.893	550.983	-949.689	737.297	610.019	-983.226	457.674	494.907	-969.617	443.28	612.89	-1191.743	311.415	579.354	-1324.903	213.531	502.997	-1284.307	184.848	556.112	-1238.728	36.932	609.162	-1240.087	63.184	645.93	-1300.751	78.782	347.798	-946.841	709.219	281.778	-995.349	487.641	393.515	-975.464	474.287	262.076	-1017.32	222.087	285.893	-1018.108	50.283	374.868	-1005.255	72.889	372.505	-867.673	1.862	316.606	-841.323	29.109	266.749	-890.251	1.468
0.26	578.413	-1013.749	940.444	325.715	-1026.171	948.412	510.973	-1201.417	970.028	424.288	-1209.743	971.51	618.778	-1111.465	870.964	280.779	-1109.325	881.832	551.333	-942.632	740.127	610.318	-973.251	460.276	495.256	-959.285	445.997	611.432	-1180.967	312.694	576.836	-1312.8	213.471	501.102	-1270.634	184.646	555.26	-1224.404	37.765	608.227	-1226.658	64.08	644.311	-1287.844	79.417	347.397	-943.128	709.326	281.427	-993.691	487.672	393.056	-972.952	474.353	261.991	-1016.853	222.245	286.091	-1017.97	50.383	374.97	-1005.152	72.905	372.49	-867.668	1.522	316.688	-841.273	28.922	266.723	-890.187	1.421
0.265	577.604	-1008.437	941.959	324.827	-1020.78	949.333	509.943	-1196.05	971.465	423.247	-1204.301	972.923	618.049	-1106.743	872.89	280.138	-1103.99	882.677	551.61	-935.714	742.944	610.717	-963.236	463.045	495.601	-948.691	448.872	610.095	-1169.77	313.486	574.283	-1300.316	212.953	499.109	-1257.471	184.658	554.297	-1209.599	38.285	607.209	-1212.525	64.621	642.589	-1274.514	79.511	347.048	-939.348	709.355	281.148	-991.978	487.751	392.757	-971.012	474.501	261.901	-1016.074	222.343	286.135	-1017.905	50.491	375.074	-1005.019	73.018	372.605	-867.616	1.284	316.85	-841.194	28.695	266.755	-890.156	1.395
0.27	576.659	-1003.382	943.216	323.895	-1015.375	950.147	508.978	-1190.693	972.798	422.254	-1198.814	974.262	617.453	-1100.993	874.389	279.547	-1100.012	884.184	551.767	-928.881	745.631	611.031	-953.742	465.411	495.841	-936.911	451.961	608.872	-1158.663	313.943	572.092	-1287.575	212.026	497.291	-1243.616	183.82	552.972	-1194.422	38.42	605.951	-1198.036	64.88	640.861	-1260.453	79.04	346.595	-935.564	709.325	280.943	-990.166	487.693	392.713	-969.209	474.748	261.905	-1015.358	222.23	286.352	-1017.803	50.564	375.233	-1004.926	73.024	372.676	-867.59	0.891	317.069	-841.104	28.438	266.751	-890.107	1.466
0.275	575.935	-998.139	944.79	322.994	-1009.974	950.866	507.976	-1185.359	974.307	421.295	-1193.377	975.504	616.796	-1095.736	875.925	278.94	-1094.77	885.208	551.748	-921.987	748.343	611.32	-943.762	468.058	496.09	-926.645	454.693	607.719	-1147.361	314.014	570.135	-1274.712	210.492	495.53	-1230.019	183.072	551.565	-1178.801	38.333	604.226	-1182.887	65.074	639.073	-1245.727	78.251	346.341	-931.868	709.004	280.779	-988.287	487.631	392.647	-967.716	474.731	261.854	-1014.504	222.121	286.37	-1017.595	50.758	375.352	-1004.844	73.046	372.787	-867.609	0.647	317.259	-841.008	28.206	266.771	-890.07	1.411
0.28	575.097	-993.027	946.075	322.231	-1004.688	951.593	507.145	-1180.113	975.668	420.338	-1187.933	976.883	616.27	-1090.359	877.501	278.329	-1089.747	885.996	551.667	-915.116	750.942	611.499	-934.599	470.351	496.336	-916.724	457.194	606.554	-1136.056	313.958	568.219	-1261.709	208.715	493.918	-1216.135	181.859	549.94	-1162.842	38.173	602.783	-1167.694	64.899	637.205	-1230.528	76.922	346.065	-928.156	708.931	280.734	-986.449	487.615	392.712	-966.237	474.621	261.823	-1013.641	222.214	286.582	-1017.495	50.762	375.496	-1004.763	73.087	372.972	-867.61	0.38	317.527	-840.894	27.926	266.792	-890.097	1.366
0.285	574.358	-987.836	947.596	321.468	-999.347	952.458	506.093	-1174.874	977.021	419.347	-1182.498	977.999	615.753	-1085.254	878.944	277.746	-1085.008	886.916	551.359	-908.375	753.542	611.736	-925.077	473.012	496.66	-906.683	459.759	605.589	-1123.984	313.307	566.669	-1248.398	206.487	492.455	-1201.886	180.452	548.13	-1146.419	37.872	600.955	-1151.532	64.417	635.44	-1214.939	75.284	345.854	-924.33	708.519	280.636	-984.293	487.512	392.96	-965.105	474.247	261.814	-1012.643	222.268	286.737	-1017.366	50.819	375.698	-1004.643	73.108	373.082	-867.57	-0.009	317.695	-840.79	27.67	266.859	-889.914	1.51
0.29	573.463	-982.908	948.876	320.785	-994.025	953.191	505.284	-1169.649	978.413	418.398	-1177.091	979.167	615.259	-1079.745	880.658	277.061	-1080.181	887.583	551.046	-901.649	756.074	611.913	-915.941	475.409	496.972	-896.829	462.707	604.881	-1111.522	312.353	565.316	-1234.766	203.993	490.894	-1188.001	178.992	546.289	-1129.573	37.471	600.351	-1134.07	64.518	633.637	-1198.798	73.479	345.625	-920.654	707.882	280.673	-982.454	487.432	392.931	-963.192	474.102	261.876	-1011.5	222.117	286.872	-1017.238	50.923	375.94	-1004.462	73.166	373.253	-867.53	-0.281	317.898	-840.692	27.406	266.892	-889.856	1.484
0.295	572.875	-977.776	950.497	320.107	-988.407	954.064	504.329	-1164.396	979.703	417.357	-1171.703	980.296	614.841	-1074.535	881.907	276.45	-1075.073	888.183	550.619	-895.381	758.304	612.132	-906.862	478.062	497.206	-887.445	465.377	604.111	-1099.935	311.525	564.005	-1221.173	200.936	489.587	-1173.634	177.227	544.451	-1112.249	36.934	599.003	-1118.093	63.281	631.96	-1182.205	70.894	345.645	-916.908	707.36	280.684	-980.465	487.403	393.003	-961.633	473.765	261.908	-1010.604	222.147	287.076	-1016.974	50.978	376.296	-1004.155	73.049	373.412	-867.441	-0.613	318.092	-840.512	27.083	267	-889.711	1.452
0.3	572.082	-972.786	951.694	319.265	-982.742	954.691	503.479	-1159.207	980.91	416.458	-1166.327	981.237	614.345	-1069.254	883.811	275.871	-1069.547	888.153	550.225	-889.457	760.622	612.344	-897.858	480.621	497.443	-878.32	468.124	603.221	-1089.203	310.876	562.896	-1207.23	197.685	488.427	-1159.212	175.281	542.627	-1094.481	36.414	597.265	-1100.788	62.465	630.243	-1165.363	68.487	345.622	-913.195	706.823	280.713	-978.437	487.186	393.613	-960.793	473.239	262.092	-1009.699	222.142	287.302	-1016.662	51.01	376.383	-1004.703	72.861	373.606	-867.402	-0.974	318.241	-840.421	26.772	267.072	-889.577	1.429
0.305	571.551	-967.724	953.211	318.728	-977.1	955.203	502.539	-1154.054	981.985	415.428	-1161.021	982.164	613.896	-1064.062	885.179	275.124	-1064.164	888.586	549.516	-882.758	763.194	612.498	-888.902	482.742	497.555	-869.205	470.957	602.666	-1077.252	309.7	562.035	-1193.162	194.211	487.204	-1144.745	173.209	540.794	-1076.485	35.982	595.648	-1083.349	61.251	628.593	-1148.075	65.439	345.704	-909.417	706.065	280.794	-976.239	486.817	393.903	-959.375	472.871	262.235	-1008.579	221.963	287.582	-1016.434	51.092	376.694	-1004.546	72.878	373.812	-867.333	-1.261	318.42	-840.199	26.412	267.012	-889.986	1.636
0.31	570.776	-962.709	954.408	318.483	-972.372	955.506	501.551	-1148.933	982.993	414.416	-1155.603	982.966	613.582	-1058.594	886.646	274.606	-1059.309	889.105	548.881	-876.25	766.019	612.575	-879.96	485.136	497.724	-860.329	473.741	602.185	-1065.401	308.426	561.424	-1178.472	190.3	486.197	-1129.898	170.976	539.026	-1058.069	35.536	593.833	-1065.444	60.621	627.008	-1130.415	62.815	345.921	-905.721	705.361	280.917	-974.137	486.573	394.172	-957.869	472.48	262.451	-1007.518	221.952	287.948	-1016.156	51.205	377.084	-1004.349	72.851	373.986	-867.201	-1.541	318.62	-840.023	26.1	267.094	-889.663	1.901
0.315	570.265	-957.673	955.863	317.935	-967.142	955.858	500.634	-1143.849	983.877	413.499	-1150.416	983.767	613.226	-1053.258	888.195	274.221	-1055.058	889.655	548.659	-869.911	768.318	612.582	-871.15	487.564	497.912	-851.454	476.497	601.638	-1053.208	306.868	560.804	-1163.715	186.564	485.272	-1115.007	168.561	537.267	-1039.416	34.931	592.234	-1047.485	59.572	625.659	-1112.245	59.476	345.955	-901.941	704.544	281.017	-972.135	486.47	394.207	-956.015	471.834	262.725	-1006.585	221.953	288.274	-1015.832	51.267	377.496	-1004.159	72.805	374.124	-867.058	-1.813	318.772	-839.876	25.827	267.177	-889.629	1.992
0.32	569.404	-952.703	956.841	317.46	-961.433	956.378	499.772	-1138.631	984.684	412.609	-1145.087	984.351	612.804	-1048.333	889.533	273.666	-1050.509	890.048	548.231	-863.637	770.76	612.67	-862.745	489.727	498.062	-842.738	479.23	601.536	-1040.1	304.512	560.361	-1148.707	182.339	484.639	-1099.744	165.859	535.658	-1020.508	34.488	590.659	-1028.874	58.376	624.265	-1093.916	56.207	346.175	-898.271	703.947	281.158	-970.222	486.202	394.42	-954.196	471.39	263.044	-1005.539	221.895	288.684	-1015.586	51.356	377.982	-1003.936	72.755	374.25	-866.966	-2.196	318.788	-839.587	25.568	267.204	-889.631	2.031
0.325	568.923	-947.662	957.827	316.579	-955.069	956.913	498.901	-1133.535	985.427	411.683	-1139.797	984.863	612.471	-1043.188	891.102	273.088	-1044.737	890.168	548.04	-857.266	772.9	612.629	-854.366	491.955	498.154	-833.943	481.824	601.163	-1027.927	302.661	559.876	-1133.988	177.862	483.953	-1084.554	163.287	534.109	-1001.645	34.034	589.027	-1010.583	57.46	623.063	-1075.234	52.972	346.747	-895.88	702.878	281.295	-968.266	485.911	394.724	-952.524	471.072	263.389	-1004.377	221.548	289.144	-1015.189	51.459	378.511	-1003.851	72.621	374.406	-866.78	-2.536	318.891	-839.369	25.317	267.359	-889.496	2.088
0.33	568.286	-942.795	958.731	315.788	-948.545	957.241	498.026	-1128.365	985.988	410.877	-1134.556	985.242	612.303	-1036.948	891.776	272.688	-1039.099	890.146	547.553	-851.204	775.174	612.572	-846.217	494.011	497.707	-824.747	483.989	600.912	-1015.63	300.784	559.608	-1118.551	173.166	483.358	-1069.202	160.637	532.73	-982.015	33.788	587.723	-991.819	56.39	621.95	-1056.627	50.191	346.712	-892.25	702.021	281.582	-966.007	485.487	395.019	-950.612	470.751	263.749	-1003.439	221.393	289.686	-1014.948	51.427	379.087	-1003.641	72.47	374.326	-866.955	-3.086	319.081	-839.206	25.009	267.503	-889.402	2.191
0.335	567.735	-937.663	959.88	315.431	-944.185	957.213	498.452	-1123.624	985.5	410.003	-1129.357	985.57	611.972	-1031.897	892.867	272.156	-1034.156	890.214	547.154	-844.956	777.141	612.587	-837.909	496.143	497.879	-816.509	486.208	600.848	-1003.167	299.028	559.295	-1102.577	169.192	483.117	-1053.759	157.587	531.753	-962.981	33.401	585.495	-973.356	55.227	620.969	-1037.343	47.204	346.798	-888.497	701.27	281.877	-963.877	485.073	395.205	-948.523	470.265	264.17	-1002.429	221.198	290.23	-1014.772	51.553	379.706	-1003.43	72.241	374.779	-866.759	-3.46	319.268	-839.196	24.644	267.591	-889.436	2.321
0.34	567.051	-932.727	960.687	314.929	-939.229	957.322	497.7	-1118.55	985.862	409.375	-1124.043	985.815	611.5	-1026.319	893.981	271.78	-1029.069	890.086	546.628	-839.014	778.988	612.608	-829.712	498.051	498.094	-808.438	488.484	600.738	-990.868	296.921	559.136	-1086.898	164.566	482.732	-1038.133	154.489	530.632	-942.553	33.398	584.512	-954.384	54.268	620.141	-1017.8	43.937	346.785	-884.794	700.486	282.124	-961.904	484.782	395.436	-946.594	469.77	264.629	-1001.212	221.016	290.657	-1014.416	51.685	380.367	-1003.278	72.168	375.126	-866.546	-3.76	319.479	-839.047	24.339	267.77	-889.373	2.44
0.345	566.899	-926.83	962.292	314.106	-933.744	957.128	496.977	-1113.469	986.236	408.566	-1118.815	985.925	611.22	-1020.892	895.124	271.468	-1024.011	889.96	545.497	-832.262	779.975	612.552	-821.855	499.818	498.243	-800.668	490.736	600.77	-978.665	294.838	559.055	-1071.151	160.112	482.42	-1022.129	151.552	529.981	-923.8	33.074	584.026	-936.691	53.445	619.618	-998.189	41.05	346.591	-881.06	699.703	282.4	-959.872	484.564	395.735	-944.571	469.068	265.154	-999.992	220.836	291.162	-1014.238	51.761	381.067	-1003.016	72.054	375.286	-866.385	-4.166	319.663	-838.865	24.092	267.906	-889.381	2.469
0.35	565.749	-922.555	962.08	313.551	-928.292	957.044	496.283	-1108.4	986.641	407.944	-1113.592	986.024	610.81	-1015.917	896.014	271.121	-1019.248	889.879	545.034	-826.328	781.625	612.385	-813.994	501.533	498.574	-793.025	492.562	600.769	-965.572	292.209	559.185	-1055.071	155.435	481.896	-1006.181	147.94	529.275	-903.858	33.147	583.515	-916.959	53.131	619.101	-978.56	38.178	346.505	-877.26	699.115	282.659	-957.665	484.118	396.308	-942.715	468.688	265.78	-998.602	220.595	291.628	-1013.954	51.884	381.585	-1002.494	72.125	375.422	-866.298	-4.415	319.896	-838.714	23.821	268.038	-889.318	2.694
0.355	565.061	-917.57	962.45	313.148	-923.894	956.49	495.691	-1103.327	986.914	407.219	-1108.256	986.056	610.314	-1011.039	896.761	270.872	-1014.26	889.593	544.661	-820.431	783.148	612.449	-806.256	502.912	498.489	-785.574	494.438	601.03	-952.631	289.952	559.389	-1038.885	150.62	481.667	-989.802	144.984	528.811	-884.603	32.799	582.792	-897.35	51.521	618.838	-959.258	35.903	346.151	-872.751	698.221	283.039	-955.314	483.605	396.66	-940.853	468.023	266.313	-997.175	220.228	292.134	-1013.689	51.967	382.255	-1002.256	71.884	375.637	-866.091	-4.602	320.142	-838.533	23.527	268.149	-889.321	2.68
0.36	565.017	-911.752	963.364	312.432	-918.765	956.307	495.042	-1098.155	987.198	406.556	-1103.098	986.12	610.073	-1005.436	897.26	270.529	-1009.161	889.234	544.283	-814.578	784.569	612.317	-798.62	504.524	498.34	-778.17	496.027	601.427	-939.235	287.121	559.742	-1022.43	145.797	482.059	-973.304	141.626	528.592	-865.136	32.616	583.199	-878.354	51.62	618.793	-939.358	33.326	345.935	-868.156	697.862	283.343	-952.92	483.233	397.134	-939.05	467.556	266.653	-996.099	220.059	292.579	-1013.467	52.039	382.803	-1002.032	71.544	375.828	-866.471	-5.039	320.332	-838.345	23.246	268.26	-889.305	2.882
0.365	564.012	-907.419	962.998	311.723	-913.343	955.735	494.441	-1093.041	987.383	405.983	-1097.709	986.235	609.702	-999.939	897.68	270.162	-1004.281	889.041	543.908	-808.699	785.869	612.176	-791.143	505.987	498.215	-770.976	497.717	601.721	-926.843	284.718	560.139	-1005.767	141.042	482.313	-957.176	138.222	528.449	-845.357	32.4	583.162	-859.173	51.204	619.119	-919.275	30.944	345.76	-864.469	696.916	283.558	-950.569	482.723	397.633	-937.27	467.234	267.144	-994.715	219.827	293.09	-1013.24	52.154	383.263	-1001.874	71.318	375.939	-866.391	-5.311	320.478	-838.227	23.039	268.544	-888.937	2.854
