Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.19	576.141	-1213.894	922.643	322.526	-1210.01	936.561	495.553	-1396.651	955.355	408.642	-1397.769	956.143	604.937	-1316.619	855.256	271.418	-1283.89	869.003	548.029	-1161.905	709.223	608.484	-1236.587	434.074	493.275	-1223.375	416.427	609.77	-1459.701	311.936	573.078	-1606.71	234.608	496.317	-1567.371	203.407	513.428	-1584.869	36.793	573.885	-1576.12	51.446	611.451	-1632.023	80.012	362.052	-1113.006	707.582	302.803	-1136.431	481.669	416.578	-1128.744	478.897	297.522	-1141.116	214.881	332.099	-1139.402	46.563	420.198	-1129.12	72.904	420.463	-989.68	2.086	364.091	-964.403	31.47	315.506	-1013.3	1.148
0.195	575.614	-1207.312	923.782	321.77	-1203.694	937.42	494.565	-1389.949	956.428	407.969	-1391.367	957.266	604.503	-1310.006	856.875	271.774	-1278.556	869.06	547.286	-1153.06	711.792	608.041	-1222.647	436.372	493.216	-1210.963	419.031	609.044	-1446.597	314.335	572.206	-1593.266	236.67	495.125	-1554.279	206.085	513.726	-1567.694	39.344	574.069	-1559.137	53.759	611.698	-1616.032	82.219	360.667	-1107.314	707.863	302.805	-1132.71	481.783	416.778	-1126.192	479.029	297.835	-1140.387	214.725	332.385	-1139.343	46.608	420.45	-1128.831	72.778	420.496	-989.778	1.397	364.179	-964.306	31.169	315.478	-1013.287	1.147
0.2	575.109	-1200.768	925.695	321.34	-1197.365	938.167	493.701	-1383.464	957.612	407.331	-1384.878	958.564	604.195	-1303.34	858.451	271.477	-1272.46	869.937	546.429	-1144.205	714.48	607.659	-1209.796	438.983	492.924	-1197.771	421.065	608.355	-1433.368	316.813	571.235	-1578.34	237.813	494.344	-1540.503	207.753	514.124	-1550.702	41.597	573.897	-1543.457	55.872	612.033	-1598.848	83.548	359.607	-1102.1	707.903	302.743	-1129.452	481.8	416.779	-1123.176	479.046	298.429	-1139.568	214.203	332.733	-1139.278	46.653	420.676	-1128.452	72.731	420.562	-989.812	0.978	364.16	-964.242	30.822	315.401	-1013.291	1.18
0.205	574.478	-1194.037	927.594	320.802	-1191.026	938.907	493.229	-1377.001	958.871	406.983	-1378.725	959.956	603.954	-1296.728	859.993	270.943	-1266.755	870.757	545.313	-1135.345	717.212	607.457	-1197.034	441.669	492.385	-1184.804	423.754	607.52	-1420.042	318.93	570.499	-1564.433	238.972	493.632	-1526.451	209.142	514.614	-1533.139	43.118	574.096	-1525.232	57.447	612.4	-1581.484	84.662	358.926	-1097.061	707.41	302.596	-1126.409	481.428	416.743	-1119.551	478.497	298.683	-1139.384	214.075	332.986	-1139.223	46.691	420.874	-1128.156	72.664	420.569	-989.688	0.66	364.209	-964.187	30.557	315.372	-1013.265	1.181
0.21	573.792	-1187.642	929.048	320.248	-1184.895	939.729	492.872	-1370.54	960.42	406.407	-1372.045	961.118	603.54	-1289.131	860.696	270.301	-1260.895	871.849	544.72	-1126.712	720.123	606.931	-1183.999	443.654	491.83	-1171.662	426.111	606.631	-1406.421	320.746	569.802	-1550.495	239.382	492.931	-1512.35	210.099	514.92	-1515.275	44.233	573.842	-1507.675	58.873	612.656	-1563.794	85.527	358.517	-1092.286	707.382	302.236	-1123.999	481.148	416.566	-1115.41	477.729	298.811	-1139.27	214.043	333.131	-1139.487	46.673	421.086	-1127.925	72.615	420.723	-989.675	0.23	364.352	-964.212	30.346	315.344	-1013.234	1.161
0.215	573.059	-1180.956	930.506	319.69	-1178.725	940.693	492.692	-1364.202	961.832	406.1	-1365.563	962.511	603.343	-1282.073	862.091	269.581	-1254.443	872.814	543.865	-1117.508	723.04	606.483	-1171.343	446.172	491.071	-1159.064	428.937	605.833	-1392.809	322.126	569.257	-1536.308	239.323	492.279	-1497.908	210.364	515.418	-1497.268	44.562	574.068	-1490.071	60.543	612.965	-1546.153	85.972	358.256	-1087.427	706.765	301.74	-1121.833	480.88	415.983	-1111.341	477.056	299.04	-1138.858	213.75	333.351	-1139.516	46.777	421.324	-1127.813	72.612	420.716	-989.638	-0.145	364.536	-964.186	30.097	315.301	-1013.226	1.218
0.22	572.325	-1174.09	932.396	319.022	-1172.53	941.8	492.625	-1357.834	963.321	405.805	-1359.126	963.807	603.096	-1274.289	862.92	268.779	-1247.872	873.769	543.24	-1108.984	726.063	605.984	-1158.77	448.997	490.656	-1148.107	430.985	605.091	-1379.127	323.262	568.569	-1522.162	238.882	491.554	-1483.371	210.248	515.84	-1479.506	44.589	574.457	-1471.752	61.562	613.198	-1528.584	85.906	358.156	-1082.689	706.875	301.319	-1119.891	480.849	414.97	-1106.941	476.105	299.024	-1138.452	213.884	333.507	-1139.559	47.037	421.44	-1127.654	72.61	420.857	-989.559	-0.585	364.696	-964.146	29.761	315.283	-1013.218	1.212
0.225	571.852	-1167.578	933.88	318.324	-1166.51	942.685	492.523	-1351.284	964.851	405.741	-1353.006	965.287	603.181	-1267.99	865.349	268.81	-1243.867	874.65	542.694	-1100.49	729.119	605.357	-1145.907	451.241	490.337	-1134.43	434.387	604.423	-1365.429	323.946	568.075	-1507.783	238.219	490.61	-1468.892	210.14	516.395	-1461.057	44.204	574.849	-1453.494	62.448	613.503	-1510.784	85.568	357.954	-1078.192	706.993	300.865	-1117.895	480.956	414.035	-1102.688	475.89	298.938	-1137.762	213.989	333.624	-1139.514	47.059	421.531	-1127.508	72.637	420.889	-989.47	-0.97	364.721	-964.092	29.532	315.239	-1013.137	1.154
0.23	571.244	-1160.867	935.621	317.734	-1160.367	943.803	492.469	-1344.723	966.348	405.47	-1346.353	966.63	603.123	-1261.036	867.172	268.547	-1238.547	875.589	541.634	-1091.766	732.229	604.834	-1133.528	453.888	489.834	-1121.842	437.272	603.997	-1351.75	324.318	567.542	-1493.422	236.973	490.449	-1453.693	209.442	516.792	-1442.423	44.168	575.123	-1434.784	62.744	613.808	-1493.03	84.952	357.576	-1073.635	707.139	300.58	-1115.609	480.758	413.415	-1098.83	475.879	298.807	-1136.665	214.168	333.777	-1139.328	47.17	421.683	-1127.274	72.695	420.902	-989.414	-1.272	364.773	-963.925	29.05	315.176	-1013.095	1.115
0.235	570.517	-1154.044	937.387	316.888	-1154.33	945.019	492.32	-1338.235	967.772	405.33	-1339.949	968.039	603.159	-1253.819	869.043	268.46	-1232.975	876.459	540.834	-1083.205	735.399	604.5	-1121.416	456.733	489.111	-1109.269	440.453	603.553	-1338.088	324.342	567.084	-1478.806	235.35	490.168	-1438.343	207.973	517.38	-1423.067	43.81	575.574	-1415.751	63.306	614.025	-1474.715	84.289	357.165	-1069.076	707.497	300.343	-1113.317	480.793	412.884	-1097.989	474.886	298.537	-1135.546	214.388	333.935	-1139.029	47.111	421.764	-1127.069	72.658	420.997	-989.37	-1.471	364.884	-963.773	28.635	315.146	-1013.014	1.12
0.24	569.601	-1147.475	939.045	315.993	-1147.997	946.183	492.234	-1331.579	969.23	405.424	-1333.826	969.441	603.221	-1246.279	870.499	268.493	-1227.541	877.415	540.179	-1074.629	738.566	604.078	-1109.254	459.316	488.516	-1097.411	443.691	603.299	-1323.715	324.43	566.523	-1464.185	233.498	489.425	-1423.125	206.508	518.574	-1402.757	43.111	576.148	-1396.382	63.262	614.427	-1455.761	82.82	356.592	-1064.622	707.62	300.229	-1110.862	480.491	413.087	-1094.233	475.969	298.382	-1134.315	214.364	334.016	-1138.941	47.27	421.87	-1126.87	72.8	421.127	-989.286	-1.72	364.92	-963.629	28.356	315.063	-1012.943	1.104
0.245	568.842	-1140.76	940.781	315.311	-1141.968	947.112	492.211	-1325.065	970.635	404.865	-1329.028	971.523	603.346	-1238.968	872.323	268.312	-1221.826	878.511	539.338	-1065.967	741.633	603.619	-1097.167	461.942	487.997	-1085.73	446.684	602.997	-1310.105	323.989	566.128	-1448.719	231.219	488.815	-1407.759	205.029	519.024	-1382.817	42.745	576.839	-1376.736	63.707	614.987	-1436.911	81.635	355.816	-1059.993	707.494	300.091	-1108.445	480.431	413.007	-1091.754	476.129	298.095	-1133.124	214.506	334.162	-1138.829	47.42	422.041	-1126.724	72.809	421.229	-989.253	-2.011	365.035	-963.449	28.006	315.041	-1012.86	1.157
0.25	568.144	-1134.058	942.596	314.968	-1136.431	948.075	492.195	-1318.533	972.078	404.822	-1322.679	972.872	603.528	-1231.553	873.994	268.601	-1217.138	879.365	538.244	-1057.403	744.702	603.131	-1085.272	464.466	487.525	-1073.316	450.05	602.58	-1296.511	323.291	565.552	-1433.657	228.566	488.063	-1392.367	203.183	519.629	-1362.635	42.475	577.236	-1357.59	63.581	615.561	-1417.97	80.552	355.061	-1055.574	707.292	299.957	-1105.984	480.439	413.064	-1089.552	476.297	297.987	-1131.855	214.538	334.219	-1138.65	47.537	422.17	-1126.535	72.869	421.394	-989.17	-2.224	365.172	-963.216	27.636	315.033	-1012.73	1.075
0.255	567.522	-1127.496	944.207	314.414	-1130.557	948.933	492.229	-1312.005	973.38	404.825	-1316.363	973.981	603.763	-1224.199	875.706	268.438	-1211.612	880.462	537.393	-1048.866	747.593	602.729	-1073.719	467.366	487.272	-1062.003	452.86	601.69	-1285.779	323.38	564.86	-1418.953	225.632	487.581	-1376.675	201.046	520.477	-1342.209	41.285	577.799	-1337.72	63.752	616.138	-1398.321	78.691	354.156	-1050.946	706.773	299.904	-1103.548	480.47	413.155	-1087.502	476.218	297.928	-1130.48	214.434	334.405	-1138.409	47.64	422.355	-1126.307	72.929	421.532	-989.103	-2.468	365.301	-962.997	27.21	315.007	-1012.615	1.11
0.26	566.76	-1120.812	945.575	313.781	-1124.526	949.941	492.256	-1305.433	974.736	404.848	-1310.029	975.26	604.002	-1216.909	877.385	268.292	-1205.994	881.429	536.733	-1040.606	750.521	602.292	-1062.315	470.174	486.79	-1049.828	455.455	601.043	-1272.3	322.407	564.332	-1403.479	222.392	487.186	-1360.554	198.196	521.198	-1321.913	40.224	577.987	-1316.127	63.613	616.974	-1378.528	77.402	353.468	-1046.341	706.327	299.93	-1100.909	480.299	413.265	-1085.39	476.1	297.95	-1129.148	214.363	334.506	-1138.083	47.774	422.569	-1126.115	72.905	421.601	-988.924	-2.734	365.393	-962.711	26.76	314.982	-1012.468	1.112
0.265	565.958	-1114.065	947.049	312.89	-1117.796	951.246	492.335	-1299.041	976.031	404.79	-1303.783	976.382	604.314	-1209.65	879.011	268.427	-1202.766	881.73	535.978	-1032.277	753.379	601.968	-1050.598	472.528	486.106	-1038.339	458.73	600.578	-1258.382	321.293	563.728	-1387.779	218.843	486.687	-1344.301	195.257	522.733	-1300.252	39.568	578.828	-1295.843	63.172	617.759	-1358.33	75.325	352.626	-1041.908	705.617	300.114	-1098.213	479.745	413.308	-1083.164	475.798	298.008	-1127.799	214.294	334.714	-1137.786	47.91	422.918	-1125.805	72.926	421.711	-988.763	-2.893	365.505	-962.424	26.341	314.929	-1012.364	1.112
0.27	564.973	-1107.569	948.608	312.181	-1111.717	952.135	492.435	-1292.556	977.286	404.85	-1297.48	977.369	604.659	-1203.506	880.487	268.552	-1198.311	882.495	535.296	-1023.937	756.268	601.696	-1039.265	475.004	485.491	-1027.778	461.224	600.041	-1244.652	320.008	563.455	-1371.324	215.053	486.313	-1328.826	192.228	523.445	-1279.732	37.958	579.52	-1275.456	62.813	618.637	-1338.517	73.72	352.453	-1038.774	704.851	300.189	-1095.91	479.674	413.799	-1081.974	474.893	298.101	-1126.766	214.396	334.998	-1137.416	47.955	423.204	-1125.547	72.88	421.8	-988.519	-3.303	365.534	-962.142	25.936	314.907	-1012.211	1.149
0.275	564.219	-1100.886	950.177	311.758	-1106.512	952.733	492.545	-1286.032	978.512	404.838	-1291.247	978.289	604.876	-1196.506	882.298	267.965	-1191.013	883.563	534.496	-1016.046	758.906	601.349	-1028.098	477.69	485.247	-1016.37	463.832	599.901	-1230.528	318.289	562.848	-1355.766	211.102	486.484	-1311.515	188.585	524.59	-1258.746	36.444	580.294	-1255.087	61.809	619.43	-1318.085	71.556	351.933	-1034.288	704.121	300.256	-1093.736	479.568	414.132	-1079.214	474.278	298.402	-1125.711	214.233	335.332	-1137.179	48.099	423.604	-1125.242	72.868	421.842	-988.155	-3.556	365.593	-961.798	25.369	314.974	-1012.022	1.023
0.28	563.588	-1094.396	951.547	311.028	-1099.144	953.478	494.64	-1279.538	978.896	404.79	-1284.972	979.072	605.078	-1189.372	883.987	267.804	-1185.429	884.064	533.954	-1008.701	761.273	601.035	-1017.258	480.448	484.992	-1005.775	466.608	599.205	-1214.502	316.434	563.106	-1338.96	206.159	485.901	-1293.958	184.855	525.869	-1237.459	34.59	581.06	-1233.854	61.424	620.37	-1297.698	69.308	351.761	-1029.966	703.489	300.415	-1091.528	479.496	414.501	-1076.571	473.985	298.779	-1124.75	214.353	335.782	-1136.872	48.264	424.13	-1124.98	72.885	421.953	-987.907	-3.889	365.74	-961.485	24.813	315.017	-1011.965	1.226
0.285	562.798	-1087.873	952.82	310.408	-1092.205	954.527	492.515	-1273.488	980.634	404.695	-1278.783	979.801	605.272	-1181.559	885.347	267.876	-1179.84	884.076	533.345	-1001.65	763.858	600.685	-1006.255	483.132	484.686	-994.392	469.579	599.727	-1200.301	314.777	562.793	-1322.767	202.156	485.632	-1276.712	180.918	527.182	-1215.982	33.051	582.003	-1213.24	60.677	621.307	-1277.472	67.186	351.606	-1025.833	702.58	300.679	-1089.167	479.175	414.784	-1074.175	473.621	299.32	-1123.862	214.29	336.321	-1136.564	48.437	424.631	-1123.675	73.424	421.937	-987.655	-4.194	365.69	-961.121	24.655	315.059	-1011.761	1.356
0.29	562.15	-1081.349	954.022	310.132	-1087.818	954.232	494.615	-1266.932	980.717	404.615	-1272.634	980.523	605.413	-1174.529	887.169	267.799	-1174.482	884.319	532.855	-994.03	766.233	600.386	-995.291	485.485	484.738	-983.754	471.96	599.482	-1186.463	313.282	562.609	-1305.85	197.358	485.575	-1259.292	177.095	528.581	-1194.221	31.477	583.289	-1192.423	59.529	622.182	-1256.841	64.619	351.701	-1021.571	702.089	301.038	-1086.914	478.756	414.925	-1071.415	473.085	299.965	-1123.037	214.143	336.854	-1136.366	48.625	425.237	-1123.24	73.328	422.124	-987.392	-4.599	365.749	-960.827	24.289	315.183	-1011.644	1.416
0.295	561.441	-1074.904	955.128	309.645	-1082.106	954.582	492.464	-1260.839	982.368	404.571	-1266.511	980.979	605.34	-1168.279	888.668	267.734	-1169.256	884.769	532.464	-986.134	768.676	600.08	-984.561	487.843	484.438	-973.151	474.48	598.422	-1172.355	311.406	562.388	-1288.432	192.604	486.05	-1242.164	173.492	530.02	-1172.209	29.892	584.943	-1172.678	58.651	623.163	-1236.159	61.948	351.933	-1017.488	701.117	301.405	-1084.657	478.318	415.161	-1068.41	472.477	300.493	-1122.172	214.061	337.518	-1136.048	48.738	425.84	-1122.699	73.183	422.278	-987.214	-4.928	365.992	-960.41	23.655	315.279	-1011.46	1.561
0.3	560.678	-1068.4	956.049	309.052	-1076.189	954.454	493.173	-1254.679	982.603	404.509	-1260.382	981.333	605.398	-1161.287	889.796	267.779	-1163.816	884.668	531.915	-978.326	771.121	599.717	-973.983	490.28	483.793	-961.759	477.518	598.624	-1157.491	308.778	562.217	-1271.418	188.075	486.239	-1224.033	169.386	531.441	-1150.077	28.687	586.117	-1151.655	57.429	624.101	-1215.317	59.492	351.599	-1011.847	700.453	301.819	-1082.46	478.073	415.479	-1065.696	471.948	301.022	-1121.25	213.99	338.155	-1135.852	48.877	426.423	-1122.161	72.753	422.39	-987.027	-5.402	366.192	-960.05	23.222	315.385	-1011.422	1.649
0.305	560.139	-1062.106	957.13	308.414	-1070.476	954.442	493.029	-1248.489	983.135	404.398	-1254.353	981.904	605.447	-1154.05	890.991	267.982	-1158.229	884.578	531.112	-970.695	773.222	599.456	-963.598	492.908	483.729	-952.261	479.777	598.547	-1143.387	306.985	562.2	-1254.244	182.807	486.138	-1206.089	165.43	532.921	-1127.747	27.457	587.512	-1130.688	56.436	625.159	-1194.405	56.909	351.844	-1007.638	699.913	302.126	-1080.179	477.709	415.745	-1063.061	471.4	301.656	-1120.189	213.864	338.645	-1135.652	48.988	427.059	-1122	72.554	422.446	-986.804	-5.649	366.343	-959.788	22.855	315.572	-1011.277	1.754
0.31	559.628	-1055.637	957.981	307.803	-1064.612	954.583	492.927	-1242.282	983.599	404.352	-1248.327	982.129	605.305	-1147.364	891.962	268.088	-1152.786	884.688	530.666	-962.97	775.458	599.238	-953.465	495.164	483.445	-942.031	482.142	598.581	-1129.595	305.188	562.23	-1236.588	177.611	486.516	-1187.728	161.357	534.701	-1106.047	26.132	588.869	-1109.511	55.659	626.081	-1173.027	53.983	352.032	-1003.625	698.967	302.408	-1077.984	477.451	416.061	-1060.41	470.992	302.186	-1119.236	213.675	339.249	-1135.53	49.035	427.709	-1121.84	72.032	422.551	-986.649	-5.889	366.287	-959.636	22.543	315.707	-1011.155	1.758
0.315	559.011	-1049.286	958.407	307.548	-1059.534	953.794	492.709	-1236.065	983.991	404.271	-1242.312	982.293	605.26	-1140.401	892.896	268.054	-1147.469	884.581	530.237	-955.563	777.31	598.971	-943.3	497.305	483.44	-931.992	484.334	598.618	-1115.322	302.999	562.154	-1219.147	172.445	486.781	-1169.157	156.911	535.819	-1082.649	25.193	589.586	-1088.205	54.366	627.12	-1151.63	51.315	352.293	-999.159	698.382	302.69	-1075.663	477.023	416.534	-1057.822	470.205	302.662	-1118.108	213.49	339.671	-1135.396	49.238	428.259	-1121.5	71.848	422.618	-986.527	-6.097	366.659	-959.376	22.175	315.659	-1011.503	1.826
0.32	558.716	-1042.879	959.165	306.903	-1053.612	953.711	492.567	-1229.888	984.309	404.244	-1236.215	982.348	605.274	-1133.451	893.312	267.903	-1142.153	884.098	529.865	-948.269	779.111	598.736	-933.562	499.254	483.478	-922.58	486.325	598.662	-1100.894	300.795	562.417	-1201.094	167.194	487.18	-1150.439	152.855	537.564	-1061.291	23.978	590.859	-1067.289	53.696	628.171	-1130.024	48.706	352.701	-995.197	697.574	303.091	-1073.139	476.703	417.091	-1055.612	469.607	303.055	-1117.066	213.515	339.989	-1135.262	49.379	428.879	-1122.218	70.997	422.751	-986.406	-6.193	366.905	-959.079	21.886	315.704	-1011.48	1.833
0.325	558.195	-1036.634	959.434	306.416	-1047.872	953.395	492.457	-1223.746	984.508	404.226	-1230.18	982.398	605.148	-1127.728	894.576	267.541	-1137.281	884.094	529.628	-941.161	780.818	598.454	-923.874	501.335	483.408	-913.164	488.467	598.79	-1086.522	298.484	562.685	-1182.83	161.883	487.559	-1131.563	148.683	538.725	-1038.33	22.753	591.841	-1045.675	52.73	629.283	-1108.163	46.186	352.871	-990.759	696.796	303.336	-1070.587	476.244	417.527	-1053.52	469.159	303.306	-1115.997	213.599	340.298	-1135.092	49.421	429.223	-1121.938	70.943	422.794	-986.33	-6.339	366.999	-958.919	21.609	315.734	-1011.396	1.907
0.33	558.227	-1029.235	960.6	305.974	-1042.047	952.799	492.305	-1217.615	984.654	404.164	-1224.24	982.563	605.131	-1120.765	894.751	267.304	-1132.159	884.053	529.102	-934.165	782.601	598.373	-914.528	503.42	483.882	-903.84	490.466	599.045	-1072.03	296.097	563.081	-1164.404	156.644	487.815	-1112.279	144.978	539.998	-1015.613	21.922	592.961	-1024.013	52.486	630.478	-1086.048	43.564	353.208	-986.634	696.177	303.564	-1068.106	476.1	418.156	-1051.407	468.735	303.542	-1114.97	213.484	340.546	-1134.95	49.55	429.536	-1121.757	70.886	422.869	-986.299	-6.447	367.132	-958.621	21.3	315.795	-1011.339	1.893
0.335	557.464	-1023.979	960.16	305.543	-1036.245	952.517	492.378	-1211.472	984.937	404.174	-1218.245	982.536	605.054	-1114.162	895.146	267.284	-1126.767	883.658	528.688	-927.068	784.308	598.213	-905.159	505.152	483.82	-894.834	492.552	599.252	-1057.404	293.232	563.534	-1145.723	151.43	488.375	-1093.158	140.817	540.855	-992.422	21.088	593.946	-1001.786	51.26	631.524	-1063.987	41.466	353.462	-982.95	695.014	303.668	-1065.599	475.977	418.534	-1049.288	467.924	303.665	-1114.059	213.497	340.721	-1134.814	49.652	429.781	-1121.537	70.89	422.913	-986.049	-6.416	367.313	-958.235	21.055	315.787	-1011.309	1.913
0.34	557.413	-1016.732	960.748	305.139	-1030.361	952.155	492.397	-1205.302	984.927	404.195	-1212.272	982.635	604.877	-1106.964	895.418	267.222	-1121.435	883.422	528.092	-920.158	785.844	597.892	-895.972	506.688	483.732	-885.837	493.997	599.448	-1042.887	290.668	564.307	-1126.241	146.202	489.172	-1074.482	136.908	541.888	-969.615	20.448	594.947	-980.042	51.349	632.505	-1041.621	39.409	353.702	-978.092	694.355	303.84	-1062.914	475.525	418.606	-1046.917	467.294	303.862	-1113.117	213.589	340.758	-1134.696	49.72	429.908	-1120.884	71.145	422.84	-987.184	-6.939	367.221	-958.507	20.846	315.806	-1011.236	1.829
0.345	556.813	-1011.416	960.554	304.907	-1024.6	951.61	492.433	-1199.14	984.959	404.296	-1206.177	982.543	604.771	-1100.587	895.827	267.205	-1116.055	883.252	527.429	-913.34	786.653	597.604	-887.179	508.292	483.214	-876.285	495.782	599.87	-1027.948	287.852	565.002	-1107.049	140.602	489.813	-1055.015	132.978	542.737	-945.827	20.609	595.683	-957.655	50.419	633.394	-1018.977	37.159	353.833	-974.147	693.555	303.931	-1060.236	475.075	418.726	-1044.632	466.994	303.936	-1112.072	213.783	340.922	-1134.556	49.782	430.088	-1120.697	71.173	423.268	-986.941	-7.105	367.223	-958.421	20.702	315.813	-1011.204	1.884
0.35	557.116	-1004.024	961.13	304.737	-1018.752	951.388	492.556	-1192.9	985.042	404.355	-1200.18	982.536	604.652	-1094.395	895.951	267.147	-1110.634	882.919	527.072	-906.679	787.624	597.333	-878.699	509.667	483.024	-867.903	497.458	600.271	-1013.231	285.017	565.649	-1088.159	134.845	490.42	-1035.621	129.046	543.532	-922.475	20.687	596.244	-935.596	50.041	634.244	-996.071	34.987	353.967	-969.687	692.843	303.992	-1057.754	474.789	418.928	-1042.089	466.675	303.995	-1110.991	213.851	340.999	-1134.384	49.908	430.178	-1120.524	71.221	423.327	-986.938	-7.145	367.248	-958.272	20.608	315.867	-1010.803	1.937
0.355	556.561	-998.71	960.429	304.986	-1015.486	949.58	492.367	-1186.569	984.897	404.478	-1194.074	982.498	604.686	-1088.057	895.989	267.332	-1105.017	882.672	526.689	-900.276	788.45	597.105	-870.066	510.658	482.949	-859.73	498.868	600.681	-998.339	282.39	566.685	-1068.381	129.408	490.364	-1014.047	126.291	543.903	-898.984	21.028	597.06	-913.209	49.843	635.083	-972.997	32.975	353.99	-965.515	692.007	303.964	-1055.411	474.626	418.934	-1039.516	466.107	304.147	-1109.738	213.72	341.123	-1134.233	49.957	430.158	-1120.086	71.222	423.309	-986.813	-7.268	367.184	-958.205	20.46	315.867	-1010.761	1.919
0.36	556.884	-991.251	960.914	304.79	-1009.992	949.137	492.607	-1180.382	984.994	404.59	-1187.993	982.39	604.701	-1081.548	895.973	267.389	-1099.431	882.678	526.404	-893.738	789.367	596.986	-861.679	511.743	483.219	-851.514	499.746	601.194	-983.338	279.372	567.403	-1048.86	124.441	491.248	-994.63	122.335	544.721	-875.824	21.478	597.673	-890.963	50.172	635.852	-949.83	31.063	353.938	-961.374	691.257	304.07	-1052.838	474.22	418.816	-1036.752	465.538	304.259	-1108.847	213.777	341.164	-1134.113	50.066	430.223	-1119.927	71.364	423.422	-986.763	-7.257	367.249	-958.084	20.324	315.864	-1010.75	1.928
0.365	556.256	-986.036	960.337	304.585	-1002.243	949.731	492.828	-1174.28	984.781	404.722	-1181.939	982.34	604.543	-1075.407	895.896	267.619	-1093.759	882.524	525.822	-885.375	790.802	596.392	-853.548	512.7	483.384	-843.481	500.963	601.613	-968.579	276.724	568.77	-1029.726	119.896	492.148	-975.187	118.827	545.353	-852.544	22.262	598.303	-868.389	50.325	636.549	-926.657	29.418	353.847	-956.932	690.368	304.106	-1050.463	473.869	418.654	-1034.155	465.165	304.436	-1107.646	213.819	341.249	-1133.993	50.123	430.326	-1119.636	71.371	423.46	-986.686	-7.32	367.055	-958.096	20.393	315.851	-1010.72	1.939
