Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.19	585.551	-1197.035	946.586	334.744	-1219.509	952.71	527.499	-1386.329	981.518	440.055	-1398.205	983.01	632.044	-1291.89	881.509	295.145	-1310.766	888.062	547.391	-1119.594	756.227	608.048	-1122.92	475.069	491.545	-1114.116	465.524	608.351	-1323.071	315.759	572.054	-1451.63	211.261	491.994	-1410.593	191.643	527.66	-1348.207	45.07	582.716	-1347.57	67.11	623.297	-1410.425	72.952	366.514	-1154.338	701.59	317.64	-1226.404	481.077	430.02	-1203.988	472.149	316.127	-1256.979	215.303	352.751	-1258.972	45.224	438.246	-1242.331	73.779	438.999	-1105.672	6.014	381.261	-1081.071	30.715	335.566	-1129.549	-2.144
0.195	584.725	-1190.693	947.395	334.189	-1214.271	953.321	527.449	-1380.112	982.176	439.947	-1392.231	983.506	632.061	-1284.572	882.521	294.989	-1305.245	888.44	546.411	-1111.679	758.474	607.314	-1112.299	477.452	490.781	-1103.087	468.164	607.674	-1309.146	313.582	571.44	-1435.247	206.383	491.548	-1393.736	187.419	526.689	-1327.384	43.32	581.836	-1327.533	65.244	622.382	-1390.26	69.183	365.978	-1150.245	701.515	317.223	-1224.264	481.141	429.652	-1201.306	471.988	315.908	-1256.544	215.363	352.696	-1258.95	45.305	438.05	-1242.15	73.85	438.778	-1105.692	6.199	381.072	-1081.017	30.601	335.454	-1129.543	-2.297
0.2	583.94	-1184.191	948.528	333.432	-1208.022	953.812	527.253	-1374.058	982.545	439.929	-1386.234	983.866	631.934	-1277.971	883.672	294.753	-1300.076	888.883	545.814	-1103.982	760.794	606.575	-1101.794	479.799	490.169	-1093.271	470.877	606.737	-1295.181	311.565	571.077	-1418.606	201.689	490.467	-1377.387	183.506	525.746	-1306.551	41.303	580.834	-1307.45	63.195	621.508	-1369.942	65.472	365.513	-1146.085	700.683	316.864	-1222.042	481.113	429.185	-1198.385	471.654	315.777	-1256.007	215.521	352.625	-1258.88	45.36	438.025	-1241.814	73.966	438.653	-1105.682	6.329	380.852	-1080.901	30.443	335.363	-1129.513	-2.284
0.205	583.716	-1176.41	950.047	332.39	-1201.33	954.639	527.125	-1367.896	982.941	439.896	-1380.354	984.056	631.794	-1270.728	884.653	294.56	-1294.787	889.112	545.186	-1096.435	762.841	605.925	-1091.215	481.543	489.422	-1083.077	473.105	606.065	-1281.304	309.198	570.456	-1402.083	196.337	489.887	-1360.353	179.45	524.735	-1285.496	39.513	579.869	-1287.016	61.01	620.815	-1349.246	61.586	364.933	-1141.742	700.325	316.533	-1219.698	480.889	428.66	-1195.346	471.6	315.628	-1255.275	215.6	352.639	-1258.736	45.421	437.838	-1241.557	73.969	438.564	-1105.612	6.411	380.699	-1080.87	30.397	335.289	-1129.492	-2.37
0.21	583.09	-1169.769	950.498	331.599	-1194.573	955.358	526.965	-1361.567	983.093	439.863	-1374.418	984.229	631.635	-1263.834	885.551	294.39	-1289.652	889.393	544.607	-1088.645	764.954	605.279	-1080.665	483.555	488.881	-1073.112	475.348	605.581	-1267.055	306.375	569.653	-1385.939	190.549	489.344	-1343.236	175.045	523.66	-1265.216	37.182	578.871	-1266.798	58.828	620.13	-1328.391	57.736	364.322	-1137.508	699.897	316.329	-1217.636	480.698	428.201	-1192.166	471.178	315.516	-1254.6	215.742	352.557	-1258.683	45.498	437.765	-1241.247	74.007	438.457	-1105.581	6.506	380.49	-1080.833	30.319	335.171	-1129.483	-2.397
0.215	582.575	-1163.202	951.608	331.101	-1189.985	954.939	526.942	-1355.453	983.415	439.892	-1368.53	984.406	631.343	-1256.566	886.484	294.123	-1284.229	889.463	543.961	-1080.791	767.033	604.732	-1070.644	485.715	488.464	-1063.375	477.682	605.237	-1252.957	303.642	569.533	-1368.124	184.723	488.677	-1326.152	170.742	523.053	-1244.786	34.88	578.152	-1246.085	56.856	619.239	-1307.17	53.525	363.782	-1133.443	699.339	316.106	-1215.334	480.51	427.597	-1189.002	470.876	315.343	-1253.557	215.768	352.581	-1258.574	45.583	437.776	-1240.475	74.148	438.378	-1105.562	6.488	380.375	-1080.765	30.172	335.084	-1129.45	-2.459
0.22	581.871	-1156.771	952.623	330.381	-1184.546	955.153	526.872	-1349.242	983.44	439.898	-1362.586	984.613	631.019	-1249.038	887.023	294.072	-1279.153	889.572	543.132	-1073.104	768.878	603.998	-1060.706	487.448	487.902	-1053.869	479.827	604.778	-1238.702	300.821	569.077	-1350.802	178.849	488.175	-1308.776	166.152	521.973	-1222.779	33.286	577.354	-1225.25	54.691	618.323	-1285.74	49.527	363.187	-1130.27	698.257	316.026	-1213.186	480.451	427.111	-1186.074	470.608	315.184	-1252.571	215.877	352.546	-1258.45	45.707	437.598	-1241.317	73.955	438.317	-1105.534	6.474	380.243	-1080.664	30.003	335.038	-1129.391	-2.483
0.225	580.918	-1150.535	952.962	329.733	-1178.86	955.546	527.835	-1343.2	983.136	439.981	-1356.682	984.686	630.81	-1242.364	887.58	294.01	-1274.135	889.807	542.492	-1065.446	770.572	603.447	-1050.944	489.28	487.277	-1044.136	481.901	604.488	-1224.066	297.547	568.859	-1333.189	172.846	487.487	-1291.479	161.675	520.997	-1200.513	31.678	576.011	-1203.614	52.998	617.75	-1264.02	45.657	362.484	-1124.529	698.401	315.833	-1211.066	480.361	426.594	-1183.225	470.293	315.025	-1251.528	215.808	352.582	-1258.284	45.828	437.925	-1241.825	73.296	438.279	-1105.431	6.326	380.01	-1080.78	29.814	334.954	-1129.354	-2.5
0.23	580.142	-1144.18	953.43	328.934	-1173.141	955.589	526.899	-1336.771	983.76	440.109	-1350.751	984.666	630.596	-1235.405	888.188	293.938	-1269.091	889.972	541.867	-1058.039	772.267	602.729	-1041.229	490.71	486.798	-1034.889	483.231	604.244	-1209.514	294.226	568.245	-1316.222	166.655	486.994	-1273.795	157.193	519.986	-1178.697	29.913	575.584	-1183.23	50.849	617.222	-1241.982	41.864	362.05	-1120.377	698.115	315.723	-1208.771	480.351	426.26	-1180.273	469.604	314.923	-1250.494	215.967	352.593	-1258.08	45.957	437.886	-1241.512	73.422	438.274	-1105.387	6.206	380.255	-1080.551	29.563	335.073	-1129.097	-2.799
0.235	579.249	-1137.828	953.498	328.477	-1168.149	955.549	527.022	-1330.428	983.74	440.24	-1344.836	984.71	630.222	-1228.781	888.487	293.891	-1264.042	890.067	541.432	-1050.265	773.995	602.251	-1031.908	492.4	486.327	-1026.066	485.003	603.861	-1194.931	290.978	568.294	-1298.387	160.334	486.872	-1256.261	152.343	519.047	-1155.222	29.094	575.013	-1161.016	49.086	616.628	-1219.724	38.362	361.523	-1116.334	697.427	315.604	-1206.672	480.303	426.212	-1177.984	469.064	314.845	-1249.374	216.149	352.679	-1257.84	46.211	437.853	-1241.186	73.483	438.241	-1105.35	6.201	380.251	-1080.423	29.437	334.889	-1129.701	-2.795
0.24	579.02	-1130.934	954.531	328.155	-1163.731	955.227	527.184	-1324.166	983.883	440.387	-1338.865	984.727	629.945	-1221.944	888.826	293.809	-1258.821	889.987	540.957	-1042.773	775.251	601.778	-1022.857	494.053	485.993	-1017.378	486.588	603.861	-1180.534	287.924	568.342	-1280.018	153.877	486.737	-1238.024	147.712	517.656	-1133.394	27.366	573.936	-1139.259	47.667	615.952	-1197.212	34.674	361.091	-1112.189	696.973	315.44	-1204.362	480.26	426.17	-1175.536	468.787	314.965	-1248.896	216.217	352.718	-1257.627	46.349	437.946	-1240.92	73.636	438.194	-1105.228	6.077	380.189	-1080.336	29.309	334.738	-1129.68	-2.801
0.245	578.297	-1124.429	954.707	327.721	-1158.202	955.31	528.259	-1318.047	983.477	440.613	-1332.874	984.774	629.758	-1214.622	889	293.837	-1253.818	890.139	540.296	-1035.47	776.098	601.222	-1013.692	494.929	485.704	-1008.806	487.661	603.6	-1165.438	284.22	568.652	-1260.483	147.873	486.61	-1219.399	142.982	516.721	-1110.969	26.095	572.697	-1116.033	46.156	615.371	-1174.686	31.429	360.471	-1108.095	696.325	315.48	-1201.866	479.803	426.19	-1173.163	468.54	314.905	-1247.623	216.468	352.779	-1257.454	46.514	438.229	-1241.13	73.441	438.215	-1105.197	5.98	380.15	-1080.254	29.137	334.714	-1129.619	-2.831
0.25	577.585	-1117.948	954.888	327.132	-1152.646	954.862	528.468	-1311.741	983.445	440.827	-1326.807	984.87	629.604	-1207.692	888.934	293.723	-1248.733	890.176	539.674	-1027.967	777.254	600.914	-1004.992	496.159	485.658	-1000.319	489.324	603.42	-1150.987	281.323	568.639	-1241.756	141.666	486.223	-1200.606	138.372	515.742	-1088.437	24.878	572.303	-1095.217	44.365	614.982	-1151.818	28.11	359.891	-1103.977	695.88	315.43	-1199.713	479.732	426.045	-1170.639	467.999	314.733	-1246.613	216.566	352.872	-1257.261	46.729	438.016	-1239.595	74.234	437.986	-1103.622	6.645	380.273	-1079.975	28.797	334.596	-1129.599	-2.85
0.255	576.888	-1111.468	954.923	326.543	-1147.047	954.913	528.644	-1305.351	983.528	441.1	-1320.833	984.87	629.449	-1200.838	889.3	293.828	-1243.628	890.078	538.922	-1018.575	779.09	600.146	-996.083	497.18	485.411	-991.81	490.296	603.288	-1135.813	277.519	568.71	-1222.738	135.694	486.048	-1181.947	133.565	515.077	-1066.164	23.779	571.915	-1073.044	43.288	614.687	-1128.873	25.118	359.126	-1099.955	695.11	315.503	-1197.296	479.597	426.12	-1168.151	467.694	314.752	-1245.679	216.828	352.959	-1257.095	46.906	438.312	-1239.578	74.12	437.99	-1106.285	5.34	380.004	-1080.314	28.645	334.577	-1129.521	-2.915
0.26	576.242	-1105.018	955.192	326.009	-1141.493	954.878	528.65	-1298.841	983.31	441.303	-1314.904	984.532	629.244	-1193.585	889.442	293.807	-1238.608	890.157	538.634	-1011.587	779.949	599.561	-987.508	497.948	485.152	-983.786	491.4	603.174	-1121.218	274.476	568.515	-1204.058	129.543	485.842	-1163.597	128.806	515.185	-1043.337	23.151	571.079	-1050.85	42.524	614.396	-1105.75	22.315	358.501	-1095.787	694.474	315.486	-1195.155	479.58	426.158	-1165.69	467.516	314.941	-1244.731	217.008	353.154	-1256.893	47.164	438.418	-1239.2	74.277	438.403	-1106.079	5.13	379.915	-1080.109	28.441	334.51	-1129.41	-2.926
0.265	575.684	-1098.464	955.006	325.312	-1135.76	954.79	528.851	-1292.48	983.387	441.547	-1308.873	984.538	628.924	-1185.382	889.46	294.298	-1233.486	890.018	538.099	-1004.674	780.262	599.05	-979.202	499.031	484.944	-975.808	491.866	603.166	-1106.062	270.923	568.701	-1185.157	122.959	485.71	-1143.885	124.195	514.654	-1020.726	22.608	570.113	-1028.254	41.197	614.024	-1082.68	19.621	357.93	-1091.727	693.696	315.527	-1192.879	479.7	426.137	-1163.006	467.508	315.1	-1243.915	217.182	353.307	-1256.644	47.419	438.504	-1238.576	74.302	438.43	-1105.844	5.068	379.8	-1079.991	28.25	334.491	-1128.826	-2.873
0.27	575.21	-1091.799	954.919	324.994	-1130.217	954.686	528.963	-1286.082	983.198	441.883	-1302.696	984.431	628.451	-1178.651	889.449	294.444	-1228.429	889.975	537.708	-997.782	781.062	598.712	-971.129	500.025	484.715	-968.007	492.707	603.28	-1091.277	267.966	568.916	-1165.141	117.32	485.508	-1123.535	120.156	514.213	-997.9	22.213	569.856	-1005.913	40.917	613.754	-1059.375	17.142	357.344	-1087.554	693.013	315.543	-1190.795	479.652	426.081	-1160.361	467.347	315.315	-1242.905	217.485	353.512	-1256.449	47.652	438.757	-1238.143	74.376	438.344	-1105.556	4.936	379.687	-1079.85	28.002	334.436	-1128.737	-2.898
0.275	574.875	-1085.066	955.289	324.773	-1124.641	954.13	529.19	-1279.636	983.091	442.114	-1296.602	984.364	628.242	-1171.889	889.478	294.065	-1223.214	889.968	537.21	-990.949	781.678	598.286	-962.968	500.042	484.323	-960.403	493.446	603.494	-1076.129	264.266	568.997	-1145.327	112.005	485.582	-1103.95	115.929	513.93	-975.324	22.054	569.966	-983.322	40.253	613.488	-1036.052	14.873	356.566	-1083.576	692.176	315.703	-1188.719	479.614	425.841	-1157.319	466.828	315.406	-1241.84	217.74	353.73	-1256.191	47.986	439.095	-1237.783	74.548	438.493	-1105.563	4.76	379.654	-1079.651	27.753	334.42	-1128.696	-2.911
0.28	574.239	-1078.667	954.751	324.312	-1119.223	953.846	529.44	-1273.137	983.052	442.404	-1290.484	984.366	628.12	-1164.805	889.326	294.375	-1218.103	890.106	536.85	-985.832	781.361	597.938	-955.38	500.982	484.25	-952.871	493.761	603.714	-1061.442	261.57	569.279	-1125.303	106.95	485.791	-1084.202	111.852	513.746	-952.463	22.013	569.625	-961.197	40.395	613.381	-1012.636	12.886	355.876	-1079.541	691.465	315.916	-1186.205	479.186	425.855	-1154.646	466.964	315.613	-1240.786	217.933	354.008	-1255.963	48.25	439.318	-1237.149	74.936	438.43	-1105.2	4.669	379.653	-1079.392	27.415	334.353	-1128.626	-2.865
0.285	573.882	-1071.994	954.591	323.877	-1113.361	953.518	529.666	-1266.622	982.854	442.754	-1284.21	984.307	627.837	-1158.371	889.089	294.593	-1212.964	890.175	536.38	-979.057	781.447	597.433	-947.749	501.188	484.165	-945.654	494.076	603.771	-1046.111	258.147	569.453	-1103.441	101.293	486.027	-1064.251	107.881	513.593	-929.717	22.319	569.379	-938.681	40.11	613.374	-989.371	11.567	355.164	-1075.531	690.562	316.079	-1184.102	478.983	425.938	-1152.113	466.828	315.892	-1239.805	218.238	354.438	-1255.758	48.591	439.703	-1236.614	75.023	438.612	-1105.385	4.471	379.64	-1078.821	27.092	334.342	-1128.566	-2.903
0.29	573.346	-1065.478	954.262	323.471	-1107.778	953.469	529.874	-1260.121	982.696	443.036	-1278.073	984.295	627.465	-1152.056	888.882	294.93	-1207.507	889.799	535.821	-972.462	781.904	597.143	-940.513	501.517	484.208	-938.383	494.26	604.04	-1031.426	255.699	569.765	-1082.722	96.015	486.313	-1043.948	104.283	513.32	-906.945	22.93	568.997	-916.307	40.632	613.378	-966.112	10.415	354.417	-1071.348	689.78	316.223	-1181.973	479.018	425.828	-1149.328	466.259	316.228	-1238.869	218.397	354.888	-1255.496	48.859	440.135	-1236.217	75.002	438.598	-1104.723	4.35	379.583	-1078.552	26.785	334.374	-1128.543	-2.942
0.295	572.972	-1058.765	954.034	323.069	-1102.047	952.886	530.138	-1253.571	982.547	443.429	-1271.857	984.165	627.278	-1145.285	888.286	294.861	-1202.579	890.021	535.479	-966.041	782.039	596.746	-933.383	501.662	484.281	-931.531	494.281	604.174	-1015.891	252.45	570.278	-1062.955	91.644	486.645	-1024.148	100.709	513.147	-884.098	23.687	568.893	-893.824	40.847	613.445	-942.58	9.31	353.771	-1067.368	688.866	316.492	-1179.932	479.033	425.835	-1146.662	465.862	316.772	-1237.963	218.498	355.336	-1255.267	49.209	440.597	-1235.683	75.093	438.638	-1104.487	4.123	379.595	-1078.38	26.515	334.349	-1128.486	-2.899
0.3	572.534	-1052.213	954.01	322.697	-1096.279	952.68	530.319	-1247.026	982.213	443.778	-1265.571	984.009	627.027	-1138.707	888.049	295.016	-1197.442	889.972	535.157	-959.706	781.658	596.307	-926.346	501.39	484.177	-924.879	494.231	604.567	-1000.716	249.684	570.676	-1042.257	87.378	487.35	-1004.829	97.344	513.16	-861.365	25.137	569	-871.756	42.154	613.564	-918.959	8.453	353.056	-1063.277	687.986	316.922	-1177.854	479.206	425.94	-1144.21	465.193	317.18	-1236.951	218.719	355.815	-1255.008	49.638	440.996	-1235.158	75.232	438.668	-1104.296	3.935	379.525	-1078.208	26.161	334.346	-1128.418	-2.914
0.305	572.144	-1045.602	952.843	322.419	-1090.428	952.368	530.638	-1240.427	981.996	444.098	-1259.248	983.84	627.018	-1131.303	887.811	295.21	-1192.053	889.734	534.842	-953.629	781.393	596.074	-919.832	501.588	484.198	-918.336	493.876	604.585	-985.786	247.366	570.959	-1020.741	83.25	487.414	-983.675	95.081	513.392	-838.715	26.742	569.137	-849.499	43.716	613.689	-895.608	8.462	352.25	-1059.321	687.093	317.159	-1175.563	479.189	426.023	-1141.708	465.109	317.547	-1235.898	218.92	356.335	-1254.847	50.022	441.572	-1234.789	75.464	438.652	-1103.916	3.241	379.568	-1077.954	25.746	334.369	-1128.367	-2.887
0.31	573.111	-1035.489	953.491	322.21	-1084.52	951.671	530.944	-1233.809	981.702	444.483	-1252.897	983.584	626.807	-1124.486	887.042	295.47	-1186.698	889.597	534.553	-947.551	780.568	595.577	-913.043	500.678	484.059	-911.961	493.522	604.741	-970.792	244.99	571.218	-999.822	79.811	487.762	-963.112	92.867	513.519	-816.056	28.819	569.519	-826.946	44.893	613.737	-872.243	8.671	351.62	-1055.226	686.119	317.461	-1173.591	479.019	426.123	-1139.05	464.741	318.073	-1234.948	219.163	356.777	-1254.734	50.629	442.099	-1234.134	75.646	438.813	-1103.811	2.728	379.581	-1077.705	25.375	334.39	-1128.321	-2.881
0.315	572.618	-1029.311	952.32	321.92	-1078.814	951.289	530.353	-1227.109	981.599	444.819	-1246.683	983.467	626.697	-1118.045	886.454	295.63	-1181.496	889.607	534.28	-941.578	780.034	595.337	-906.875	500.625	484.01	-905.837	493.108	604.958	-956.288	243.239	571.337	-978.713	76.511	487.984	-941.972	90.953	513.702	-793.614	31.63	569.742	-805.114	47.106	613.777	-849.065	9.376	351.158	-1051.109	685.233	317.751	-1171.101	478.643	426.304	-1136.503	464.531	318.502	-1234.043	219.384	357.405	-1254.398	50.94	442.735	-1233.507	75.766	438.639	-1102.992	2.062	379.673	-1077.436	25.022	334.376	-1128.336	-2.848
0.32	572.318	-1023.06	951.65	322.13	-1075.669	949.859	531.386	-1220.509	980.799	445.181	-1240.321	983.093	626.558	-1111.549	885.823	295.949	-1176.157	889.733	533.99	-935.599	779.081	595.049	-900.53	499.665	483.886	-899.688	492.302	605.055	-941.704	241.189	571.72	-957.826	73.813	488.383	-921.391	89.515	513.911	-771.371	34.852	570.046	-783.188	49.741	613.94	-826.057	10.441	350.704	-1046.996	684.109	318.195	-1168.821	478.49	426.659	-1134.22	464.231	319.105	-1232.88	219.626	358.203	-1253.659	51.039	443.424	-1232.892	75.903	438.751	-1102.665	1.558	379.721	-1077.192	24.646	334.455	-1128.334	-2.796
0.325	571.907	-1016.609	950.777	321.936	-1069.59	949.295	530.865	-1213.854	980.758	445.505	-1233.894	982.758	626.43	-1105.238	884.844	296.241	-1170.437	889.192	533.886	-929.66	778.224	594.678	-894.368	499.256	483.902	-893.67	491.285	605.39	-926.72	239.271	571.961	-937.649	71.899	488.774	-901.307	88.6	514.132	-749.501	38.457	570.287	-761.802	53.15	614.245	-803.288	12.383	350.268	-1042.801	683.339	318.634	-1166.661	478.488	426.949	-1131.528	463.829	319.817	-1232.142	219.678	359.087	-1253.256	51.254	444.279	-1232.322	76.056	438.899	-1102.391	1.069	379.832	-1076.938	24.194	334.516	-1128.357	-2.711
0.33	571.594	-1010.055	949.834	321.954	-1063.165	949.093	531.129	-1207.104	980.2	445.859	-1227.36	982.209	626.262	-1099.013	884.279	297.126	-1164.932	888.945	533.549	-923.713	776.929	594.456	-888.302	498.365	483.562	-887.989	490.609	605.559	-912.509	238.162	572.252	-916.921	69.993	489.148	-880.948	88.105	514.413	-727.908	42.899	570.749	-740.686	56.884	614.376	-780.401	14.76	350.105	-1038.631	682.307	318.827	-1164.634	478.517	427.352	-1128.957	463.86	320.445	-1231.002	219.901	360.072	-1252.965	51.474	445.373	-1231.627	76.177	438.985	-1102.009	0.489	379.934	-1076.661	23.793	334.592	-1128.33	-2.688
0.335	571.265	-1003.495	949.024	321.721	-1056.691	948.805	531.302	-1200.348	979.491	446.181	-1220.808	981.685	626.124	-1092.405	883.186	297.352	-1159.3	888.722	533.322	-917.733	775.715	594.261	-882.489	497.688	483.603	-881.923	489.099	605.561	-898.013	236.77	572.616	-896.474	68.507	489.651	-861.284	87.882	514.816	-706.635	47.73	571.176	-719.879	61.078	614.623	-758.252	17.299	349.949	-1034.287	681.355	319.39	-1162.123	478.246	427.766	-1126.586	463.478	321.349	-1229.798	219.966	361.138	-1252.495	51.983	446.564	-1230.844	76.366	439.197	-1101.664	-0.074	380.082	-1076.315	23.249	334.7	-1128.385	-2.558
0.34	571.034	-996.841	948.098	321.586	-1050.221	948.517	531.504	-1193.629	978.698	446.401	-1214.415	981.116	625.857	-1086.126	882.367	297.631	-1153.648	888.393	533.095	-911.743	774.071	593.921	-876.176	496.683	483.562	-876.086	488.163	605.847	-885.041	235.651	572.973	-876.507	68.224	490.072	-841.906	88.34	515.217	-685.946	53.013	571.467	-699.639	65.52	614.673	-736.322	19.861	349.822	-1030.021	680.204	319.945	-1159.653	478.05	428.37	-1124.012	463.211	322.472	-1228.411	220.011	362.183	-1252.089	52.289	447.553	-1229.961	76.373	439.355	-1101.22	-0.907	380.175	-1075.907	22.601	334.823	-1128.43	-2.458
0.345	570.771	-990.039	947.085	321.304	-1043.88	947.991	531.69	-1186.858	977.887	446.782	-1207.783	980.409	625.636	-1079.5	881.333	297.878	-1147.931	887.995	532.889	-905.809	772.617	593.968	-870.429	495.967	483.63	-870.293	486.699	605.877	-871.245	235.046	573.352	-856.804	67.425	490.441	-822.834	89.375	515.538	-665.7	58.63	571.825	-679.828	70.558	614.845	-715.362	23.588	349.868	-1025.466	679.06	320.674	-1157.016	477.708	429.162	-1121.46	462.843	323.52	-1227.054	219.97	363.418	-1251.581	52.506	448.666	-1229.142	76.424	439.537	-1100.75	-1.941	379.724	-1075.681	21.795	334.898	-1128.551	-2.266
0.35	570.603	-983.209	946.417	321.229	-1037.62	947.254	531.894	-1180.094	976.979	447.065	-1201.139	979.673	625.161	-1072.778	880.401	298.147	-1142.06	887.496	532.697	-899.905	770.802	593.963	-864.322	495.082	483.749	-864.611	485.678	605.939	-857.178	234.231	573.447	-837.566	67.682	490.639	-804.379	90.42	515.819	-646.174	64.584	571.987	-660.511	75.52	614.938	-694.401	27.363	349.869	-1020.992	677.783	321.529	-1154.133	477.373	429.833	-1118.704	462.507	324.535	-1225.567	219.894	364.744	-1251.012	52.782	450.092	-1228.195	76.58	439.637	-1100.163	-2.859	379.663	-1075.324	21.338	334.937	-1128.563	-2.163
0.355	570.425	-976.226	945.113	321.037	-1031.38	946.538	532.096	-1173.279	976.011	447.381	-1194.533	978.855	624.841	-1065.506	879.483	298.459	-1136.177	886.958	532.502	-893.866	768.714	594.024	-858.325	494.159	483.881	-858.814	484.342	606.011	-843.784	234.118	573.706	-818.86	68.336	490.968	-786.122	91.845	516.092	-626.182	70.605	572.305	-640.354	81.604	614.97	-673.977	31.446	350.06	-1016.418	676.568	322.226	-1151.362	476.941	430.848	-1116.072	461.751	325.684	-1223.957	219.816	366.156	-1250.451	52.984	451.582	-1227.325	76.712	439.818	-1099.629	-3.589	379.611	-1074.768	20.944	335.085	-1128.658	-2.053
0.36	570.198	-969.338	944.515	320.848	-1025.126	945.641	532.24	-1166.504	975.062	447.636	-1187.929	977.977	624.423	-1058.031	878.581	298.712	-1130.212	886.278	532.319	-887.809	766.856	594.296	-852.315	493.098	484.266	-852.93	482.785	606.345	-830.876	234.083	573.763	-800.508	69.099	491.198	-768.504	93.584	516.089	-607.915	76.941	572.213	-622.395	87.492	614.904	-654.602	36.58	350.275	-1011.644	675.047	323.047	-1148.387	476.734	431.747	-1113.121	461.415	327.016	-1222.361	219.689	367.737	-1249.928	53.21	453.088	-1226.293	76.677	439.941	-1099.101	-4.224	379.799	-1074.394	20.377	335.233	-1128.742	-1.872
