Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.19	610.449	-1042.849	957.587	359.374	-1062.686	955.132	550.067	-1232.885	984.872	461.526	-1242.238	983.765	657.555	-1134.715	892.381	321.216	-1152.153	886.029	582.576	-952.541	779.045	656.717	-930.03	503.027	541.728	-916.118	489.54	660.748	-1109.149	320.759	627.147	-1223.809	199.782	548.626	-1179.909	182.587	582.75	-1111.069	38.088	639	-1108.907	58.48	677.902	-1172.902	60.455	401.659	-999.586	700.829	354.156	-1072.333	479.629	468.57	-1058.321	472.279	352.33	-1105.345	215.014	386.791	-1117.438	49.369	475.842	-1106.64	71.625	471.381	-968.403	-4.815	416.083	-941.599	24.296	364.49	-991.819	2.278
0.195	609.44	-1036.825	958.828	358.388	-1056.103	955.679	549.816	-1227.004	985.587	461.119	-1236.492	984.085	657.471	-1127.693	893.657	320.861	-1146.984	886.346	581.686	-945.481	781.004	656.07	-920.756	504.952	541.372	-906.941	492.045	659.918	-1096.047	318.746	626.273	-1207.984	194.644	547.799	-1163.12	178.842	583.071	-1090.301	36.616	639.185	-1087.91	57.547	677.797	-1151.788	57.557	401.722	-995.743	699.914	354.18	-1070.118	479.281	468.748	-1056.191	471.754	352.629	-1104.463	214.938	387.095	-1117.388	49.604	476.175	-1106.326	71.356	471.496	-968.329	-5.024	416.183	-941.472	24.091	364.383	-992.221	2.259
0.2	608.533	-1030.969	959.811	357.414	-1049.518	955.9	549.406	-1221.179	985.916	460.75	-1230.762	984.35	657.357	-1121.257	894.899	320.408	-1141.835	886.514	580.655	-938.618	783.375	655.288	-911.28	507.272	540.799	-897.92	494.525	659.18	-1082.8	316.629	625.493	-1191.227	189.362	547.263	-1145.741	174.667	583.093	-1065.944	36.347	639.232	-1066.837	56.449	677.795	-1130.358	54.418	401.924	-991.82	699.22	354.303	-1067.82	478.878	468.882	-1053.811	471.16	352.898	-1103.726	214.892	387.469	-1117.225	49.584	476.489	-1105.986	71.282	471.594	-968.238	-5.208	416.277	-941.3	23.812	364.411	-992.128	2.331
0.205	608.261	-1023.869	961.292	356.737	-1045.065	955.878	549.112	-1215.404	986.371	460.44	-1225.037	984.401	657.189	-1114.787	896.052	319.895	-1136.451	886.411	579.564	-931.306	785.566	654.647	-902.219	509.237	540.013	-889.088	497.089	658.489	-1069.373	314.033	625.078	-1174.038	183.826	546.791	-1128.059	170.191	583.261	-1042.507	36.169	639.406	-1045.694	55.611	677.823	-1108.846	51.621	402.16	-987.582	698.556	354.361	-1065.341	478.535	469.072	-1051.36	470.929	353.052	-1102.915	214.847	387.783	-1116.964	49.472	476.842	-1105.59	71.312	471.644	-968.131	-5.325	416.298	-941.123	23.555	364.49	-992.078	2.335
0.21	607.252	-1018.237	961.664	356.091	-1039.708	955.803	548.623	-1209.547	986.593	460.035	-1219.399	984.419	657.006	-1108.338	897.044	319.601	-1131.183	886.204	578.48	-924.36	787.373	653.947	-893.211	511.287	539.109	-880.33	499.528	657.857	-1055.978	311.528	624.507	-1156.752	178.163	546.319	-1110.489	165.696	583.567	-1019.999	34.887	639.841	-1024.804	54.638	677.92	-1087.331	48.969	402.177	-983.739	697.647	354.305	-1062.971	478.168	468.868	-1048.618	470.447	353.181	-1102.109	214.809	388.049	-1116.886	49.54	477.184	-1105.345	71.312	471.707	-968.033	-5.4	416.364	-940.892	23.3	364.488	-992.028	2.387
0.215	606.618	-1012.176	962.316	355.427	-1034.208	955.676	548.258	-1203.796	986.728	459.68	-1213.749	984.507	656.761	-1101.836	897.892	319.295	-1126.04	886.164	577.799	-917.331	788.857	653.434	-884.676	513.308	538.502	-872.085	501.533	657.265	-1042.547	308.733	623.789	-1139.455	172.27	546.001	-1092.937	161.083	584.28	-1000.538	32.294	640.277	-1004.145	53.914	678.097	-1065.462	46.275	402.255	-979.755	697.015	354.14	-1060.71	477.965	468.751	-1045.837	470.191	353.267	-1101.361	214.71	388.27	-1116.738	49.649	477.462	-1105.036	71.246	471.622	-968.118	-5.503	416.439	-940.656	23.004	364.539	-991.929	2.362
0.22	605.739	-1006.419	962.73	354.663	-1028.725	955.375	547.764	-1197.869	986.984	459.415	-1208.068	984.349	656.455	-1095.297	898.401	319.012	-1120.972	886.056	577.027	-910.491	790.63	652.728	-876.282	515.186	538.069	-864.098	503.357	656.874	-1029.132	306.067	623.656	-1120.869	166.663	545.513	-1074.87	156.687	584.451	-977.756	31.418	640.579	-982.288	52.742	678.259	-1043.482	43.429	401.943	-975.517	695.829	353.99	-1058.384	477.848	468.669	-1042.977	469.898	353.336	-1100.577	214.704	388.455	-1116.635	49.807	477.629	-1104.731	71.191	471.694	-966.985	-5.172	416.76	-939.968	22.348	364.519	-991.83	2.385
0.225	604.993	-1000.593	963.372	354.04	-1023.203	955.315	547.336	-1192.112	987.006	459.134	-1202.424	984.296	656.137	-1088.756	898.95	318.762	-1115.662	885.612	576.353	-903.298	792.349	651.828	-868.109	516.597	537.572	-856.349	505.163	656.183	-1015.284	302.765	623.24	-1102.951	160.881	545.169	-1056.266	152.045	584.943	-954.953	30.687	640.898	-960.735	52.574	678.523	-1021.584	41.015	401.73	-970.559	695.606	353.88	-1055.895	477.457	468.45	-1039.874	469.198	353.339	-1099.618	214.658	388.733	-1116.445	49.81	477.895	-1104.001	71.279	472.145	-968.649	-6.132	416.384	-940.454	22.168	364.51	-991.757	2.41
0.23	604.514	-994.424	963.835	353.555	-1018.462	954.812	547.183	-1186.447	986.929	458.812	-1196.801	984.233	655.78	-1082.691	899.586	318.487	-1110.556	885.528	575.375	-896.589	793.775	650.988	-860.03	517.787	537.038	-848.465	506.182	655.771	-1001.716	300.154	622.861	-1085.472	154.388	544.883	-1038.742	147.184	585.314	-931.763	30.357	640.679	-937.777	51.233	678.711	-999.346	38.393	401.673	-966.265	694.996	353.762	-1053.261	477.004	468.29	-1037.105	468.832	353.267	-1098.573	214.662	388.821	-1116.361	49.877	478.108	-1103.755	71.317	472.187	-968.508	-6.165	416.365	-940.261	21.985	364.464	-991.475	2.554
0.235	603.77	-988.622	963.868	353.002	-1013.151	954.25	546.694	-1180.557	986.966	458.56	-1191.123	984.089	655.314	-1076.87	899.972	318.262	-1105.356	885.426	574.724	-889.441	795.167	649.831	-852.028	519.451	536.331	-840.931	507.587	655.163	-987.828	296.601	622.489	-1067.614	148.048	544.62	-1019.489	142.774	585.421	-908.409	30.2	641.288	-916.907	50.882	678.962	-977.067	35.854	401.674	-962.417	694.357	353.558	-1050.722	476.743	468.067	-1034.334	468.43	353.175	-1097.407	214.709	388.921	-1116.255	50.071	478.199	-1103.477	71.411	472.256	-968.402	-6.262	416.352	-940.091	21.728	364.564	-991.121	2.433
0.24	603.409	-982.46	963.856	352.52	-1007.591	954.028	546.497	-1174.701	987.01	458.33	-1185.385	984.011	654.928	-1070.823	900.052	318.016	-1100.233	885.168	574.12	-882.645	796.257	649.176	-844.65	520.62	535.723	-833.868	508.902	654.839	-974.329	293.58	622.304	-1048.21	142.632	544.279	-998.631	139.406	585.862	-885.803	29.894	641.55	-895.017	50.637	679.132	-954.517	33.511	401.531	-958.29	693.864	353.273	-1048.311	476.617	467.934	-1031.671	467.808	353.07	-1096.387	214.645	389.037	-1116.055	50.091	478.269	-1103.162	71.512	472.243	-968.244	-6.284	416.27	-939.922	21.557	364.585	-991.079	2.462
0.245	603.053	-976.444	964.387	352.064	-1001.938	953.673	546.357	-1168.948	986.858	458.068	-1179.67	983.871	654.648	-1064.566	900.256	317.734	-1095.011	885.052	573.66	-875.883	796.968	648.305	-837.319	521.234	535.194	-826.846	509.606	654.571	-960.469	290.232	622.189	-1029.704	136.895	543.808	-979.018	135.052	586.236	-863.154	29.841	641.816	-873.218	50.368	679.347	-931.865	31.267	401.381	-954.086	693.284	353.035	-1045.725	476.296	467.665	-1028.786	467.269	352.99	-1095.063	214.474	389.073	-1115.95	50.293	478.184	-1102.672	71.49	472.252	-968.207	-6.24	416.225	-939.819	21.344	364.504	-990.983	2.406
0.25	602.387	-970.711	964.26	351.634	-996.338	953.272	546.131	-1163.183	986.718	457.859	-1173.95	983.8	654.374	-1058.585	900.3	317.445	-1089.625	884.525	573.106	-869.243	797.574	647.519	-830.17	521.899	534.768	-820.055	510.491	654.264	-946.643	286.875	622.224	-1011.604	131.503	543.996	-961.167	130.521	586.525	-840.385	30.114	641.946	-851.325	50.487	679.516	-909.098	29.232	401.191	-950.027	692.648	352.849	-1043.065	475.899	467.485	-1026.002	466.894	352.922	-1093.974	214.565	389.157	-1115.766	50.367	478.288	-1102.419	71.577	472.29	-968.092	-6.236	415.908	-939.792	21.393	364.484	-990.907	2.377
0.255	601.992	-964.794	964.149	351.257	-990.676	952.956	545.745	-1157.115	986.831	457.685	-1168.19	983.609	654.196	-1051.985	900.021	317.324	-1084.457	884.484	572.508	-860.477	798.955	646.63	-823.459	522.423	534.108	-813.593	510.756	654.16	-932.836	283.38	622.288	-990.676	125.804	543.654	-940.567	127.315	586.647	-817.579	30.77	642.01	-829.351	50.95	679.662	-886.261	27.323	400.817	-945.766	692.058	352.708	-1040.36	475.454	467.265	-1023.342	466.351	352.778	-1092.589	214.383	389.214	-1115.613	50.501	478.198	-1102.115	71.782	472.275	-968.017	-6.259	416.114	-939.24	20.948	364.469	-990.827	2.366
0.26	601.47	-959.037	964.086	350.767	-985.021	952.376	545.644	-1151.321	986.582	457.45	-1162.363	983.526	653.856	-1046.082	900.157	317.316	-1079.059	884.179	571.917	-854.429	799.413	645.732	-816.852	522.477	533.531	-807.525	511.276	653.946	-918.857	280.092	622.066	-971.006	120.19	543.512	-921.127	123.466	586.761	-794.778	31.754	641.846	-807.03	51.261	679.855	-863.656	26.242	400.34	-941.432	691.33	352.535	-1037.822	475.299	466.96	-1020.33	465.715	352.638	-1091.43	214.371	389.264	-1115.398	50.6	478.178	-1101.699	71.906	471.97	-967.422	-5.973	416.08	-939.06	20.766	364.469	-990.771	2.355
0.265	601.161	-952.98	963.751	350.437	-979.24	952.057	545.39	-1145.343	986.247	457.231	-1156.534	983.359	653.464	-1040.337	899.985	317.311	-1073.766	884.079	571.269	-848.288	799.423	645.059	-810.582	522.397	532.972	-801.319	511.177	653.746	-904.895	276.666	622.128	-951.55	115.22	543.383	-901.822	119.825	586.721	-771.959	33.198	641.887	-785.148	52.494	679.954	-840.73	25.42	399.741	-937.04	690.538	352.375	-1035.199	474.914	466.465	-1017.385	465.431	352.474	-1090.305	214.394	389.376	-1115.19	50.759	478.236	-1101.375	72.005	472.303	-967.424	-6.111	415.988	-938.921	20.563	364.419	-990.698	2.346
0.27	600.79	-947.065	963.081	350.056	-973.588	951.92	545.262	-1139.403	986.128	457.055	-1150.603	983.215	653.135	-1034.691	899.632	317.235	-1068.261	883.738	570.893	-842.223	799.582	644.406	-804.41	522.447	532.332	-795.646	511.269	653.52	-890.905	273.362	622.1	-931.707	110.347	543.182	-882.41	116.367	586.727	-749.212	35.098	641.902	-763.103	53.834	679.89	-817.405	24.5	398.965	-932.536	689.65	352.142	-1032.782	474.802	466.253	-1014.57	465.086	352.391	-1088.991	214.33	389.471	-1114.954	50.918	478.338	-1101.005	72.13	472.328	-967.382	-6.129	415.924	-938.706	20.349	364.347	-990.624	2.317
0.275	600.992	-940.553	963.745	349.817	-967.805	951.185	544.949	-1133.305	986.026	456.956	-1144.64	983.019	652.906	-1028.068	899.073	317.054	-1063.014	883.512	569.972	-836.983	798.154	643.622	-798.589	522.077	531.793	-790.121	511.233	653.192	-876.962	270.254	622.096	-912.076	105.665	543.369	-862.511	113.701	586.648	-726.564	37.251	641.893	-740.99	55.036	679.843	-794.272	24.173	398.04	-928.334	688.73	352.058	-1030.18	474.359	465.981	-1011.713	464.92	352.353	-1087.993	214.364	389.608	-1114.734	51.047	478.465	-1100.622	72.267	472.143	-966.987	-6.142	415.872	-938.617	20.288	364.34	-990.566	2.346
0.28	600.591	-934.791	962.581	349.53	-962.016	950.928	544.958	-1127.419	985.579	456.835	-1138.714	982.911	652.219	-1021.165	899.055	316.658	-1058	883.404	569.734	-831.021	797.827	642.681	-792.649	521.471	531.303	-784.705	510.63	652.959	-862.751	266.886	622.26	-892.066	101.356	543.54	-843.341	110.489	586.51	-704.169	39.914	641.705	-719.2	57.258	679.621	-771.325	24.516	397.16	-923.71	687.87	351.934	-1027.65	474.078	465.538	-1008.85	464.469	352.348	-1086.984	214.427	389.712	-1114.539	51.189	478.639	-1100.308	72.405	472.191	-966.998	-6.133	415.957	-938.566	19.999	364.323	-990.526	2.283
0.285	600.421	-928.717	962.2	349.327	-956.152	950.284	544.821	-1121.319	985.222	456.685	-1132.731	982.705	651.879	-1014.64	898.276	316.527	-1052.606	883.241	569.407	-825.289	797.482	641.902	-787.253	520.782	530.771	-779.626	509.941	652.791	-849.256	264.571	622.294	-871.877	97.339	543.526	-823.835	108.076	586.301	-681.701	42.987	641.002	-697.384	60.011	679.328	-747.906	24.499	396.142	-919.267	686.779	351.832	-1025.17	473.749	465.215	-1005.927	463.924	352.32	-1086.032	214.539	389.842	-1114.379	51.323	478.884	-1100.106	72.569	472.144	-966.868	-6.093	415.844	-938.399	19.827	364.287	-990.486	2.318
0.29	600.158	-922.698	961.586	349.514	-953.059	948.864	544.684	-1115.252	984.766	456.581	-1126.646	982.469	651.649	-1008.491	897.699	316.51	-1046.992	882.879	569.268	-819.662	796.623	641.225	-782.028	520.009	530.217	-774.519	509.013	652.472	-835.055	261.314	622.292	-851.559	93.819	543.605	-804.392	106.514	585.81	-659.717	46.651	640.675	-676.023	62.785	679.095	-725.15	25.725	395.169	-914.727	685.728	351.695	-1022.777	473.601	464.917	-1003.276	463.68	352.346	-1085.132	214.564	389.952	-1114.152	51.444	478.944	-1099.749	72.695	472.257	-967.113	-6.067	415.774	-938.29	19.761	364.253	-990.432	2.258
0.295	600.151	-916.484	960.604	349.2	-946.91	948.634	544.392	-1108.97	984.502	456.587	-1120.599	982.166	651.202	-1002.641	897.219	316.253	-1041.802	883.069	568.987	-814.205	795.782	640.607	-776.799	518.709	529.433	-769.764	508.068	652.449	-821.51	259.126	622.267	-831.374	90.544	543.827	-784.745	104.661	585.263	-637.954	50.906	640.283	-654.969	66.143	678.713	-701.97	26.324	394.007	-910.071	684.816	351.556	-1020.528	473.482	464.683	-1000.569	463.251	352.323	-1084.209	214.683	390.098	-1113.996	51.602	479.064	-1099.345	72.832	472.028	-966.608	-6.008	415.669	-938.14	19.609	364.259	-990.484	2.241
0.3	599.824	-910.513	960.109	348.936	-940.29	948.172	544.366	-1102.727	984.144	456.593	-1114.519	981.892	650.955	-996.712	896.403	316.189	-1036.077	882.515	568.931	-808.658	794.38	640.083	-772.074	517.973	528.79	-764.938	506.558	652.359	-808.088	257.185	622.02	-811.002	87.552	543.582	-764.932	104.004	584.944	-615.708	55.838	640.214	-632.746	70.045	678.416	-679.408	28.285	392.993	-905.747	683.745	351.503	-1018.086	473.116	464.364	-997.744	462.697	352.304	-1083.346	214.765	390.265	-1113.835	51.75	479.182	-1098.997	73.023	472.082	-966.496	-5.931	415.618	-938.035	19.433	364.221	-990.424	2.185
0.305	599.876	-904.088	959.269	348.763	-933.754	948.194	544.433	-1096.591	983.43	456.503	-1108.387	981.503	650.728	-990.705	895.44	316.052	-1030.594	882.474	568.732	-803.393	793.113	639.468	-767.05	516.618	527.735	-759.074	505.182	652.08	-795.622	254.588	621.911	-791.113	85.156	543.793	-745.821	103.417	584.584	-594.742	60.749	639.705	-612.326	74.083	678.027	-657.571	30.821	391.955	-901.297	682.708	351.442	-1015.629	472.66	464.212	-995.035	462.331	352.315	-1082.537	214.932	390.38	-1113.645	51.91	479.377	-1098.596	73.23	471.991	-966.449	-5.983	415.539	-937.927	19.324	364.284	-990.443	2.182
0.31	599.763	-897.73	958.611	348.622	-927.476	947.629	544.335	-1090.309	982.792	456.555	-1102.042	981.012	650.523	-984.841	894.645	316.135	-1024.759	881.952	568.769	-797.723	791.567	638.914	-762.287	515.454	527.46	-754.188	503.579	651.724	-782.169	252.54	621.71	-771.317	82.992	543.689	-726.939	103.529	583.9	-574.474	66.401	639.446	-592.23	78.372	677.206	-635.315	32.775	390.978	-896.915	681.819	351.328	-1013.339	472.48	463.972	-992.481	462.111	352.382	-1081.755	215.04	390.591	-1113.467	52.097	479.504	-1098.209	73.51	472.059	-966.379	-6.005	415.499	-937.885	19.336	364.317	-990.455	2.17
0.315	599.63	-891.307	958.022	348.503	-921.449	947.362	544.299	-1083.994	982.123	456.557	-1095.828	980.478	650.448	-978.464	893.662	316.091	-1019.215	881.854	568.835	-791.238	790.423	638.293	-757.524	513.818	527.357	-749.306	501.819	651.422	-769.624	251.084	621.52	-752.344	82.196	543.577	-708.398	103.886	583.198	-554.787	72.413	638.877	-572.767	83.06	676.377	-613.984	35.43	390.064	-892.31	680.819	351.233	-1011.22	472.486	463.754	-989.856	461.748	352.446	-1080.843	215.172	390.679	-1113.375	52.595	479.614	-1097.812	73.737	472.042	-966.304	-6.003	415.438	-937.807	19.242	364.328	-990.475	2.224
0.32	599.556	-884.936	957.115	348.35	-915.22	947.012	544.264	-1077.633	981.373	456.63	-1089.574	979.968	650.163	-972.294	893.065	316.034	-1013.67	881.824	569.262	-786.889	788.643	637.829	-752.862	512.354	527.415	-744.872	500.516	651.178	-756.925	249.771	621.338	-733.307	81.006	543.616	-690.233	104.439	582.626	-535.898	78.426	638.277	-554.389	88.172	675.586	-592.578	38.98	389.051	-887.892	679.806	351.11	-1008.938	472.368	463.573	-987.131	461.484	352.454	-1079.884	215.4	390.882	-1113.082	52.859	479.74	-1097.484	73.988	472.07	-966.26	-5.951	415.56	-937.906	19.175	364.315	-990.513	2.257
0.325	599.524	-878.348	956.572	348.262	-909.091	946.473	544.139	-1071.079	980.662	456.629	-1083.254	979.333	649.989	-965.907	891.978	316.166	-1007.674	881.357	569.537	-782.024	786.152	637.411	-748.108	510.438	527.321	-740.124	498.741	650.934	-744.353	248.534	621.243	-714.536	81.095	543.434	-672.44	105.424	582.013	-517.32	84.869	637.519	-535.928	93.472	674.731	-572.413	42.182	388.317	-883.499	678.794	351.005	-1006.583	472.145	463.528	-984.581	460.871	352.507	-1079.003	215.656	391.087	-1112.973	53.181	479.891	-1097.068	74.307	472.043	-966.175	-5.966	415.356	-937.621	19.169	364.366	-990.53	2.26
0.33	599.359	-871.795	955.453	348.086	-902.927	945.955	544.017	-1064.484	979.805	456.66	-1076.871	978.607	649.617	-959.759	891.025	316.147	-1001.866	880.983	569.473	-776.978	783.597	637.095	-743.564	508.744	527.17	-735.403	497.145	650.759	-732.012	247.553	621.175	-696.739	81.33	543.139	-655.376	106.748	581.057	-499.635	91.445	636.868	-518.051	98.404	673.664	-552.666	45.882	387.441	-878.961	677.652	350.814	-1004.145	471.993	463.343	-981.936	460.68	352.581	-1078.073	215.947	391.312	-1112.859	53.474	480.118	-1096.691	74.573	472.205	-966.26	-6.024	415.301	-937.563	19.042	364.376	-990.601	2.223
0.335	599.242	-864.989	954.659	348.006	-896.56	945.376	544.053	-1057.978	978.832	456.763	-1070.414	977.847	649.429	-953.247	889.848	316.152	-995.995	880.679	569.613	-771.806	780.942	637.032	-739.13	506.978	527.217	-730.507	495.278	650.444	-719.844	246.667	621.032	-678.888	81.707	543.097	-638.585	108.787	579.989	-482.657	97.94	636.017	-500.983	103.862	672.612	-533.643	49.866	386.895	-874.477	676.563	350.66	-1001.604	471.848	463.003	-979.04	460.438	352.673	-1077.149	216.182	391.611	-1112.653	53.824	480.357	-1096.088	74.999	472.198	-966.182	-5.989	415.276	-937.386	18.98	364.417	-990.619	2.233
0.34	598.951	-858.431	953.586	347.819	-890.197	944.954	544.239	-1051.464	977.78	456.839	-1064.026	977.104	649.011	-946.72	888.852	316.113	-990.182	880.361	569.657	-766.702	778.154	636.89	-734.357	504.758	527.19	-725.644	493.456	650.35	-706.506	245.585	620.678	-661.739	82.149	542.681	-622.556	110.741	578.981	-466.264	104.384	635.008	-484.427	109.256	671.589	-515.28	54.082	386.398	-869.744	675.613	350.517	-999.019	471.753	462.814	-976.423	460.242	352.792	-1076.205	216.48	392.013	-1112.363	54.184	480.627	-1095.672	75.712	472.195	-966.065	-6.025	415.051	-937.188	19.014	364.52	-990.628	2.19
0.345	598.862	-851.599	952.401	347.674	-883.854	944.384	544.136	-1044.663	976.793	457.069	-1057.526	976.305	648.789	-939.925	887.393	316.035	-984.138	879.771	569.743	-761.445	775.369	636.943	-729.893	502.947	527.031	-720.825	491.806	650.154	-694.779	245.038	619.985	-645.163	82.64	542.389	-606.928	112.541	577.787	-450.56	110.685	633.794	-468.591	114.573	670.314	-497.491	58.224	385.808	-865.201	674.454	350.362	-996.285	471.717	462.59	-973.469	459.965	352.898	-1075.187	216.823	392.379	-1112.102	54.625	480.818	-1095.012	76.23	472.152	-965.86	-6.166	415.014	-937.029	18.959	364.557	-990.718	2.211
0.35	598.677	-844.836	951.421	347.52	-877.467	943.731	544.265	-1038.008	975.516	457.305	-1050.986	975.465	648.596	-933.479	886.234	315.847	-978.306	879.37	569.713	-756.112	772.359	636.886	-725.175	501.077	527.036	-715.797	490.263	649.83	-683.568	244.545	619.413	-629.377	83.689	541.933	-592.039	114.702	576.534	-435.639	116.915	632.975	-453.275	119.786	668.869	-480.732	62.776	385.435	-860.517	673.641	350.169	-993.542	471.701	462.581	-970.512	459.348	352.952	-1074.131	217.209	392.635	-1111.811	55.19	481.03	-1094.423	76.941	472.14	-965.799	-6.206	414.959	-936.92	18.918	364.642	-990.743	2.241
0.355	598.724	-837.83	950.454	347.447	-871.099	943.13	544.501	-1031.278	974.373	457.564	-1044.449	974.611	648.477	-926.562	884.621	315.778	-972.28	878.856	569.719	-750.717	769.384	636.795	-720.247	498.917	526.926	-710.771	488.866	649.495	-673.085	244.762	618.97	-614.559	85.425	541.335	-577.916	116.99	575.444	-421.396	123.066	631.793	-438.791	125.051	667.712	-464.239	66.681	385.141	-855.694	672.675	350.014	-990.489	471.573	462.612	-967.446	459.247	353.075	-1072.989	217.554	392.882	-1111.551	55.703	481.186	-1093.833	77.443	472.15	-965.645	-6.154	414.936	-936.802	18.843	364.7	-990.8	2.226
0.36	598.103	-831.735	948.361	347.231	-864.706	942.391	543.994	-1024.317	973.544	457.806	-1037.775	973.756	648.347	-919.706	882.98	315.668	-966.345	878.569	569.471	-745.256	766.583	636.953	-715.705	497.699	526.944	-705.466	487.236	649.031	-662.337	244.417	618.337	-600.045	86.595	540.765	-564.377	119.433	574.166	-407.912	129.135	630.62	-425.006	130.227	666.288	-448.977	70.949	384.801	-850.925	671.696	349.955	-987.349	471.444	462.361	-964.127	459.287	353.124	-1071.747	217.952	393.163	-1111.268	56.163	481.363	-1093.261	77.995	472.199	-965.605	-6.106	414.883	-936.637	18.817	364.797	-990.861	2.256
0.365	598.14	-824.194	947.513	346.616	-859.439	940.899	544.295	-1017.427	972.383	458.152	-1031.148	972.849	648.291	-913.061	881.446	316.102	-960.157	877.843	569.268	-739.431	764.05	636.786	-710.648	495.855	526.859	-700.308	486.151	648.485	-651.859	244.152	617.431	-586.07	87.633	539.99	-551.608	121.649	572.794	-395.415	135.137	629.39	-411.874	134.777	664.981	-434.743	75.299	384.522	-845.899	670.758	349.853	-983.929	471.16	462.069	-960.616	458.782	353.169	-1070.391	218.418	393.338	-1110.871	56.702	481.451	-1092.594	78.559	472.182	-965.566	-6.085	414.891	-936.518	18.794	364.836	-990.909	2.317
