Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.19	549.524	-1091.383	929.407	294.376	-1099.721	932.466	475.472	-1277.176	968.086	388.363	-1282.055	963.417	584.056	-1200.708	871.841	250.395	-1179.515	865.939	509.118	-1070.851	707.109	555.587	-1204.94	445.576	441.315	-1210.864	437.624	559.067	-1354.238	225.147	524.195	-1438.503	78.725	440.074	-1403.827	83.196	459.33	-1272.552	-0.439	518.484	-1277.131	12.971	566.896	-1328.463	-11.624	325.811	-1001.323	703.457	265.158	-1033.844	478.938	376.465	-1015.411	470.476	252.174	-995.203	216.489	280.946	-952.302	50.71	368.575	-944.707	78.206	369.942	-790.883	31.963	311.912	-772.571	60.998	268.126	-812.334	14.52
0.195	549.018	-1085.006	929.483	293.094	-1092.226	932.283	473.443	-1272.507	968.37	387.735	-1273.545	961.635	583.544	-1194.016	871.364	250.206	-1172.372	864.573	508.746	-1063.34	706.874	555.513	-1196.153	444.942	440.703	-1201.743	436.893	558.937	-1349.556	227.293	524.416	-1436.374	82.539	440.543	-1400.919	85.709	459.738	-1272.35	-0.224	518.581	-1276.719	12.738	566.838	-1328.707	-10.913	324.155	-993.839	703.046	265.392	-1026.434	478.931	376.066	-1008.411	470.097	254.168	-990.464	215.782	281.403	-947.41	51.874	368.805	-937.428	78.068	370.359	-787.804	26.916	311.952	-766.261	53.898	268.767	-809.924	9.932
0.2	548.628	-1078.9	929.807	292.488	-1085.475	932.165	472.589	-1266.226	967.938	387.053	-1267.804	961.217	583.055	-1187.823	871.514	249.513	-1165.292	863.782	508.519	-1056.052	707.481	555.508	-1186.811	444.458	440.632	-1191.739	435.981	558.881	-1344.716	230.068	524.806	-1434.069	86.766	440.942	-1398.167	89.158	460.222	-1272.192	0.085	518.79	-1276.253	12.467	566.564	-1328.679	-10.73	322.672	-986.667	702.789	265.286	-1020.231	479.566	376.054	-1001.709	469.948	254.975	-985.486	216.051	281.647	-942.172	52.51	368.753	-930.169	78.879	370.989	-786.042	22.308	312.648	-761.969	48.948	269.636	-808.014	6.057
0.205	547.958	-1072.629	930.044	292.024	-1078.701	931.953	471.655	-1259.833	967.556	386.025	-1261.737	960.973	582.446	-1181.118	871.225	248.503	-1157.702	862.853	508.239	-1048.438	708	555.606	-1177.048	444.481	440.447	-1181.657	435.147	558.818	-1339.194	232.891	525.521	-1430.718	91.759	441.523	-1394.579	92.276	460.633	-1271.927	0.177	518.979	-1275.721	12.11	566.216	-1328.666	-10.552	321.309	-979.869	702.658	264.767	-1014.365	480.075	376.512	-995.228	469.919	253.594	-979.702	216.913	281.908	-937.424	51.15	368.652	-926.842	78.069	372.164	-785.281	19.056	314.281	-760.181	44.531	269.997	-806.204	2.941
0.21	547.392	-1066.451	930.331	291.547	-1072.176	932.125	470.588	-1253.664	967.342	385.022	-1255.685	960.983	581.911	-1174.653	871.135	247.305	-1151.163	862.928	508.051	-1040.736	708.512	555.768	-1165.985	443.96	440.588	-1170.563	434.065	558.935	-1332.985	235.818	525.952	-1427.391	96.599	442.201	-1390.372	95.558	461.205	-1271.535	0.291	519.292	-1275.118	11.734	565.9	-1328.761	-10.323	320.099	-973.414	702.935	264.045	-1008.554	480.509	377.418	-988.984	470.643	252.416	-973.51	217.481	281.943	-935.333	49.875	369.072	-925.507	77.186	373.018	-784.597	15.532	315.157	-759.257	41.15	269.792	-805.004	2.428
0.215	546.671	-1060.311	930.754	291.582	-1066.151	932.004	469.568	-1247.585	967.241	383.999	-1249.666	961.042	581.389	-1168.389	871.616	246.275	-1144.825	863.029	507.301	-1032.818	709.475	555.947	-1155.212	443.915	440.588	-1159.305	433.344	559.147	-1326.333	238.992	526.455	-1423.365	101.347	443.141	-1386.28	99.972	461.867	-1271.002	0.425	519.517	-1274.448	11.264	565.505	-1328.861	-10.099	318.786	-967.298	703.377	263.156	-1002.645	481.421	377.886	-982.963	471.739	251.773	-968.056	217.904	282.138	-934.46	48.914	369.69	-925.207	75.882	373.835	-784.431	12.347	316.654	-757.729	38.887	270.035	-804.384	2.69
0.22	546.103	-1054.394	931.409	291.318	-1059.814	932.226	468.689	-1241.336	967.229	383.045	-1243.821	961.354	580.694	-1161.837	871.599	245.094	-1138.57	863.444	506.717	-1024.81	710.582	556.287	-1144.901	443.499	440.776	-1147.238	432.387	559.387	-1318.99	242.336	527.153	-1419.161	106.787	444.006	-1379.794	103.936	462.475	-1270.335	0.55	519.889	-1273.477	10.633	565.029	-1328.952	-9.76	317.619	-961.638	704.16	262.563	-996.183	482.423	378.134	-976.75	473.486	251.867	-963.791	218.139	282.351	-934.503	49.124	370.336	-925.531	74.816	374.389	-784.436	10.399	317.892	-756.91	37.839	270.337	-803.993	2.702
0.225	545.325	-1048.6	931.728	290.931	-1053.862	932.783	467.846	-1235.311	967.209	382.191	-1237.926	961.738	580.15	-1155.461	871.86	244.012	-1132.624	864.098	506.126	-1017.117	711.598	556.606	-1133.203	443.019	442.021	-1134.008	430.909	559.732	-1311.276	246.034	527.88	-1414.191	112.7	445.168	-1374.319	108.162	462.961	-1269.501	0.38	520.238	-1272.514	10.411	564.537	-1328.961	-9.337	316.756	-956.077	704.637	262.225	-988.745	483.154	377.716	-970.321	475.121	252.105	-960.086	218.631	282.599	-934.68	49.707	370.795	-925.656	74.604	374.833	-784.264	9.625	318.444	-756.939	36.964	270.371	-803.835	2.613
0.23	544.399	-1042.913	932.005	290.676	-1048.108	933.503	467.09	-1229.342	967.375	381.525	-1232.055	962.327	579.767	-1148.954	872.141	243.057	-1127.008	865.263	505.665	-1009.339	712.111	557.078	-1120.699	442.874	441.629	-1122.097	430.557	560.28	-1303.32	250.151	528.586	-1408.41	118.018	446.394	-1367.73	112.732	462.971	-1268.753	0.041	520.314	-1271.868	10.37	564.066	-1328.774	-8.642	316.162	-950.612	705.238	262.262	-980.852	484.098	377.879	-962.786	477.653	252.374	-956.658	218.916	282.797	-934.747	50.47	370.996	-925.388	74.941	375.086	-784.109	8.879	318.614	-756.716	35.762	270.313	-803.618	2.539
0.235	543.386	-1037.199	932.376	289.766	-1041.796	934.822	466.44	-1223.389	967.839	380.57	-1225.738	962.838	579.087	-1142.317	872.145	242.227	-1121.601	866.571	504.876	-1001.494	713.639	557.575	-1109.055	443.163	442.427	-1108.642	430.291	560.824	-1294.526	254.171	529.239	-1401.819	124.611	447.516	-1360.704	117.127	461.969	-1268.086	-0.339	519.978	-1271.312	10.312	563.544	-1328.116	-7.655	315.999	-945.172	706.235	262.59	-972.786	484.983	377.371	-955.063	479.783	252.691	-953.455	219.311	283.103	-934.569	50.936	371.072	-924.643	75.633	375.33	-783.98	7.592	318.982	-755.941	34.278	270.225	-803.245	2.401
0.24	542.184	-1031.515	932.805	288.908	-1036.343	935.822	466.934	-1215.866	967.484	379.788	-1222.456	964.763	578.608	-1135.781	872.22	241.502	-1116.171	868.079	503.71	-993.776	715.129	558.232	-1096.618	443.135	443.343	-1095.345	429.553	561.535	-1285.164	257.896	529.896	-1394.86	130.37	448.43	-1353.367	121.574	461.095	-1267.564	-1.557	519.432	-1270.623	10.486	563.309	-1326.956	-6.362	316.383	-939.584	707.549	263.073	-965.072	485.695	376.235	-949.471	481.52	252.909	-950.897	219.752	283.491	-933.975	51.137	371.28	-923.667	76.286	375.674	-783.463	5.51	319.803	-755.219	32.96	270.232	-802.895	2.392
0.245	540.913	-1025.806	933.52	288.547	-1031.265	936.8	466.411	-1210.037	968.103	379.13	-1216.249	965.534	577.99	-1129.281	872.322	241.016	-1111.076	869.444	502.547	-986.009	716.36	559.011	-1083.885	443.193	444.306	-1082.142	429.258	562.255	-1275.422	261.546	530.178	-1387.69	136.384	449.347	-1345.658	126.185	460.288	-1266.74	-2.786	518.838	-1269.246	10.904	563.037	-1325.762	-4.228	317.317	-933.993	709.121	263.594	-958.147	486.035	375.148	-943.005	482.15	253.204	-949.051	220.044	284.091	-932.862	51.244	371.888	-921.808	77.13	375.955	-782.949	4.126	320.762	-754.73	31.832	270.487	-802.507	2.512
0.25	538.901	-1019.575	934.748	287.404	-1025.664	938.113	465.97	-1204.242	968.543	378.709	-1210.771	966.305	577.399	-1122.706	872.538	240.617	-1105.655	870.755	501.551	-978.711	717.416	559.782	-1071.705	443.523	446.606	-1067.489	428.824	563.047	-1264.972	264.686	530.414	-1380.499	141.692	449.94	-1337.785	130.642	459.926	-1264.801	-3.294	518.458	-1267.05	12.022	562.621	-1323.623	-1.678	318.283	-928.526	710.882	263.877	-952.364	486.327	374.527	-936.718	482.736	253.816	-947.013	220.314	284.996	-931.725	50.832	372.714	-920.92	76.936	376.657	-782.816	2.981	321.735	-754.408	30.65	270.838	-802.248	2.678
0.255	537.746	-1013.725	935.416	286.005	-1019.673	939.241	465.572	-1198.538	969.248	378.147	-1204.919	967.044	576.843	-1116.189	872.857	240.291	-1100.3	871.838	500.731	-971.151	718.882	560.397	-1059.457	443.989	447.607	-1054.153	428.781	563.924	-1254.472	268.06	530.78	-1372.416	147.767	450.381	-1329.987	135.091	459.807	-1261.716	-3.711	518.475	-1263.968	13.693	561.857	-1321.006	1.036	319.364	-923.32	712.376	263.789	-947.693	486.311	374.38	-930.914	483.138	254.235	-945.229	220.411	285.764	-930.946	50.787	373.753	-920.49	76.32	377.216	-782.613	1.504	322.507	-754.157	29.642	271.159	-802.018	2.805
0.26	536.361	-1007.903	936.177	285.245	-1014.566	939.807	464.995	-1192.938	969.696	377.624	-1199.198	967.701	576.189	-1109.825	873.194	239.72	-1094.754	872.742	499.607	-963.79	720.007	561.007	-1047.776	444.251	448.95	-1039.987	428.516	564.58	-1243.781	271.313	531.162	-1364.293	153.643	450.649	-1322.643	140.145	459.845	-1258.345	-3.361	518.797	-1260.236	15.578	561.321	-1318.783	5.175	320.556	-918.245	713.687	263.583	-943.483	486.006	373.942	-926.282	482.267	254.73	-943.318	220.185	286.519	-930.504	50.779	374.703	-920.204	75.79	377.509	-782.054	0.285	323.06	-753.91	28.918	271.365	-801.868	2.871
0.265	535.317	-1002.233	936.9	283.594	-1008.426	940.651	464.543	-1187.376	970.416	376.957	-1193.481	968.331	575.359	-1103.351	873.409	238.793	-1088.917	873.308	498.929	-956.577	721.308	561.467	-1036.03	444.78	450.299	-1026.105	428.269	565.493	-1233.188	274.285	531.277	-1356.338	159.5	450.822	-1314.865	145.291	460.474	-1252.985	-1.441	519.957	-1255.166	18.132	561.194	-1315.143	9.211	321.675	-913.187	714.767	263.388	-939.992	486.053	373.964	-922.238	481.397	255.3	-941.096	219.436	286.853	-930.607	50.812	375.391	-919.896	75.397	377.509	-782.152	-0.611	323.53	-753.704	28.292	271.514	-801.798	2.969
0.27	534.251	-996.766	937.61	282.356	-1002.796	941.423	463.876	-1181.844	970.877	376.222	-1187.799	968.881	574.617	-1097.153	873.925	237.804	-1082.647	873.356	498.589	-949.23	722.823	561.953	-1023.741	445.549	451.201	-1012.8	428.817	565.932	-1222.568	277.34	531.199	-1348.107	165.185	450.865	-1306.697	150.598	461.378	-1246.638	1.669	521.346	-1248.9	20.611	561.456	-1310.598	14.226	322.662	-908.064	715.703	263.035	-936.719	486.085	373.997	-918.876	480.987	255.563	-938.96	218.86	287.185	-930.533	51.031	375.791	-919.561	75.135	377.76	-782.075	-1.02	323.731	-753.579	27.795	271.53	-801.714	3.046
0.275	533.267	-991.254	938.238	281.004	-997.242	941.989	463.164	-1176.387	971.51	375.356	-1182.146	969.344	574.014	-1091.108	874.299	236.727	-1076.446	873.775	498.704	-942.053	724.212	562.467	-1012.241	446.156	451.867	-999.724	430.025	566.066	-1211.971	280.412	531.023	-1339.403	170.603	450.901	-1297.775	155.854	462.473	-1239.614	5.409	523.364	-1242.097	23.625	561.915	-1304.464	18.808	323.557	-902.99	715.634	262.626	-933.243	485.708	373.956	-915.95	480.04	255.651	-937.019	218.325	287.374	-930.321	50.984	376.041	-919.241	74.616	377.921	-782.004	-1.171	323.8	-753.531	27.56	271.517	-801.663	3.048
0.28	532.328	-985.972	938.925	279.951	-991.668	942.562	462.367	-1171.051	972.01	374.484	-1176.573	969.855	573.367	-1085.241	874.513	235.818	-1070.232	874.292	498.89	-934.629	724.993	563.162	-1000.697	447.414	452.49	-986.859	431.282	565.55	-1201.486	283.439	530.742	-1330.065	175.805	450.557	-1288.353	160.554	463.601	-1232.097	9.24	525.124	-1234.179	26.526	562.663	-1298.078	24.139	323.8	-898.059	715.308	262.225	-929.868	485.202	374.121	-913.159	479.49	255.458	-935.179	217.947	287.453	-930.14	50.935	376.154	-919.112	74.505	378.007	-781.946	-1.224	323.772	-753.473	27.292	271.516	-801.673	3.036
0.285	531.603	-980.599	939.666	279.204	-986.396	943.095	461.391	-1165.74	972.473	373.488	-1170.769	970.287	572.793	-1079.639	875.174	234.907	-1063.947	874.625	499.2	-927.056	726.752	563.618	-989.322	448.432	452.882	-974.648	433.013	565.459	-1191.222	286.823	530.405	-1320.453	180.299	450.713	-1277.864	164.441	466.915	-1222.857	13.249	527.21	-1227.118	29.272	563.492	-1290.284	28.63	323.438	-893.094	714.084	261.638	-926.927	485.023	374.372	-910.239	479.702	255.243	-933.368	217.7	287.444	-929.976	50.712	376.131	-918.999	74.515	378.059	-782.027	-1.299	323.736	-753.468	27.125	271.418	-801.636	3.008
0.29	531.102	-975.481	940.373	278.325	-980.794	943.53	460.504	-1160.442	973.026	372.557	-1165.331	970.957	571.953	-1074.032	875.68	234.049	-1058.143	875.245	499.711	-919.903	728.555	564.255	-977.799	449.929	453.354	-962.844	435.216	565.409	-1180.641	290.214	530.098	-1310.049	184.396	450.57	-1267.351	167.966	469.021	-1212.246	17.216	528.748	-1217.246	32.831	564.396	-1281.495	32.668	322.343	-888.43	712.639	261.125	-923.832	484.702	374.285	-908.016	479.336	254.946	-932.092	217.655	287.403	-929.857	50.65	376.027	-918.933	74.652	378.111	-782.013	-1.318	323.656	-753.474	27.023	271.325	-801.608	2.931
0.295	530.738	-970.336	940.843	277.639	-975.082	944.386	459.486	-1155.191	973.411	371.82	-1160.173	971.549	571.263	-1068.699	876.416	233.399	-1052.781	876.092	500.269	-912.882	730.423	565.066	-966.772	452.206	453.7	-951.152	437.528	565.414	-1169.718	293.241	529.771	-1299.362	188.185	450.38	-1256.672	171.087	471.481	-1201.466	20.231	530.039	-1207.547	36.102	565.495	-1271.972	36.603	321.036	-883.909	711.313	260.577	-920.917	484.713	374.234	-906.082	479.156	254.544	-931.021	217.804	287.313	-929.932	50.643	375.935	-919.053	75.068	378.122	-781.999	-1.325	323.64	-753.427	26.924	271.281	-801.585	2.891
0.3	530.55	-965.224	941.844	276.789	-969.134	945.182	458.498	-1150.008	974.056	370.764	-1154.527	972.4	570.448	-1063.462	877.082	232.743	-1047.167	876.783	500.833	-905.597	732.605	565.778	-955.556	454.126	454.155	-941.656	439.494	565.504	-1158.591	296.163	529.395	-1288.442	191.438	450.081	-1245.562	173.783	472.736	-1190.994	22.889	531.139	-1197.148	39.198	566.567	-1261.581	40.343	319.46	-879.652	709.847	260.041	-917.95	484.782	373.973	-906.08	478.022	254.24	-930.147	218.028	287.257	-929.894	50.7	375.793	-918.905	75.295	378.142	-781.987	-1.299	323.55	-753.489	26.859	271.223	-801.646	2.822
0.305	530.306	-960.212	942.783	276.436	-963.575	945.883	457.559	-1144.784	974.74	369.941	-1149.357	973.151	569.744	-1058.08	877.522	232.337	-1041.967	877.655	501.456	-898.464	734.89	566.605	-944.522	456.393	454.399	-929.557	442.905	565.553	-1147.26	298.648	528.504	-1277.286	194.229	450.003	-1233.691	175.644	474.017	-1179.881	25.034	532.388	-1185.946	42.09	567.706	-1250.322	43.99	317.922	-875.455	708.977	259.605	-915.054	484.818	374.037	-904.26	478.301	253.903	-929.295	218.188	287.182	-929.95	50.763	375.662	-918.833	75.505	378.113	-782.028	-1.293	323.403	-753.478	26.761	271.066	-801.664	2.825
0.31	530.206	-955.048	944.001	276.209	-958.039	946.529	456.668	-1139.643	975.433	368.977	-1143.78	974.141	569.158	-1052.848	878.42	231.953	-1036.504	878.331	501.829	-890.997	737.506	567.486	-933.933	459.246	454.883	-918.37	445.455	565.663	-1135.852	300.992	527.694	-1266.612	196.473	449.923	-1221.938	177.584	475.365	-1168.1	26.579	534.166	-1173.64	44.596	568.807	-1238.625	47.191	316.857	-871.378	708.207	259.28	-912.286	484.745	374.096	-902.114	478.269	253.506	-928.507	218.321	287.101	-930.024	50.74	375.491	-918.781	75.662	378.117	-782.064	-1.29	323.307	-753.496	26.702	271.047	-801.632	2.736
0.315	530.082	-949.943	944.902	276.364	-952.886	946.763	455.751	-1134.499	976.404	368.116	-1138.379	975.217	568.699	-1048.017	879.583	231.644	-1031.384	878.935	502.503	-884.232	740.028	568.361	-923.301	462.143	455.528	-907.423	447.691	565.682	-1124.688	303.308	527.108	-1254.802	198.087	449.691	-1209.702	178.995	476.768	-1156.312	27.32	535.863	-1162.163	46.364	569.903	-1225.947	49.24	316.163	-867.291	707.926	258.951	-909.772	484.897	373.861	-900.362	478.388	252.97	-927.814	218.493	287.007	-930.095	50.788	375.336	-918.723	75.813	378.095	-782.005	-1.227	323.263	-753.491	26.511	270.937	-801.611	2.722
0.32	529.894	-945.054	945.934	276.039	-946.844	947.128	454.98	-1129.324	977.271	367.37	-1133.242	976.211	568.239	-1043.236	880.791	231.303	-1026.242	879.643	503.359	-877.829	742.638	569.213	-912.787	465.042	456.239	-896.771	450.165	565.742	-1112.877	305.627	526.582	-1242.674	199.214	449.762	-1196.723	179.741	478.522	-1142.819	28.03	537.608	-1148.663	48.261	571.303	-1213.212	51.508	315.553	-863.343	707.568	258.601	-907.543	484.969	373.498	-898.138	478.374	252.413	-927.311	218.497	286.917	-930.135	50.775	375.124	-918.61	75.931	378.01	-782.031	-1.162	323.14	-753.534	26.518	270.835	-801.61	2.718
0.325	529.796	-939.915	947.147	276.337	-941.6	947.444	454.095	-1124.234	978.369	366.438	-1127.713	977.41	567.625	-1038.085	881.623	230.781	-1021.07	880.112	504.005	-871.15	745.282	570.057	-902.549	467.572	457.135	-885.916	452.761	565.186	-1104.353	307.938	526.039	-1230.281	199.701	449.594	-1183.521	180.162	480.416	-1128.533	28.533	539.247	-1134.655	49.991	572.591	-1199.589	52.719	315.037	-859.504	707.463	258.265	-905.588	484.945	373.001	-895.505	478.375	252.129	-926.858	218.224	286.766	-930.184	50.761	374.975	-918.515	75.993	377.893	-782.028	-1.103	322.946	-753.542	26.516	270.821	-801.62	2.631
0.33	529.505	-934.926	948.254	276.305	-936.04	947.958	453.235	-1119.078	979.563	365.66	-1122.568	978.512	567.214	-1034.474	882.606	230.36	-1016.501	880.783	504.647	-864.383	748.004	571.027	-892.496	470.364	458.429	-875.385	455.033	565.176	-1093.441	309.567	525.491	-1217.584	199.748	449.577	-1169.975	180.049	482.332	-1113.823	28.802	540.907	-1120.267	51.241	573.925	-1185.565	54.212	314.416	-855.554	707.423	257.88	-903.802	484.805	372.177	-892.626	478.53	251.904	-926.376	218.123	286.545	-930.209	50.69	374.74	-918.432	76.087	377.806	-782.112	-0.938	322.805	-753.586	26.519	270.712	-801.599	2.552
0.335	529.215	-929.883	949.426	276.33	-930.611	948.433	452.328	-1113.994	980.649	364.735	-1117.049	979.717	566.586	-1029.851	883.77	230.183	-1012.594	881.429	505.231	-857.65	750.85	571.829	-882.707	473.259	459.122	-864.192	457.835	564.945	-1080.582	310.098	524.989	-1204.738	199.195	449.537	-1156.196	179.505	484.555	-1098.246	29.513	542.562	-1105.318	52.248	575.114	-1170.881	54.925	313.674	-851.886	707.307	257.496	-902.155	484.483	371.182	-889.301	478.118	251.734	-925.844	218.062	286.385	-930.286	50.628	374.58	-918.374	76.143	377.732	-782.169	-0.826	322.701	-753.606	26.501	270.617	-801.615	2.492
0.34	528.901	-924.942	950.526	276.221	-925.02	949.314	451.325	-1108.954	981.927	364.003	-1111.931	980.813	566.096	-1024.774	885.042	229.954	-1008.356	882.221	505.698	-850.977	753.467	572.66	-873.101	475.942	459.979	-853.286	460.342	564.997	-1069.109	310.989	524.506	-1191.653	198.321	449.81	-1142.417	178.631	486.185	-1082.718	29.731	544.344	-1090.05	53.221	576.334	-1155.778	55.425	313.091	-848.087	707.436	257.109	-900.937	484.462	370.322	-886.308	477.777	251.588	-925.308	218.132	286.206	-930.283	50.62	374.387	-918.339	76.209	377.623	-782.153	-0.735	322.555	-753.648	26.465	270.543	-801.605	2.429
0.345	528.624	-919.961	951.663	276.205	-919.753	949.793	450.519	-1103.728	983.024	363.194	-1106.731	981.979	565.781	-1018.595	885.904	229.606	-1003.606	883.16	506.158	-844.408	755.92	573.375	-863.677	478.592	460.926	-843.144	462.829	564.969	-1057.897	311.306	524.07	-1178.32	196.795	450.381	-1127.935	177.405	488.047	-1066.499	30.116	545.769	-1074.41	53.933	577.566	-1140.235	55.486	312.521	-844.32	707.619	256.746	-899.859	484.475	369.638	-883.509	477.543	251.489	-924.871	218.287	286.143	-930.251	50.708	374.22	-918.249	76.315	377.592	-782.131	-0.576	322.476	-753.638	26.519	270.498	-801.625	2.481
0.35	528.172	-914.918	952.856	276.184	-914.375	950.736	449.75	-1098.507	984.222	362.433	-1101.28	983.27	565.436	-1013.57	887.074	229.208	-998.828	883.985	506.587	-837.661	758.551	574.074	-854.376	481.248	461.726	-833.072	465.57	565.079	-1046.241	311.202	523.79	-1164.849	194.989	450.045	-1113.889	175.821	489.908	-1049.782	30.347	547.149	-1058.062	54.429	578.825	-1124.135	55.178	311.885	-840.893	707.592	256.432	-898.725	484.551	369.109	-881.327	477.337	251.445	-924.495	218.5	286.093	-930.255	50.742	374.186	-918.122	76.448	377.514	-782.125	-0.51	322.388	-753.677	26.547	270.458	-801.606	2.429
0.355	527.711	-909.945	954.009	275.826	-909.101	951.457	449.119	-1093.224	985.329	361.843	-1096.144	984.301	565.017	-1008.47	888.449	228.907	-994.219	885.169	506.933	-831.076	760.985	574.665	-845.289	483.819	462.456	-822.898	468.563	565.12	-1034.71	310.912	523.714	-1150.364	192.655	450.156	-1099.471	174.027	491.689	-1032.708	30.241	549.057	-1041.965	54.54	580.166	-1107.886	54.673	311.301	-837.644	707.604	256.214	-897.503	484.555	368.909	-879.713	477.019	251.414	-924.185	218.722	286.094	-930.346	50.842	374.131	-918.056	76.507	377.523	-782.162	-0.416	322.335	-753.679	26.536	270.454	-801.644	2.372
0.36	527.299	-904.792	955.231	275.381	-903.192	952.687	448.49	-1087.971	986.546	361.139	-1090.614	985.492	564.741	-1003.071	889.82	228.61	-989.374	886.258	507.148	-824.578	763.382	575.233	-836.253	486.305	463.078	-813.326	471.18	565.358	-1022.087	310.309	524.052	-1136.19	189.691	450.285	-1084.939	171.698	493.458	-1015.354	30.054	550.658	-1025.076	54.813	581.531	-1090.998	53.332	310.822	-834.046	707.76	256.043	-896.255	484.67	368.693	-877.238	477.159	251.405	-923.957	218.879	286.146	-930.32	50.957	374.126	-917.925	76.566	377.48	-782.133	-0.353	322.322	-753.695	26.583	270.422	-801.661	2.434
0.365	526.72	-899.862	956.276	274.228	-896.877	953.135	447.913	-1082.733	987.64	360.7	-1085.653	986.393	564.449	-998.201	891.137	228.55	-985.961	887.029	507.313	-818.262	765.659	575.664	-827.454	488.744	463.7	-803.967	473.499	565.449	-1010.343	309.434	524.036	-1122.214	186.834	450.509	-1070.181	169.393	495.185	-997.54	29.442	551.979	-1006.938	54.989	582.79	-1074.038	52.256	310.327	-830.817	707.529	255.916	-894.925	484.802	369.1	-876.634	477.061	251.378	-923.846	219.019	286.148	-930.316	51.008	373.87	-918.233	76.39	377.463	-782.114	-0.273	322.264	-753.721	26.624	270.482	-801.632	2.36
