Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
0.19	560.886	-1241.979	917.037	305.373	-1239.787	924.352	477.28	-1428.15	960.58	391.441	-1423.375	953.384	589.869	-1354.44	860.532	257.166	-1318.161	857.871	521.73	-1230.299	692.09	560.177	-1378.384	438.528	447.801	-1384.255	430.114	567.329	-1538.755	225.222	534.557	-1630.911	84.559	448.893	-1600.649	86.845	462.072	-1472.621	-2.852	520.012	-1474.128	8.804	570.093	-1524.622	-13.08	334.294	-1143.416	693.74	268.399	-1176.771	473.445	379.888	-1156.97	459.748	256.035	-1130.624	212.041	280.316	-1080.86	50.09	367.998	-1069.926	75.072	368.307	-924.013	26.906	309.45	-901.761	53.631	267.136	-945.851	8.776
0.195	560.424	-1235.737	916.803	304.652	-1233.216	924.9	476.141	-1421.869	960.386	390.333	-1417.399	953.525	587.616	-1348.003	859.748	256.034	-1311.094	857.8	521.225	-1223.227	692.249	560.15	-1371.025	437.786	446.884	-1375.544	429.264	566.991	-1534.111	227.285	534.646	-1628.456	87.918	449.214	-1598.02	89.946	462.267	-1472.424	-2.84	520.107	-1473.668	8.597	569.773	-1524.608	-12.996	332.934	-1136.579	693.956	267.834	-1170.959	474.443	380.317	-1151.306	460.32	254.922	-1125.2	213.173	280.344	-1077.785	49.256	367.982	-1067.694	74.853	369.672	-922.928	23.738	311.461	-900.299	50.181	268.336	-944.776	6.236
0.2	559.186	-1229.979	916.985	303.945	-1226.847	925.309	475.355	-1415.467	960.061	389.323	-1411.477	953.906	586.522	-1341.703	859.588	254.764	-1304.459	858.443	520.02	-1215.701	692.307	559.331	-1362.921	436.662	446.188	-1366.59	428.28	566.665	-1529.051	229.568	534.66	-1626.324	91.149	449.218	-1593.078	92.787	462.523	-1472.201	-2.887	520.13	-1473.206	8.311	569.614	-1525.054	-13.156	331.494	-1130.188	694.518	266.986	-1164.922	475.353	380.789	-1145.933	461.143	253.489	-1119.315	214.256	280.138	-1076.285	48.354	368.21	-1066.599	74.269	370.791	-922.567	20.962	312.886	-899.187	46.9	269.313	-943.852	4.164
0.205	558.563	-1223.795	917.292	303.588	-1220.497	925.916	474.391	-1409.457	960.266	388.495	-1405.651	954.536	586.722	-1335.668	859.946	253.288	-1297.934	859.628	519.274	-1208.303	692.958	559.03	-1354.011	436.78	445.513	-1356.996	427.395	566.434	-1523.578	231.979	534.804	-1623.161	95.105	449.656	-1589.518	95.691	462.753	-1471.958	-2.89	520.16	-1472.723	8.112	569.317	-1525.09	-12.971	329.994	-1124.014	695.756	266.076	-1158.545	476.501	381.46	-1140.931	462.517	252.862	-1114.486	214.965	279.909	-1075.694	47.979	368.326	-1067.348	73.176	371.696	-922.386	18.457	313.721	-898.008	44.676	269.716	-942.955	3.108
0.21	557.795	-1217.578	917.323	303.047	-1214.429	926.757	473.894	-1403.049	960.219	387.852	-1399.849	955.144	585.839	-1329.145	859.608	252.257	-1291.619	860.683	518.393	-1201.157	693.318	558.491	-1344.585	436.116	444.374	-1347.463	426.947	566.251	-1517.868	234.958	535.227	-1619.134	100.208	450.186	-1585.568	99.057	462.944	-1471.56	-2.906	520.054	-1472.14	7.79	569.015	-1525.141	-12.458	328.758	-1118.205	697.204	265.482	-1151.524	477.991	381.825	-1135.944	464.472	252.389	-1110.625	215.791	279.617	-1075.477	48.197	368.2	-1066.482	73.587	372.158	-922.382	16.944	314.56	-897.212	42.817	269.751	-942.48	2.817
0.215	557.108	-1211.395	917.717	302.569	-1208.53	927.889	472.809	-1399.685	961.187	387.333	-1393.993	955.88	585.087	-1322.624	859.371	251.199	-1285.608	862.301	517.285	-1193.131	693.991	557.989	-1334.521	435.631	443.873	-1336.875	426.312	566.077	-1511.597	238.068	535.461	-1615.251	105.015	450.646	-1581.272	102.634	463.123	-1471.003	-3.021	519.961	-1471.383	7.2	568.653	-1524.879	-11.969	327.533	-1112.688	698.952	265.156	-1144.092	479.715	381.977	-1130.651	466.899	251.733	-1107.328	216.442	279.376	-1075.255	48.652	367.774	-1065.834	74.034	372.18	-922.097	15.637	314.955	-896.834	41.878	269.577	-942.074	2.464
0.22	556.049	-1205.18	917.905	301.876	-1202.755	929.403	472.78	-1391.98	960.624	387.837	-1390.178	957.968	584.35	-1316.437	859.616	250.142	-1280.029	864.321	515.988	-1185.67	694.978	557.611	-1324.287	435.642	443.409	-1326.425	425.384	565.901	-1505.04	241.282	536.112	-1611.298	109.947	451.391	-1576.355	106.262	463.004	-1470.407	-3.326	519.785	-1470.674	6.977	568.225	-1524.669	-11.516	326.731	-1107.328	700.918	264.968	-1136.317	481.493	381.953	-1124.839	470.085	251.353	-1104.19	217.124	279.153	-1074.82	48.987	367.376	-1065.955	73.909	372.405	-922.347	14.78	314.849	-896.517	41.141	269.163	-941.762	2.109
0.225	555.235	-1199.195	918.75	301.335	-1197.277	930.828	474.314	-1382.016	959.033	387.602	-1384.486	958.793	583.832	-1309.903	859.383	249.519	-1274.656	866.247	514.588	-1177.504	695.96	557.17	-1313.481	435.216	442.799	-1315.478	425.104	565.896	-1497.756	244.454	536.44	-1606.358	115.023	452.233	-1570.811	110.218	462.777	-1470.068	-4.124	519.561	-1470.126	6.963	567.847	-1524.35	-11.052	326.306	-1102.093	703.028	264.799	-1128.483	482.89	381.129	-1118.608	473.03	250.754	-1101.554	217.887	278.77	-1074.373	49.107	366.894	-1065.311	74.433	372.29	-922.401	14.123	314.503	-895.83	40.002	268.748	-941.549	1.709
0.23	554.198	-1193.078	919.128	300.589	-1191.763	932.304	474.063	-1375.53	959.373	387.37	-1378.322	959.6	583.258	-1303.141	859.13	248.895	-1269.539	868.257	513.363	-1169.65	697.119	556.869	-1302.368	435.028	442.788	-1303.83	423.833	565.932	-1490.121	247.79	536.78	-1600.409	120.572	453.022	-1565.015	114.033	461.831	-1469.754	-4.728	519.24	-1469.696	6.939	567.398	-1523.734	-10.311	326.288	-1096.943	705.307	264.651	-1120.988	484.021	379.964	-1112.022	476.343	250.166	-1099.035	218.429	278.328	-1073.754	49.046	366.317	-1064.537	74.832	372.235	-922.213	13.379	314.398	-895.257	38.729	268.379	-941.123	1.316
0.235	553.052	-1187.032	919.618	299.838	-1186.398	933.802	473.833	-1368.034	959.842	387.108	-1372.201	960.331	582.96	-1296.353	859.067	248.539	-1264.499	870.123	511.748	-1161.857	698.482	556.723	-1291.035	435.027	442.483	-1292.234	423.57	566.015	-1482.027	251.162	537.084	-1594.461	125.887	453.714	-1557.768	117.65	461.016	-1469.299	-5.718	518.793	-1469.119	6.887	566.952	-1523.003	-9.451	326.811	-1092.042	707.461	264.518	-1114.065	485.093	378.455	-1104.982	479.19	249.568	-1096.576	218.613	278.078	-1073.128	48.856	365.908	-1063.806	75.093	372.328	-922.11	12.359	314.602	-894.899	37.548	268.07	-940.793	0.836
0.24	551.829	-1181.104	920.239	298.716	-1181.013	935.211	473.74	-1362.151	960.697	386.952	-1366.271	961.297	582.542	-1289.962	859.326	248.173	-1259.505	871.826	510.611	-1154.248	699.605	556.804	-1279.162	435.208	442.728	-1280.148	422.626	566.051	-1473.614	254.926	537.334	-1588.883	130.407	454.54	-1550.983	121.393	460.29	-1468.84	-6.585	518.188	-1468.554	7.015	566.416	-1522.351	-8.218	327.238	-1086.696	709.828	264.114	-1108.071	485.975	376.531	-1097.664	480.76	248.923	-1094.345	218.89	278.018	-1072.286	48.441	365.764	-1063.087	75.179	372.568	-921.998	11.25	314.773	-894.591	36.552	267.902	-940.494	0.663
0.245	550.705	-1175.071	921.072	297.89	-1175.658	936.677	473.688	-1356.407	961.507	386.837	-1360.473	962.167	581.98	-1283.218	859.424	247.801	-1254.461	873.23	509.361	-1146.809	701.028	556.777	-1267.823	435.214	442.937	-1267.716	421.933	566.211	-1464.872	258.477	537.652	-1582.183	135.75	455.328	-1543.972	125.415	459.711	-1467.981	-7.089	517.526	-1467.812	7.527	565.863	-1521.417	-6.73	327.892	-1081.072	711.997	263.716	-1102.634	486.605	375.215	-1090.753	481.941	248.456	-1092.367	219.006	278.098	-1071.704	48.3	365.755	-1062.542	75.098	372.878	-921.918	10.035	315.281	-894.3	35.77	267.994	-940.305	0.597
0.25	549.503	-1169.126	922.164	296.75	-1170.233	937.885	473.656	-1352.185	962.427	386.544	-1354.706	962.989	581.437	-1276.602	859.789	247.325	-1249.165	874.285	507.718	-1138.737	702.655	556.824	-1256.365	435.154	444.011	-1254.653	421.673	566.29	-1455.675	261.856	538.106	-1575.209	141.041	455.966	-1536.586	129.34	459.513	-1466.366	-7.219	517.013	-1466.42	8.589	565.305	-1520.127	-4.956	328.5	-1075.513	713.806	262.862	-1098.11	487.022	373.894	-1084.312	481.843	248.19	-1090.423	219.09	278.254	-1071.267	48.19	365.921	-1062.111	75.008	373.241	-921.829	9.036	315.963	-894.17	35.084	268.094	-940.126	0.753
0.255	548.194	-1163.477	923.079	295.694	-1164.867	939.144	473.155	-1344.852	963.072	386.204	-1349.009	963.771	580.831	-1270.081	860.227	246.547	-1243.678	875.028	506.437	-1130.891	703.746	556.928	-1245.407	434.791	444.222	-1242.221	421.204	566.352	-1446.097	265.162	538.302	-1567.852	146.574	456.431	-1529.193	133.374	459.483	-1464.127	-6.802	516.989	-1464.12	10.054	564.839	-1518.614	-2.598	328.839	-1070.03	715.171	262.273	-1094.503	486.048	372.881	-1078.27	480.504	247.973	-1088.474	219.147	278.391	-1070.932	48.12	366.113	-1061.797	74.867	373.642	-921.824	8.098	316.673	-894.005	34.364	268.215	-940.017	0.761
0.26	547.303	-1157.975	923.681	294.512	-1159.268	940.522	472.889	-1340.865	963.976	385.657	-1343.347	964.365	580.275	-1263.823	861.028	245.691	-1238.121	875.379	505.437	-1123.402	704.994	556.949	-1234.008	434.846	444.243	-1229.904	421.119	566.582	-1436.451	268.407	538.613	-1560.287	151.985	456.713	-1521.876	137.734	459.469	-1461.426	-5.651	517.256	-1461.086	11.977	564.288	-1516.73	0.792	329.009	-1064.598	715.77	261.565	-1090.882	485.944	372.243	-1072.241	478.842	247.747	-1086.264	218.862	278.621	-1070.706	48.05	366.348	-1061.559	74.746	373.861	-921.728	7.207	317.199	-894.004	33.867	268.315	-939.949	0.769
0.265	546.306	-1152.592	924.197	293.496	-1153.839	941.451	472.404	-1335.378	964.75	384.883	-1337.792	964.913	579.362	-1257.395	861.341	244.787	-1232.57	875.666	504.507	-1116.058	706.396	556.894	-1222.981	434.866	444.66	-1217.068	420.83	566.765	-1426.665	271.596	538.561	-1552.695	157.718	456.476	-1514.987	142.841	459.57	-1459.101	-4.191	517.395	-1457.845	13.887	563.891	-1514.57	5.212	328.504	-1059.187	715.598	260.806	-1087.539	485.893	372.761	-1066.09	478.402	247.6	-1084.103	218.606	278.844	-1070.464	48.042	366.604	-1061.34	74.616	374.138	-921.754	6.397	317.735	-893.885	33.299	268.434	-939.882	0.748
0.27	545.249	-1147.241	924.997	292.452	-1148.405	942.316	471.646	-1329.847	965.385	383.559	-1334.182	966.553	578.534	-1250.851	861.63	244.053	-1226.827	876.017	503.574	-1108.809	707.872	556.696	-1211.456	434.695	444.87	-1204.467	420.629	566.983	-1416.474	274.146	538.407	-1544.875	163.618	456.148	-1507.718	147.957	459.661	-1456.034	-1.837	517.901	-1453.79	16.225	563.481	-1511.957	10.154	327.54	-1054.108	714.88	260.086	-1084.302	485.629	371.058	-1065.347	477.141	247.705	-1081.962	218.2	279.138	-1070.056	47.908	366.807	-1061.148	74.545	374.435	-921.81	5.593	318.193	-893.811	32.733	268.539	-939.812	0.82
0.275	544.176	-1141.924	926.181	291.426	-1142.835	943.073	470.784	-1324.424	966.03	382.676	-1328.714	967.068	577.747	-1244.87	862.544	243.112	-1221.306	876.448	502.981	-1101.488	709.093	556.669	-1200.458	435.012	444.894	-1192.031	420.735	567.369	-1406.553	276.644	538.168	-1537.232	169.331	455.598	-1500.465	153.636	460.033	-1452.223	1.078	518.823	-1448.966	18.806	563.203	-1508.508	15.382	326.155	-1048.898	713.497	259.581	-1081.076	485.256	371.097	-1062.206	477.319	247.754	-1080.136	218.176	279.273	-1069.853	47.855	366.986	-1060.898	74.496	374.745	-921.793	5.009	318.596	-893.765	32.258	268.596	-939.757	0.785
0.28	542.913	-1135.906	927.712	290.557	-1137.221	943.56	469.766	-1318.948	966.58	381.687	-1323.361	967.522	576.91	-1239.173	863.298	242.342	-1215.786	877.017	502.785	-1094.553	710.408	556.652	-1189.154	435.502	444.83	-1179.942	421.195	567.087	-1396.07	279.118	537.728	-1528.985	175.324	455.223	-1492.528	158.912	460.658	-1447.465	4.512	520.002	-1443.437	21.791	563.296	-1504.382	21.286	324.474	-1043.884	712.044	259.21	-1078.185	485.194	370.633	-1060.626	476.141	247.802	-1078.416	218.172	279.463	-1069.636	47.878	367.18	-1060.712	74.449	374.984	-921.676	4.182	318.991	-893.699	31.649	268.631	-939.701	0.836
0.285	542.169	-1130.381	928.504	289.685	-1131.655	944.069	468.693	-1313.523	966.994	380.725	-1317.955	968.062	576.096	-1233.536	864.252	241.597	-1210.286	877.511	502.663	-1087.656	711.726	556.693	-1177.68	435.903	444.821	-1167.917	421.845	566.815	-1385.95	282.233	537.146	-1520.493	181.162	454.626	-1484.261	164.117	461.527	-1441.606	8.238	521.277	-1437.419	25.266	563.698	-1499.22	27.108	322.881	-1039.122	710.371	258.786	-1075.462	485.208	370.807	-1058.429	476.73	247.703	-1077.026	218.205	279.6	-1069.515	47.811	367.342	-1060.536	74.381	375.188	-921.501	3.524	319.264	-893.663	31.294	268.694	-939.678	0.86
0.29	541.646	-1125.166	929.456	288.97	-1126.14	944.538	467.673	-1308.128	967.518	379.864	-1312.527	968.489	575.294	-1227.929	865.083	240.798	-1204.786	877.949	502.977	-1080.653	713.024	556.762	-1166.512	436.479	444.904	-1155.955	422.299	565.879	-1376.071	285.905	536.275	-1511.453	186.455	453.822	-1475.568	169.336	462.735	-1434.855	12.353	522.89	-1431.148	29.06	564.206	-1492.773	32.511	321.119	-1034.673	709.033	258.418	-1072.576	485.191	370.963	-1056.83	477.263	247.645	-1075.989	218.213	279.799	-1069.343	47.857	367.524	-1060.292	74.42	375.12	-921.722	3.023	319.501	-893.686	30.946	268.742	-939.564	0.851
0.295	541.2	-1119.79	930.517	288.309	-1120.7	944.837	466.526	-1302.726	967.864	378.954	-1307.219	969.228	574.479	-1222.159	865.365	240.128	-1199.469	878.518	503.253	-1073.69	714.604	556.827	-1154.268	437.538	444.682	-1144.495	423.489	565.321	-1365.734	289.041	535.431	-1502.404	192.265	452.989	-1466.26	173.965	464.288	-1427.01	16.029	524.189	-1423.306	32.669	564.933	-1485.219	37.707	319.551	-1030.191	708.097	258.362	-1070.047	484.908	371.294	-1055.189	477.86	247.794	-1074.845	218.054	279.929	-1069.288	47.845	367.681	-1060.126	74.343	375.308	-921.756	2.398	319.7	-893.591	30.589	268.752	-939.611	0.85
0.3	540.646	-1114.48	931.307	287.705	-1115.226	945.346	465.54	-1297.381	968.342	378.14	-1301.864	969.867	573.85	-1216.518	865.783	240.272	-1195.011	878.236	503.422	-1066.578	715.893	557.087	-1143.238	438.851	444.241	-1133.162	425.207	564.723	-1355.235	292.277	534.423	-1492.766	196.97	452.193	-1456.558	178.179	465.617	-1418.613	19.744	525.317	-1414.77	36.389	565.66	-1477.212	43.076	318.283	-1025.987	707.495	257.927	-1066.649	485.259	371.533	-1053.828	478.185	247.905	-1074.108	218.069	280.142	-1069.164	47.855	367.873	-1058.967	75.007	375.001	-920.962	2.441	319.962	-893.552	30.303	268.84	-939.498	0.8
0.305	540.131	-1109.258	931.966	287.232	-1109.804	945.486	464.597	-1292.123	968.957	377.346	-1296.634	970.611	573.309	-1211.257	866.57	239.584	-1189.575	879.128	503.775	-1059.569	717.643	557.35	-1131.985	440.059	443.677	-1122.223	427.063	564.115	-1344.667	295.568	532.892	-1483.091	201.58	451.337	-1446.49	181.985	466.682	-1409.724	23.394	526.342	-1405.889	40.155	566.444	-1468.401	48.066	317.328	-1021.898	707.195	257.813	-1063.765	485.19	372.051	-1051.923	478.259	248.017	-1073.738	218.075	280.288	-1069.117	47.927	368.024	-1058.812	74.901	375.123	-920.894	1.983	320.157	-893.507	29.99	268.82	-939.55	0.885
0.31	539.668	-1103.877	932.86	286.771	-1104.423	945.622	463.798	-1286.913	969.515	376.603	-1291.278	971.409	572.859	-1205.996	867.413	238.518	-1184.482	879.32	504.078	-1052.468	719.572	557.75	-1120.952	441.695	443.718	-1111.008	428.703	563.506	-1334.129	298.881	531.671	-1473.017	205.701	450.281	-1436.192	185.223	467.948	-1399.988	26.56	527.215	-1396.395	44.139	567.217	-1458.716	53.087	316.664	-1017.908	706.944	257.783	-1060.929	484.976	372.234	-1050.19	478.06	248.276	-1073.377	217.952	280.586	-1069.052	47.873	368.212	-1058.59	74.858	375.223	-920.909	1.5	320.391	-893.47	29.783	268.876	-939.501	0.932
0.315	539.216	-1098.692	933.65	286.137	-1099.084	946.116	463.178	-1281.65	970.387	376.008	-1286.004	972.287	572.515	-1200.7	868.267	237.51	-1179.583	879.943	504.25	-1045.534	721.47	558.151	-1110.005	443.664	443.515	-1100.074	430.775	562.883	-1323.427	301.762	530.467	-1462.722	209.335	449.759	-1424.917	187.887	469.219	-1389.908	29.397	528.216	-1386.265	48.125	567.954	-1448.531	57.84	316.27	-1014.076	706.868	257.655	-1058.548	484.985	372.274	-1048.301	477.402	248.43	-1073.186	217.94	280.674	-1069.258	47.906	368.344	-1058.428	74.804	375.299	-920.938	1.236	320.518	-893.505	29.6	268.883	-939.545	0.965
0.32	538.668	-1093.288	934.503	285.848	-1093.968	946.378	462.636	-1276.437	971.222	375.483	-1280.736	973.186	572.242	-1195.575	869.187	236.633	-1174.481	880.356	504.027	-1037.939	723.925	558.685	-1099.085	445.554	443.949	-1088.822	432.191	562.304	-1312.741	304.613	528.874	-1452.94	212.486	448.669	-1413.948	190.434	470.643	-1379.045	31.751	529.556	-1375.441	51.617	568.756	-1437.726	61.926	316.131	-1010.119	706.815	257.473	-1056.435	485.111	371.993	-1045.916	476.946	248.572	-1072.978	217.899	280.777	-1069.197	47.981	368.586	-1058.336	74.78	375.417	-920.892	0.97	320.638	-893.492	29.407	268.925	-939.502	0.941
0.325	538.105	-1088.159	935.023	285.394	-1088.744	946.7	462.276	-1271.271	972.216	375.031	-1275.46	974.151	571.732	-1189.498	869.613	235.945	-1168.786	881.077	504.081	-1031.025	726.094	559.223	-1088.281	447.725	444.723	-1079.976	433.766	561.757	-1302.132	307.13	527.449	-1442.155	215.177	447.8	-1402.485	192.494	472.885	-1366.858	33.31	531.342	-1365.604	54.253	569.629	-1426.78	65.463	316.011	-1006.271	707.006	257.169	-1054.543	485.125	371.599	-1043.194	476.687	248.692	-1072.659	217.843	280.888	-1069.235	48.033	368.672	-1058.288	74.697	375.423	-920.945	0.827	320.747	-893.523	29.268	268.959	-939.54	0.986
0.33	537.794	-1082.824	936.119	284.958	-1083.495	946.963	461.934	-1266.055	973.134	374.584	-1270.121	975.254	571.621	-1184.057	870.617	235.252	-1163.52	881.731	504.1	-1024.447	728.306	559.885	-1077.691	450.055	445.421	-1067.632	436.654	561.261	-1291.468	309.673	526.296	-1430.547	217.158	447.09	-1390.704	193.954	474.371	-1354.87	34.878	532.735	-1353.604	56.837	570.524	-1415.117	68.235	315.87	-1002.556	707.204	256.868	-1052.813	484.958	370.869	-1041.794	475.364	248.66	-1072.303	217.893	281.002	-1069.282	48.019	368.741	-1058.206	74.739	375.472	-920.982	0.675	320.789	-893.516	29.215	268.969	-939.492	0.933
0.335	537.281	-1077.718	937.064	284.576	-1078.387	947.564	461.578	-1260.902	974.195	374.186	-1264.768	976.284	571.413	-1178.668	871.553	235.278	-1159.912	882.531	503.953	-1017.649	730.577	560.558	-1067.488	452.354	445.998	-1056.577	438.331	560.722	-1280.906	311.649	524.745	-1419.959	218.901	446.217	-1378.699	195.12	475.733	-1342.545	36.46	534.518	-1341.043	58.965	571.515	-1403.18	70.896	315.681	-998.72	707.433	256.501	-1051.116	484.792	370.151	-1038.074	475.262	248.409	-1071.988	218.052	281.044	-1069.406	48.16	368.789	-1058.119	74.719	375.488	-921.011	0.558	320.829	-893.562	29.137	268.901	-939.558	0.93
0.34	536.863	-1072.52	938.083	283.972	-1073.342	948.272	461.273	-1255.677	975.369	373.871	-1259.5	977.379	571.261	-1172.693	872.192	235.23	-1155.363	883.45	503.695	-1010.674	732.932	561.253	-1057.202	454.695	446.528	-1045.698	440.44	560.192	-1270.209	313.469	523.703	-1407.822	219.952	445.404	-1366.509	195.804	477.59	-1329.548	37.482	536.061	-1328.391	61.253	572.455	-1391.064	73.268	315.351	-994.827	707.636	256.217	-1049.369	484.543	369.364	-1034.845	475.378	248.261	-1071.336	218.058	281.076	-1069.401	48.135	368.754	-1058.012	74.82	375.436	-920.991	0.492	320.852	-893.539	29.024	268.885	-939.514	0.917
0.345	536.316	-1067.352	938.865	283.427	-1068.194	948.951	461.133	-1250.482	976.453	373.612	-1254.209	978.515	571.172	-1167.4	873.449	235.034	-1150.736	884.635	503.373	-1003.814	735.278	561.842	-1046.999	456.912	447.305	-1034.583	442.475	559.747	-1259.435	315.149	522.404	-1396.755	220.483	444.879	-1353.935	195.767	479.446	-1316.065	38.448	537.267	-1315.665	62.79	573.327	-1378.021	74.732	315.015	-991.225	707.745	255.897	-1047.873	484.623	368.73	-1031.896	475.24	248.114	-1070.571	218.131	281.036	-1069.418	48.125	368.657	-1057.96	74.848	375.411	-921.02	0.474	320.889	-893.528	28.926	268.801	-939.513	0.888
0.35	535.772	-1062.11	939.861	282.794	-1063.122	949.701	460.812	-1245.256	977.566	373.339	-1249.02	979.698	571.159	-1162.048	874.602	234.933	-1145.812	885.571	503.228	-996.997	737.724	562.512	-1037.092	459.22	447.723	-1024.464	444.995	559.393	-1248.067	316.389	521.197	-1385.048	220.613	444.467	-1341.292	195.589	481.463	-1301.083	39.84	538.409	-1302.18	64.438	574.204	-1365.115	76.562	314.535	-987.349	707.989	255.659	-1046.244	484.744	368.251	-1029.256	475.212	247.944	-1069.791	218.077	280.957	-1069.369	48.175	368.606	-1057.986	74.916	375.427	-921.042	0.469	320.813	-893.559	28.919	268.81	-939.477	0.834
0.355	535.257	-1057.081	940.9	282.285	-1057.94	950.531	460.603	-1240.018	978.842	373.007	-1243.723	980.845	571.144	-1156.712	875.938	234.816	-1141.092	886.527	503.212	-990.227	740.161	563.181	-1027.132	461.57	448.556	-1013.461	446.652	559.062	-1237.023	317.282	520.244	-1372.946	220.259	444.124	-1328.42	194.79	483.058	-1286.743	40.156	539.705	-1288.42	65.294	575.012	-1351.567	77.359	314.064	-983.592	707.841	255.444	-1044.519	484.843	368.034	-1027.11	475.253	247.684	-1069.054	218.223	280.936	-1069.311	48.19	368.556	-1057.961	75.015	375.373	-921.035	0.479	320.704	-893.602	28.966	268.725	-939.533	0.835
0.36	534.722	-1051.964	942.103	281.373	-1052.022	951.635	460.267	-1234.794	980.051	372.679	-1238.422	981.897	571.119	-1151.468	877.309	234.888	-1137.136	887.351	503.137	-983.652	742.781	563.866	-1017.439	463.911	448.835	-1002.34	449.683	558.449	-1228.801	318.42	519.237	-1360.845	219.617	443.828	-1315.311	193.9	484.753	-1271.941	40.22	540.908	-1273.934	66.053	575.868	-1337.527	77.829	313.665	-979.933	707.48	255.205	-1042.653	484.907	367.943	-1025.234	475.402	247.509	-1068.383	218.394	280.895	-1069.386	48.193	368.431	-1058.002	75.096	375.348	-921.094	0.488	320.684	-893.6	28.901	268.712	-939.554	0.818
